Number of Reads,403445700
Reads With Valid Barcodes,0.578145
Sequencing Saturation,0.742699
Q30 Bases in CB+UMI,0.743126
Q30 Bases in RNA read,0.608497
Reads Mapped to Genome: Unique+Multiple,0.332305
Reads Mapped to Genome: Unique,0.332305
Reads Mapped to Transcriptome: Unique+Multipe GeneFulls,0.155485
Reads Mapped to Transcriptome: Unique GeneFulls,0.151155
Estimated Number of Cells,1918
Reads in Cells Mapped to Unique GeneFulls,37301027
Fraction of Reads in Cells,0.611666
Mean Reads per Cell,19447
Median Reads per Cell,14528
UMIs in Cells,8714664
Mean UMI per Cell,4543
Median UMI per Cell,3339
Mean GeneFulls per Cell,2172
Median GeneFulls per Cell,1867
Total GeneFulls Detected,22714
