bcBYJG	10792
bcAKPO	725
bcAVJA	675
bcCNRD	865
bcBLKA	375
bcCVQB	236
bcFLBC	446
bcDBEW	662
bcBGOL	593
bcEPKX	637
bcFGDK	471
bcFDFK	282
bcHUPC	424
bcAFSQ	421
bcFPLD	265
bcGZWS	389
bcCJKZ	387
bcBUQG	420
bcIIJR	399
bcFEBX	276
bcHUIA	386
bcDGXM	269
bcGLIC	354
bcHEOR	128
bcESCD	347
bcGAYI	339
bcIFAF	329
bcHJIJ	283
bcBOAJ	202
bcIFQN	266
bcDGIU	269
bcGZBJ	265
bcGFIV	279
bcDIUP	248
bcGOGX	275
bcATWH	295
bcHPRM	273
bcEGRF	272
bcCOET	259
bcCTRK	262
bcFIOB	252
bcDEUR	231
bcHYAV	209
bcGBUU	226
bcFFAX	243
bcCAAW	232
bcEKBO	230
bcEIVO	227
bcDOEE	213
bcBZMT	218
bcGGYV	196
bcFMOD	210
bcCLKI	235
bcHNFT	206
bcBBGL	258
bcFXDO	194
bcDEKA	244
bcEGBN	197
bcCCOF	177
bcFGEE	236
bcFIIY	167
bcHBBU	206
bcFLPY	209
bcIAFC	197
bcDBTQ	235
bcIIZR	138
bcBOHI	198
bcCQXY	188
bcHHPW	183
bcDFYW	181
bcCZRJ	173
bcEORV	175
bcDEYL	193
bcDMBH	164
bcBEDR	196
bcCPHZ	164
bcEWDH	218
bcBZPQ	174
bcGLEF	159
bcGQLT	195
bcHBLJ	151
bcCOGW	105
bcDWUV	142
bcCBTM	164
bcDRCW	152
bcCVLR	186
bcHDGD	5194
bcGYHA	2801
bcAJRY	3130
bcHBTW	2462
bcDNHJ	1699
bcGDXV	1858
bcGCLO	1512
bcBOHM	860
bcCXRO	1839
bcGKLL	1445
bcIBIO	1199
bcDIJU	1424
bcCOGX	1223
bcBSVN	1348
bcCRJK	1034
bcFLGT	1135
bcEIEN	200
bcCJSZ	1059
bcCDAI	925
bcEJAP	1082
bcHGYE	853
bcHOBN	957
bcEVQR	767
bcABDP	778
bcDBEC	753
bcAHQG	983
bcDCCO	747
bcAHHD	481
bcFSUW	433
bcCKTP	534
bcCKFX	439
bcCRNC	528
bcIIVY	446
bcIBYK	473
bcEJLW	441
bcDQPL	425
bcBFZQ	452
bcIIAQ	394
bcBCQQ	266
bcCDDL	311
bcEFII	279
bcFZOG	315
bcCZQM	277
bcBWPH	277
bcEISR	341
bcFEUC	395
bcAGFU	179
bcHNRH	314
bcGJSX	281
bcCBZK	325
bcBSVA	336
bcBQZB	288
bcFPWW	337
bcEQBN	270
bcIAXB	307
bcELAG	238
bcEYUR	245
bcAHDB	310
bcHYDK	255
bcGXYL	227
bcDRFR	265
bcBTXH	253
bcFEHS	241
bcCDGX	247
bcHDNR	219
bcIGDE	203
bcBYEP	226
bcGFII	222
bcFBNV	237
bcBJXC	208
bcGNMK	261
bcBNBE	238
bcCHSG	220
bcADKK	241
bcIFXU	172
bcAYNJ	230
bcGPUV	120
bcBEFJ	204
bcIGVJ	169
bcGXRS	195
bcGRYX	162
bcHPMR	189
bcGPUI	221
bcAKOX	242
bcEWEU	265
bcBLED	132
bcGNMP	230
bcGGTJ	172
bcFQXW	204
bcACDZ	143
bcCILP	192
bcDBGJ	173
bcFBIH	205
bcGWUY	187
bcAWMX	189
bcHDSN	176
bcFGCC	226
bcHEPC	160
bcGONG	178
bcCSLH	139
bcGHWZ	166
bcCALD	190
bcCBKC	168
bcDOVK	118
bcDDBL	179
bcCOTA	134
bcCUTO	160
bcBCAH	165
bcFBGH	3646
bcAKBM	4373
bcDJYJ	2536
bcFKTK	3666
bcIENX	1656
bcCBRD	1709
bcCPVQ	2045
bcCTKZ	1765
bcADRC	1657
bcBIXP	1320
bcGZUU	1374
bcFALC	2153
bcAWTX	1135
bcFGDT	1249
bcGYIU	1044
bcGHIB	1177
bcICSK	1023
bcGHZG	1141
bcCPLA	832
bcHOUY	1312
bcEOBT	879
bcFIQR	829
bcIKAB	730
bcEYLW	702
bcAZXR	603
bcAQGX	554
bcCGDB	523
bcGJPT	648
bcAGBA	501
bcCMBT	470
bcEYYG	564
bcAIPM	414
bcFTPM	419
bcHLIO	407
bcDSYR	471
bcDYXZ	292
bcAPWD	322
bcFFUS	469
bcFBPN	415
bcDTIK	359
bcHWZJ	316
bcCEEJ	323
bcGMKV	361
bcCXYL	332
bcCKST	142
bcGYNG	369
bcBWAX	297
bcAPIV	296
bcCDSV	293
bcDOAN	311
bcGSGM	310
bcAAJH	322
bcDNFA	310
bcFSXI	283
bcAFRG	304
bcCRDY	269
bcFXSN	248
bcBMLE	184
bcBLMS	233
bcHLIU	242
bcHCVC	281
bcCBJC	253
bcIFRL	239
bcBPPA	264
bcHPJB	234
bcBCWU	225
bcERNF	217
bcGKDT	261
bcDBLN	258
bcBENG	238
bcDLCO	255
bcGQAM	216
bcFZDF	227
bcDABI	258
bcEUAD	222
bcAJDY	225
bcFKXY	14
bcHBVL	215
bcBYIC	196
bcHRGP	229
bcHKUI	155
bcDUOI	230
bcALEC	212
bcDBPQ	235
bcCDLN	222
bcGAPW	178
bcGAYZ	192
bcHZAM	120
bcHLRJ	179
bcCCEL	201
bcGWYD	206
bcBLIR	155
bcGNTP	171
bcCOOV	180
bcCHST	200
bcCNID	140
bcHDMF	153
bcCJRV	196
bcFVIY	150
bcFXVA	156
bcHCUC	208
bcCZUM	165
bcFNEN	207
bcGEDJ	145
bcBKCV	159
bcBTHH	185
bcCXXL	195
bcDUEC	159
bcEIRD	4068
bcBNYZ	2899
bcCVQU	1930
bcECMF	1986
bcHWLD	1693
bcCJAQ	1410
bcEUCW	3210
bcCDZU	1638
bcABSX	1628
bcBFPU	1398
bcAZJI	1565
bcBDHG	1523
bcIFZD	1440
bcCPWC	1124
bcHCHO	1288
bcFHNT	987
bcFVZU	867
bcFDMB	1268
bcHPVE	876
bcBXZH	912
bcBPWX	955
bcFHWN	984
bcDHCX	776
bcGDRD	612
bcHPNA	670
bcBXCH	569
bcBTAA	761
bcBFEZ	698
bcAZAP	581
bcEWMT	639
bcBRPC	472
bcDQQR	627
bcBSXM	503
bcHOLJ	510
bcDWCJ	468
bcHLYY	255
bcCKQE	404
bcDVBS	427
bcCXEY	304
bcCOZR	240
bcBTDO	380
bcEYXX	370
bcGEOF	329
bcCBUS	330
bcFXFQ	344
bcFZJM	304
bcHLMY	344
bcDQSV	320
bcAAOF	366
bcBPXN	324
bcHIZF	193
bcHMIV	298
bcFRXX	317
bcAGCH	284
bcAERN	303
bcHEFM	256
bcFMBS	283
bcCBFQ	253
bcBQZU	232
bcCHKV	253
bcGTZJ	7
bcBVBF	220
bcAMKQ	289
bcHWZO	223
bcAPLY	245
bcCXHS	197
bcHGAE	261
bcGLAS	236
bcHJGC	192
bcGMKI	213
bcHRDB	254
bcHIVH	246
bcABJT	229
bcIFPM	219
bcCSEN	207
bcGBET	200
bcFBBA	200
bcIABE	204
bcBLAB	193
bcHWPW	201
bcAZMH	196
bcGBEC	210
bcEBUI	237
bcAUVG	240
bcAVGO	209
bcAYEZ	179
bcHBKN	196
bcCIXF	202
bcAXRT	210
bcCMGB	233
bcGALP	171
bcEFAF	183
bcHAHP	182
bcDWKN	145
bcBXMQ	174
bcGBEK	164
bcBFKP	198
bcAZRL	220
bcHKFI	198
bcDEIB	174
bcHAGT	161
bcHHBB	109
bcCRCJ	159
bcGUJX	166
bcBCIK	183
bcFOPV	150
bcGNQB	157
bcFGTF	6043
bcFGOR	3669
bcFVSM	2025
bcBZEB	1722
bcDGHN	1622
bcHZGB	1566
bcCPRL	1451
bcCVFM	1355
bcBAWD	1430
bcGAYJ	1267
bcGXZY	1148
bcAGVZ	1194
bcFFFC	1348
bcCANE	997
bcDSUR	1194
bcHBDE	1124
bcGXXG	986
bcCCDV	919
bcDDMG	870
bcFTAP	865
bcGPCI	1301
bcFPIZ	753
bcHPPF	696
bcCMXW	659
bcAVNG	707
bcAAUO	738
bcBERG	659
bcAAUJ	547
bcIFUK	627
bcHAWF	556
bcFBOK	518
bcEIFM	361
bcGTEL	486
bcFMBI	438
bcCOYR	463
bcCNNV	461
bcHAAS	248
bcAKMY	475
bcGUHE	417
bcDQMX	442
bcFDRR	372
bcCAHG	389
bcAWNJ	335
bcHVNG	358
bcBKJS	399
bcAECN	300
bcAHMQ	357
bcFUVY	235
bcAVXM	344
bcBUKC	293
bcBVQH	290
bcCAPF	272
bcBMJS	274
bcGSDC	288
bcGLDT	280
bcHZYI	294
bcCIFZ	287
bcCKLI	204
bcEVAE	292
bcHDGU	299
bcFKSF	247
bcGMQW	253
bcGEFS	242
bcBVXU	222
bcDONH	266
bcBWQW	184
bcAUNV	262
bcBREV	267
bcCICG	228
bcHOJP	200
bcBYMM	206
bcDUBG	249
bcFVGV	173
bcGENH	194
bcGKWC	167
bcFFNN	220
bcDUTL	223
bcFRQP	174
bcECWF	210
bcDIKX	220
bcHJCF	194
bcGWUO	168
bcAMYO	184
bcCTYV	198
bcHELS	198
bcAXWI	209
bcAJBN	209
bcAFCK	226
bcEFNJ	4
bcCDBI	173
bcAEYM	239
bcBMPM	171
bcEYTU	151
bcBAGB	215
bcCJXL	175
bcCQWU	103
bcHAGH	153
bcBGYD	197
bcGDML	189
bcHWFI	155
bcDNGD	193
bcBVYF	166
bcBUTO	188
bcBBGC	180
bcBTNC	165
bcGSVG	181
bcAYKH	166
bcDRAO	5619
bcICUW	4062
bcGVFT	3079
bcDZOT	2589
bcCRJV	2022
bcFKXV	2398
bcDYCQ	1979
bcFMLB	1809
bcIHCT	1332
bcEJQY	1189
bcCYMB	1459
bcCNQG	1234
bcCDQQ	1356
bcGLSS	1274
bcCJOO	1294
bcFMGJ	1243
bcCNSP	946
bcCSTO	989
bcHRWO	1432
bcAILD	1010
bcCVBG	987
bcABLU	1064
bcDAHW	791
bcDSOI	1204
bcHVKH	634
bcCEHO	913
bcBWQQ	600
bcFDVB	719
bcBNKZ	612
bcALVK	602
bcBQDU	389
bcFXKR	504
bcCZEJ	541
bcAUJS	447
bcGEIY	403
bcHZOP	395
bcENGK	427
bcBLFG	389
bcHEXD	455
bcFHKO	381
bcEHZU	207
bcGMLI	317
bcDFMK	366
bcDZCM	388
bcCXNH	314
bcDYJT	338
bcCPLI	355
bcGGHI	269
bcCRQC	343
bcEHPC	228
bcFANS	331
bcHZAQ	200
bcCUKQ	286
bcAPVZ	299
bcBVYU	258
bcACKF	291
bcHJEV	123
bcHHFC	288
bcAECF	286
bcEGWT	309
bcGSKM	295
bcEOSC	270
bcFJQG	235
bcBLKD	228
bcAXOO	212
bcHDQV	209
bcEMAJ	272
bcCCIP	223
bcEMHN	272
bcCLIX	216
bcFWTN	181
bcHBTR	207
bcFBFR	221
bcFMOA	238
bcENKI	235
bcGDCS	250
bcCYLI	250
bcDBNN	220
bcCXUU	200
bcGXOV	186
bcHYFZ	223
bcBFTM	225
bcCTLV	162
bcEDIB	186
bcCRGJ	201
bcHJHG	186
bcAOLF	189
bcGVBL	168
bcDDNZ	199
bcEQCE	186
bcFNRN	166
bcAHMY	224
bcADGV	197
bcARXO	204
bcCBCR	218
bcGLAL	183
bcIFLN	159
bcCNPE	158
bcAEQT	140
bcAGAJ	198
bcCSFM	179
bcDNLW	206
bcDFXP	173
bcEPFI	195
bcERQF	213
bcCEOU	160
bcBADB	166
bcCWTE	5369
bcCLFC	2426
bcGWUT	1980
bcAWWO	1856
bcIDUP	2167
bcEBRA	1997
bcEFXV	1550
bcHVZM	1622
bcCJBJ	1374
bcBMRT	1366
bcABYC	1392
bcDIEY	1596
bcEITP	1240
bcBBEP	1382
bcELUC	1082
bcCOLT	1377
bcFSYY	1313
bcFBHM	1033
bcAWOG	1051
bcESWC	897
bcAOOI	800
bcEIRJ	924
bcEOFB	780
bcDHHF	798
bcBDVQ	554
bcAOGH	747
bcBCUR	477
bcFQTB	621
bcBIRF	613
bcCLMZ	557
bcFNAH	575
bcIHXE	492
bcHWYP	319
bcDQDQ	500
bcHDEL	426
bcHIDA	487
bcADTK	464
bcIIGQ	405
bcHWWW	313
bcFTQJ	339
bcEWMF	419
bcHLNH	368
bcGQGC	401
bcDWIS	328
bcHOZJ	226
bcCUTL	281
bcEQYX	347
bcGBVU	359
bcDAKH	359
bcDMDM	221
bcAITE	306
bcAOFR	288
bcENFC	347
bcANFB	289
bcCOAA	324
bcAOIE	292
bcDFYH	270
bcHUTD	236
bcAYGU	233
bcBWRW	210
bcDKJQ	314
bcFSTC	250
bcBZJI	212
bcCYJI	243
bcDDKK	250
bcFCUB	248
bcDSWK	255
bcAROT	218
bcAFIQ	229
bcEBHY	277
bcDNOI	259
bcIJXN	204
bcFRNX	232
bcCAWG	239
bcFITM	236
bcDDHW	230
bcFCDP	287
bcBPYP	262
bcEVXA	249
bcFTUO	180
bcFJZT	104
bcGPZD	229
bcAGGM	232
bcAVKP	216
bcCGZR	202
bcBUOX	190
bcAXNE	210
bcAIPE	199
bcEHLB	202
bcHPMV	200
bcCSIU	178
bcFLBE	196
bcCKUS	135
bcGIDN	176
bcAYKI	153
bcGZYM	204
bcADNM	204
bcGULA	172
bcFJHN	186
bcFFFZ	189
bcHZHH	163
bcIHCY	168
bcAUCY	171
bcCBEU	176
bcEIGL	166
bcEVLT	164
bcDMTI	177
bcFTBO	5982
bcCKQB	3401
bcGPWT	2044
bcEUDF	2028
bcGJZF	1781
bcCOZX	1624
bcAZSX	1712
bcGNVE	1332
bcGCMD	1512
bcFSLJ	1295
bcDWFV	289
bcCSEL	1297
bcCCLL	1152
bcAGCW	1307
bcBVEG	1130
bcEBTC	1292
bcGSIY	1136
bcDSWN	1049
bcDCQR	1064
bcDLDM	924
bcBPWZ	944
bcHMMD	1316
bcASCM	816
bcHMSN	679
bcAAWA	602
bcAEOR	726
bcHAIQ	674
bcAUTT	731
bcHNJC	645
bcGHIH	413
bcBLQE	388
bcFEAR	520
bcHTIQ	419
bcCVXL	458
bcGONZ	442
bcFTQI	390
bcCHJS	374
bcDUWG	356
bcBZDW	280
bcEMKN	399
bcGXYT	14
bcBXSU	317
bcAKEG	409
bcBQYH	323
bcHKWK	339
bcAHJT	358
bcEDZN	347
bcHQFS	354
bcBUEK	312
bcDCSF	284
bcDOZX	291
bcBUZT	309
bcAQUB	247
bcAAMC	304
bcGCHM	256
bcIBBH	265
bcGSBW	278
bcAMTT	250
bcBYNS	259
bcCMLD	191
bcAJBR	245
bcEAVQ	220
bcCPZU	270
bcHXYK	252
bcCZPI	220
bcFTRE	166
bcAKGK	258
bcCGRI	216
bcBNSQ	176
bcFGUH	22
bcFDOH	255
bcEKBT	216
bcACPJ	234
bcCKLH	181
bcCMDE	240
bcGRZZ	209
bcBNNM	229
bcHXBG	199
bcBMFO	196
bcHGJC	202
bcBKQV	209
bcHTCJ	224
bcFXBD	135
bcEGHO	209
bcGAVY	195
bcBDXH	215
bcBPNF	189
bcBWTV	145
bcAVOY	189
bcBBSQ	181
bcAYNR	206
bcHBHJ	230
bcABZU	196
bcDFHI	210
bcGYRC	163
bcCXOH	154
bcBKEC	172
bcFTHC	192
bcFUTS	196
bcHYAR	180
bcCLWA	173
bcEBOS	200
bcABOM	191
bcCTAA	185
bcFXBW	136
bcGMJL	177
bcFTXP	162
bcFVXP	3422
bcFTGN	2769
bcBGVG	3078
bcAJEL	1794
bcIAMB	1770
bcGNRT	1856
bcGGPL	1448
bcBEVU	1391
bcBTVU	1532
bcAFDO	1579
bcAYIN	1431
bcGMWY	1236
bcBGOI	1298
bcHCNO	1289
bcDBOE	1140
bcHMYN	1132
bcFGTE	1367
bcCRWA	1182
bcBGCO	1127
bcBMAG	1019
bcDJOZ	799
bcEZNJ	740
bcGNMS	772
bcGTIJ	648
bcAYXO	689
bcBZYJ	563
bcBMCK	739
bcBSNY	724
bcGJGR	617
bcDFCJ	616
bcCLOI	595
bcDDOZ	561
bcHSNC	481
bcEVDB	472
bcEFYW	354
bcHHNZ	431
bcHJED	370
bcCDVF	280
bcHOEJ	279
bcHNRY	374
bcHOVV	369
bcCMDP	334
bcEPTC	391
bcGBLQ	295
bcFKBZ	321
bcHIAQ	368
bcAZOR	299
bcGFQK	301
bcDIOV	315
bcBFMA	283
bcFMOY	288
bcCHHH	312
bcDHSN	281
bcAIDF	293
bcGFYY	275
bcAYHC	232
bcEIGN	248
bcGJCK	263
bcFYZR	264
bcIEUS	284
bcCEPE	275
bcGCLU	70
bcEPRS	173
bcBXTQ	234
bcGAXU	241
bcBPHK	248
bcEXOW	130
bcDOTX	268
bcGKBH	259
bcHPVY	243
bcCHOD	220
bcDFPW	273
bcDUVL	187
bcCKFU	241
bcCCJP	204
bcFSHI	230
bcBUWI	219
bcIIUJ	185
bcGPPA	247
bcGBOX	199
bcANVH	236
bcHGQL	179
bcFXNG	201
bcDVRI	188
bcGRAO	189
bcBXFS	197
bcAUGQ	208
bcEGAM	196
bcEHVA	176
bcCFBU	136
bcEGQY	194
bcEFAY	182
bcAIWT	222
bcHFCG	215
bcGTUA	169
bcBXWK	163
bcAXYV	168
bcGRIY	197
bcBWVP	161
bcBJNU	89
bcDIYO	194
bcBWIP	131
bcEVTO	183
bcESVU	158
bcAHWZ	173
bcCDRJ	159
bcBYKG	162
bcBDQD	6900
bcDNPZ	2575
bcBETT	2226
bcCKCC	1635
bcCXAQ	1343
bcAFKP	2296
bcIJTO	1686
bcFVLQ	1486
bcCBBV	1384
bcHUVY	1355
bcCVWB	1184
bcHUMQ	1546
bcFVCH	269
bcEZHT	1333
bcAUIE	1080
bcFYTE	1152
bcAHEL	1113
bcDAKR	1021
bcCQZR	779
bcBPZA	1131
bcGHNV	891
bcEVPV	713
bcFCKM	992
bcHACH	1141
bcGILE	611
bcEBTW	533
bcCZTB	488
bcFCII	446
bcGUYF	211
bcAVZA	582
bcFCXW	486
bcFGRD	559
bcECVR	412
bcDSOY	358
bcGELZ	197
bcBBIH	382
bcHMVQ	415
bcEYYD	436
bcANFU	392
bcFZTS	443
bcBFGF	314
bcGHMX	378
bcDEWT	387
bcCGCZ	328
bcAIFJ	198
bcCLHE	342
bcDQKB	290
bcHUMK	228
bcECQV	174
bcGREI	312
bcBUZP	247
bcIDLE	319
bcAVLS	241
bcBDNQ	309
bcBVER	241
bcDBJN	296
bcHLQB	238
bcEQRD	267
bcHGZF	238
bcAFHI	301
bcHDKA	275
bcEKEE	232
bcGFGJ	276
bcCGPT	208
bcCJXR	244
bcBOVR	260
bcBLYR	268
bcBCKJ	188
bcEAOK	278
bcCHNF	188
bcFAEC	252
bcHMFC	223
bcGODN	218
bcEOES	261
bcIBOM	191
bcBBJI	241
bcAYTE	201
bcGSWB	237
bcGLAI	198
bcBPXJ	213
bcGDXF	187
bcFZSI	200
bcFRTM	212
bcBAIS	211
bcBWDR	188
bcFVLM	201
bcDVKP	172
bcEEJL	190
bcHBIN	198
bcCEDC	153
bcGVGA	215
bcHKKD	168
bcEIDT	151
bcDYXS	199
bcIBHQ	106
bcFXUX	179
bcCFXQ	186
bcCRXH	168
bcEXVX	191
bcAJCP	184
bcDXLH	182
bcAZVQ	142
bcBQIA	170
bcCXLQ	142
bcHETO	184
bcHRED	190
bcGTWR	167
bcHZMF	5370
bcBBFV	2377
bcHWDR	1702
bcAQQP	2182
bcBRFT	1648
bcHFGQ	1823
bcCTUZ	1637
bcAUSO	1559
bcHHIA	1553
bcELGM	1531
bcDXZS	1330
bcFIVW	342
bcGDZT	1055
bcHJIF	1135
bcACMT	1159
bcGBSW	1021
bcCNHL	869
bcBJHE	1000
bcAVXF	915
bcAYWO	947
bcHQEC	846
bcFPGW	752
bcHIAY	1043
bcDENV	780
bcAPIA	627
bcGYYZ	693
bcGUEK	654
bcAPUA	666
bcCYHO	644
bcIAAX	551
bcEWZB	566
bcBXNP	536
bcDOOJ	369
bcDEXI	546
bcDHNF	499
bcHMNS	211
bcAFTY	357
bcEAVP	287
bcHWZW	342
bcCDTI	382
bcGDPR	400
bcBWTU	296
bcBUVY	306
bcEZXP	329
bcBZEP	320
bcHFJH	378
bcFAFZ	342
bcBLKS	248
bcAJGU	313
bcFLWE	329
bcGDMZ	340
bcGWPD	249
bcAPQW	235
bcGPII	300
bcHDLZ	308
bcBUCZ	256
bcAJYG	304
bcHHTA	251
bcAYHB	260
bcFCLM	156
bcGADN	270
bcDDRI	252
bcHMLI	248
bcBAAR	235
bcIFTW	164
bcFUHZ	273
bcHRDP	220
bcFFPO	251
bcBVOT	206
bcBXES	223
bcASDP	226
bcEHFW	234
bcDDEI	238
bcEJFG	237
bcBQTW	238
bcGWLI	233
bcBAVW	195
bcFUKJ	240
bcCIAS	168
bcDEVR	215
bcGQMO	221
bcCKUX	177
bcGZVF	163
bcEUTC	174
bcGRWY	215
bcHDAX	206
bcCXRJ	195
bcFDXC	186
bcHUOK	195
bcBRHT	196
bcARAL	156
bcFFAN	132
bcFMPK	199
bcGTQO	167
bcFLIV	201
bcCFBG	164
bcBHZM	164
bcCDCP	159
bcCALU	193
bcAVOV	190
bcCVTD	166
bcGULL	188
bcDZWS	206
bcBJHX	148
bcCEQR	174
bcDSSS	201
bcHZPB	100
bcBJBV	5780
bcCSWJ	3307
bcHKCF	2146
bcATQR	2308
bcDPWY	1791
bcCZRD	1657
bcBNKW	1461
bcDSLS	1534
bcAHSX	1308
bcGSNV	1405
bcAVXV	1447
bcFTVJ	1181
bcGBRL	1337
bcCUIY	1214
bcHVOK	1453
bcBTZW	1108
bcDBOJ	1053
bcAKJU	1196
bcBANR	1081
bcCZSA	1046
bcBEYR	822
bcGSVU	919
bcGDQY	562
bcGOHU	746
bcEBAN	803
bcGBWT	741
bcGBAX	296
bcAPSR	591
bcEAXL	195
bcFXVJ	492
bcCJEY	449
bcAQWR	519
bcANVI	496
bcDGMQ	536
bcGJHJ	491
bcBGDE	455
bcHVSF	415
bcDYLW	347
bcBZPC	360
bcFNNS	448
bcCDEO	370
bcDPBC	349
bcDOOR	378
bcBLXT	286
bcHXYO	297
bcAMOF	284
bcFCKS	335
bcFTRR	226
bcCBSP	298
bcGGPC	277
bcABBI	294
bcEPNY	313
bcEBKN	332
bcCBXN	243
bcCIBD	254
bcDDPY	228
bcHJIH	268
bcDBGW	267
bcCORD	260
bcGSNW	178
bcHBMT	277
bcDFMC	264
bcFOPJ	214
bcCLCX	267
bcENKA	270
bcGXRQ	216
bcBMOJ	200
bcGBBO	228
bcGLWC	263
bcAKLH	272
bcIDQS	231
bcBLVQ	222
bcFHMP	201
bcFTJY	215
bcEBCF	212
bcECZQ	209
bcCLAH	177
bcBRPP	205
bcGJFZ	190
bcBVOS	205
bcGEBN	217
bcAPYU	182
bcCCEJ	222
bcGARX	220
bcEFQJ	182
bcHJXH	196
bcDMTE	220
bcHYWS	200
bcEFGQ	212
bcHVXS	179
bcHTQC	188
bcAUUN	172
bcAMOI	196
bcHXAR	160
bcDFJU	146
bcEPQE	199
bcDCCD	181
bcGSDX	154
bcEHIS	195
bcAUSZ	200
bcAADS	215
bcAXRM	158
bcHDSE	163
bcFFVA	192
bcEIUK	174
bcDBBG	183
bcHUGU	166
bcBMCW	3115
bcEXCV	2502
bcFZMP	2090
bcCINQ	2017
bcAWPJ	1643
bcBGWW	1928
bcCCTT	1773
bcAGZZ	1668
bcERCD	1709
bcFDMJ	1389
bcHHTG	1421
bcBLUY	1272
bcHFQE	1245
bcGWJZ	1383
bcAAGO	1260
bcCZVY	1248
bcDDYG	1439
bcDKYF	1236
bcALKF	1011
bcETMX	821
bcCVIJ	681
bcDLWO	688
bcDRFG	765
bcCBIW	760
bcDAOA	657
bcBACC	591
bcBNMQ	546
bcEPMI	612
bcDDIL	615
bcBMDW	350
bcDNVG	391
bcEUAH	359
bcBLDD	375
bcHNPC	286
bcGKEZ	218
bcEUOL	370
bcDZBR	363
bcDIPE	366
bcEDFU	405
bcHRKY	313
bcCHZS	422
bcBVYH	369
bcANXI	236
bcGJBR	365
bcDZCD	348
bcCRSA	281
bcCXZG	340
bcESYL	208
bcHDQL	310
bcCMZK	273
bcEJUT	274
bcDKDX	295
bcDHTR	345
bcAHMK	274
bcIDTX	243
bcAIKO	260
bcDAFX	294
bcEAGW	185
bcFRFM	208
bcBRDM	231
bcHGJE	198
bcBEKS	247
bcELPV	225
bcGANE	237
bcFYSZ	264
bcCRMP	236
bcECKJ	261
bcELBL	202
bcDISQ	250
bcDSUL	252
bcEGAD	211
bcCKWP	202
bcCIGQ	208
bcBKTQ	244
bcIIIR	212
bcFKVZ	229
bcDJWB	211
bcGSMT	224
bcGYBM	194
bcFDVP	185
bcFWRQ	223
bcCOEQ	204
bcGDLI	226
bcAJWD	225
bcGLLA	177
bcEYPM	214
bcIKCG	162
bcIGKI	169
bcHRMS	196
bcBLXO	180
bcESGV	172
bcGJGC	186
bcDQCR	218
bcDSDO	196
bcCUTB	187
bcHBWC	167
bcBOKM	203
bcBVRJ	178
bcASXJ	138
bcBINC	176
bcEXEP	180
bcCEPG	166
bcBYSQ	173
bcBSQW	193
bcAAYI	188
bcCRBV	150
bcELHB	170
bcFHFO	2892
bcHMSQ	3400
bcHTNN	2505
bcCNVN	1633
bcAULD	2104
bcEALT	1809
bcHRGY	1553
bcBLMY	1539
bcGOAY	1838
bcEDCG	1550
bcBENL	1220
bcCMOD	1373
bcAOQS	1207
bcFQMB	1189
bcAYYF	1289
bcATII	1241
bcDZTZ	1042
bcGMBS	1321
bcHKIN	1062
bcERNO	980
bcHWWL	958
bcGTSW	860
bcFBXW	879
bcDLCM	723
bcEMJC	615
bcBPBR	758
bcAZVX	444
bcHQON	395
bcAAFP	722
bcAYUM	503
bcBWJS	516
bcICUR	279
bcAVBJ	599
bcBZPN	367
bcAYHV	474
bcHKPD	462
bcBALC	417
bcAJZK	403
bcBMUA	414
bcEQDF	319
bcFRQX	295
bcDUKS	342
bcGBKF	227
bcFOWV	313
bcDZHZ	260
bcDRYQ	366
bcCNHV	321
bcIJJO	324
bcBAPB	294
bcCJGN	263
bcAVGM	309
bcGQAC	267
bcBKEL	297
bcESVX	310
bcACWI	317
bcBRDN	254
bcCODK	223
bcEFLW	244
bcGYMO	247
