bcBYJG	10792
bcBGYL	271
bcAQSA	220
bcFAXZ	169
bcFRGQ	173
bcAOGF	232
bcDKVN	261
bcFGXA	249
bcIGQT	242
bcGZTD	194
bcAXQU	214
bcCKKH	223
bcFGQV	235
bcGCDY	207
bcDIJS	138
bcIBEK	212
bcDUIQ	224
bcAYBU	219
bcETEH	225
bcEWBN	267
bcDZSA	213
bcDHQJ	223
bcIIAV	197
bcDLXC	163
bcHAQR	166
bcFGIQ	221
bcBJQG	217
bcECFY	232
bcDTMR	214
bcEOLZ	193
bcGTAO	231
bcGPTR	229
bcANUR	213
bcHFTI	195
bcIJEN	213
bcGUPO	190
bcCCEP	181
bcCTYD	222
bcAORJ	166
bcAYEN	155
bcFGNW	195
bcGUDM	120
bcDYMZ	105
bcEJLL	156
bcEBLC	192
bcHCYA	153
bcDRUQ	178
bcDQEC	100
bcBUZW	154
bcGLHV	6159
bcAGNO	3352
bcBSOU	2035
bcGNTL	2026
bcIDPH	1835
bcHQRB	2150
bcDRLO	1570
bcBMLJ	1466
bcCGMQ	1482
bcFKVD	1386
bcGTDX	1552
bcEKQV	1289
bcBVBL	1365
bcBJJE	991
bcEIYR	1167
bcGBHO	1217
bcCFJZ	1183
bcGOTC	1000
bcEWGY	994
bcCDPA	878
bcBQIJ	834
bcGYDU	719
bcESGO	871
bcAWZY	756
bcAKML	714
bcDSMQ	710
bcDWFF	604
bcHQDT	510
bcDGGC	754
bcDXDJ	438
bcAEZQ	607
bcAMZN	518
bcCURS	482
bcBWIL	372
bcDOPO	509
bcBDBU	495
bcDIQY	379
bcGTUG	283
bcAGAG	335
bcIJQA	439
bcEBLD	319
bcGSZD	404
bcAAQT	382
bcEGER	388
bcHBXR	331
bcGFKW	288
bcCTQS	332
bcGYAA	214
bcEUDD	308
bcCKUY	300
bcGLKP	305
bcIGZS	235
bcEIXW	291
bcHDLG	268
bcBSOF	300
bcCMFY	274
bcEQGC	233
bcAQGF	295
bcGQCM	263
bcHUPL	229
bcGIZU	286
bcHHMF	201
bcEFNW	261
bcIFXH	223
bcHMZN	246
bcCZUB	200
bcCGBE	220
bcDIYI	198
bcBXPP	236
bcEFFZ	246
bcCZEL	229
bcETJN	231
bcHMED	224
bcAMLJ	226
bcENEX	224
bcCEGQ	248
bcAEKH	226
bcEKEL	206
bcCHBE	203
bcHOPG	211
bcEVOI	246
bcIBQQ	218
bcBGGB	217
bcBQUE	212
bcDNZI	229
bcGDHE	217
bcHNOC	195
bcIBDB	202
bcGWVQ	171
bcCVLO	180
bcCRVC	234
bcHYZC	207
bcGRDR	168
bcAYBH	173
bcIBIN	186
bcFCKE	191
bcDUSX	194
bcBJSC	206
bcANBG	165
bcHFFE	158
bcFJRS	187
bcFPJU	151
bcGELC	155
bcDGIS	174
bcDVQM	188
bcARKZ	148
bcADGC	208
bcANXS	3414
bcDDWO	3314
bcAMCK	3031
bcHQFO	2192
bcFOLD	1702
bcBTII	1954
bcCYML	1593
bcCENA	1614
bcFWQJ	1330
bcDGJU	1636
bcCUVB	1444
bcFJXS	1238
bcDYRO	1577
bcCGPR	1180
bcHZVB	1171
bcEKML	1059
bcGHVL	1184
bcAHSA	1046
bcDWQG	756
bcGJPY	747
bcDKBP	1019
bcEQVC	1018
bcEXIT	759
bcGZCO	717
bcBFZN	633
bcBGEL	599
bcHWJW	655
bcAMDK	351
bcHUIU	564
bcBIYM	680
bcCVRN	513
bcCVVK	475
bcHTNJ	456
bcAXQO	401
bcGTJZ	494
bcGLCP	453
bcBCPE	399
bcCQYD	366
bcCUMR	379
bcADUA	389
bcCXYN	407
bcFMCW	360
bcATWA	302
bcEJLT	305
bcBSQU	239
bcBXPB	316
bcHPYW	292
bcCNBR	294
bcCWJU	247
bcCCSF	241
bcCNII	292
bcFNRH	260
bcCUEV	299
bcAKRC	324
bcCLNP	320
bcFJUR	289
bcAUFN	160
bcHDNZ	237
bcGANW	262
bcBTGK	210
bcAJLZ	258
bcEJVL	264
bcIJDR	256
bcHTEK	230
bcIBQD	250
bcBFUR	205
bcHGCY	194
bcDLAJ	259
bcBFRZ	230
bcHLPY	238
bcHOYK	213
bcAVLL	222
bcDJJD	216
bcHRIH	177
bcGGTL	205
bcAKQX	172
bcAQXH	182
bcFHPM	223
bcCXJF	199
bcFHIW	203
bcGLZL	210
bcGBER	212
bcBUNC	166
bcAKWJ	207
bcEXPN	190
bcCNGQ	190
bcCTBG	200
bcGNRB	191
bcBXQF	219
bcGZWW	203
bcHAUN	195
bcEIVY	196
bcIHCZ	125
bcCLJM	179
bcCULQ	189
bcEJXW	156
bcAAUX	184
bcFHVA	206
bcAXQH	174
bcDVLQ	160
bcAQRM	169
bcCMYP	145
bcGBDD	110
bcCXQL	198
bcCVSI	156
bcFZMU	122
bcDTZT	177
bcBOBG	3179
bcCVTH	2146
bcBLDY	2218
bcHVVU	2342
bcEHEQ	1899
bcAOAX	1567
bcBXJV	1302
bcCSGL	1870
bcDXZR	1993
bcHHKJ	1343
bcGYMU	1306
bcDPFZ	1437
bcAKXZ	2187
bcBPUF	1184
bcAHZW	2006
bcAHNS	1266
bcEXJG	1249
bcEXXS	1132
bcFAAM	1139
bcATOM	924
bcGPHI	1023
bcEPBR	1013
bcDBQO	1072
bcGUOP	1044
bcFBTP	623
bcHNPN	484
bcFLVZ	805
bcEFZN	475
bcDQQV	539
bcGITJ	626
bcEDGO	541
bcFFIP	632
bcBXTC	459
bcBZDK	422
bcFUCF	465
bcDOQH	460
bcBKSK	466
bcBLSN	431
bcFARQ	462
bcBGUU	451
bcDSJS	362
bcAFYI	260
bcBOUA	424
bcBVNR	301
bcCRAQ	307
bcCXNS	314
bcBKCO	358
bcEQPK	352
bcHKJI	306
bcGFPU	287
bcBGUM	342
bcEVXR	324
bcERHN	266
bcADWJ	289
bcHWVN	225
bcHMBN	257
bcCARW	241
bcHPCN	257
bcHWQI	260
bcEFMT	264
bcGRNE	208
bcFPAI	245
bcBLCP	216
bcBJFZ	277
bcBXRX	206
bcBNAO	216
bcGLGF	219
bcIAZS	184
bcBRRD	262
bcGBAF	217
bcCPSH	237
bcAUGU	238
bcBJBF	171
bcGWKL	228
bcCLNV	247
bcDYWS	251
bcAZXI	228
bcAKFA	223
bcCCCN	227
bcCBHX	229
bcBFSK	192
bcCKWS	196
bcGBTZ	203
bcHUWJ	187
bcCGIN	163
bcENNQ	206
bcEOER	210
bcACTC	199
bcBFQE	227
bcELTU	223
bcIIDH	134
bcHKAS	202
bcCCTN	174
bcEYJD	221
bcBWKW	121
bcIFSD	178
bcFKUN	156
bcEAAC	210
bcDVHO	178
bcBOQG	190
bcBHVA	161
bcHJMG	175
bcGVUI	162
bcERAO	181
bcFJKQ	125
bcGTMS	192
bcASTN	133
bcEQCD	3366
bcBEGT	3259
bcBWLP	1808
bcBOQH	2466
bcCINZ	1632
bcBPIR	1763
bcCFVA	1844
bcEYFO	1971
bcDRDW	1656
bcBSPO	1376
bcHRMO	1474
bcDBAS	1368
bcCAYF	1092
bcFWVV	1326
bcGYOQ	1320
bcEKTX	1438
bcHQJW	996
bcCWRA	1026
bcBJEN	1063
bcEGPH	1028
bcIGTU	880
bcDXSO	748
bcEYHI	1236
bcGIUE	621
bcFBJZ	1108
bcDNQA	770
bcFDWP	599
bcGDHM	391
bcCEVH	597
bcFVTA	484
bcFVPG	616
bcHTFI	472
bcHICW	517
bcEIYN	379
bcFZZA	460
bcDQIN	313
bcDDTJ	379
bcDCAN	469
bcDBCV	407
bcBVWE	343
bcEFKS	402
bcFXTD	361
bcCQDX	345
bcICAG	366
bcCEUL	216
bcANAP	253
bcBLGK	268
bcGYQI	320
bcARGS	327
bcFOCN	298
bcFXTQ	246
bcADKF	237
bcCFGA	205
bcIIVQ	238
bcAZQM	301
bcHXSI	195
bcHBGF	263
bcAPWT	305
bcBJCN	312
bcAVEG	273
bcEAPI	289
bcAHTM	275
bcIIDA	259
bcFGGJ	261
bcDVFT	222
bcGYDW	270
bcAGQR	229
bcECCB	219
bcDHID	263
bcFWGG	260
bcCSUS	234
bcCSSS	247
bcCIVL	201
bcEEEB	212
bcFCRV	233
bcIDLR	190
bcDMYX	262
bcFTVM	201
bcBGKX	207
bcAZCV	131
bcCNNA	182
bcBVYX	168
bcALIS	209
bcGHPC	199
bcAFWP	195
bcESGW	143
bcEBJF	236
bcHCTP	232
bcAYXH	212
bcCSFD	197
bcIIFW	157
bcDCQT	201
bcEKEC	180
bcGNPF	172
bcCQYG	166
bcCGYG	166
bcBUAZ	164
bcAFEL	197
bcGQLB	194
bcBZIV	136
bcBGJM	197
bcHNNC	186
bcAWXE	198
bcERGT	155
bcCLGQ	182
bcBJEQ	206
bcEWEJ	202
bcGAEU	4162
bcHWHY	2390
bcCTHA	1884
bcHQBP	2278
bcFMLY	1930
bcAEKC	1770
bcCUNV	1806
bcBBQI	1523
bcFZTZ	1424
bcGGBQ	1355
bcBYTU	1576
bcHQTG	1576
bcDRVS	1408
bcBCEK	1178
bcACHF	1205
bcBAPT	1357
bcFULU	1188
bcEOBA	1020
bcHIZU	770
bcFBFW	1115
bcDCQK	835
bcGIKM	1278
bcFPAF	663
bcETPQ	664
bcHMVP	866
bcGXVP	166
bcDWGA	472
bcGFFL	581
bcABQQ	414
bcBJGD	635
bcIHYU	488
bcECEA	498
bcAOBW	557
bcGBUV	341
bcDHMG	394
bcCHBO	388
bcGTGL	456
bcIIHY	411
bcEOXG	414
bcBPMK	424
bcGHVM	369
bcDSOX	234
bcFXOQ	310
bcCREU	189
bcDRIR	293
bcAFEX	368
bcBULW	243
bcBASK	344
bcGGZJ	222
bcGJJP	287
bcBLQR	278
bcEGFA	289
bcHKEU	290
bcAMXD	217
bcAHVH	303
bcDVVA	291
bcCXVL	270
bcEEQH	272
bcCEDJ	252
bcBWMK	257
bcGRCP	222
bcCADX	232
bcEDCO	228
bcCVDJ	234
bcEGKC	274
bcIAZF	195
bcAUNC	235
bcDVNG	227
bcEJXZ	238
bcHGDP	240
bcGYNA	223
bcCCII	204
bcARIC	237
bcCQQQ	250
bcASEY	238
bcFDTA	220
bcBZES	186
bcGHME	226
bcGLIF	137
bcFMHF	202
bcGGUR	210
bcFZHL	218
bcDHKH	242
bcETSD	196
bcCOVX	180
bcBKSH	216
bcIIBG	182
bcIEKY	210
bcAJJM	211
bcGWRW	177
bcDAKN	217
bcADDO	203
bcGRTE	191
bcBIFE	207
bcDDOD	160
bcDQBF	207
bcFBBM	207
bcGFYF	143
bcAEAM	194
bcALJD	187
bcCEFT	183
bcDULX	183
bcEETI	179
bcBVET	189
bcBTQQ	166
bcBNQK	187
bcGWME	164
bcAZDI	4837
bcDULH	2569
bcGJYI	3966
bcCNIU	1727
bcHDLW	1759
bcETTB	1614
bcHFGO	1856
bcAXDK	1430
bcESIU	1529
bcDPRJ	1359
bcDYEF	1468
bcEYIC	1576
bcFRBI	1190
bcHEMF	1356
bcFMDM	1111
bcCBDX	1076
bcEOKE	860
bcBION	1249
bcEBEG	968
bcERPC	852
bcCWNH	1291
bcDXNZ	808
bcBRQI	882
bcDKGH	809
bcDIZS	819
bcDITJ	768
bcFLQY	840
bcHCLF	673
bcCDDQ	189
bcCBRU	497
bcCIXK	424
bcHWNX	486
bcIHLE	488
bcFHYP	406
bcAGXB	396
bcGSJX	482
bcBBRB	411
bcCCQC	383
bcALOD	407
bcADAO	379
bcCBIQ	371
bcAGVG	400
bcFXPU	338
bcERCT	324
bcGSJF	316
bcDHEA	394
bcCOSN	197
bcCGOJ	300
bcDOQB	256
bcFMGT	265
bcBXBJ	278
bcGZAX	229
bcIFMC	306
bcDABR	251
bcHDML	266
bcGNSD	315
bcBUHJ	266
bcCXKC	271
bcEGOV	266
bcBJTQ	272
bcFFWP	285
bcIAIO	229
bcCSFF	242
bcCEJK	231
bcCFBS	202
bcBRCK	277
bcCTIT	240
bcHTNG	254
bcCOOD	208
bcGVDL	205
bcFGFL	265
bcEKKY	214
bcBOPO	192
bcHHDV	187
bcFGAC	289
bcBMTR	219
bcFYXM	211
bcERUT	206
bcAYRE	206
bcHKES	228
bcFJIK	203
bcCIPN	200
bcAQJY	189
bcAOAK	187
bcBMSH	197
bcFHDL	174
bcABAK	199
bcCVCB	219
bcGNDT	222
bcBEXZ	214
bcCOKX	152
bcEUPE	202
bcGKPX	181
bcEAJU	185
bcHZFL	167
bcIGEM	188
bcHHSF	187
bcIBJZ	183
bcDVRN	183
bcHHQP	187
bcCQAL	181
bcFMIC	193
bcCHJK	173
bcEAQV	194
bcBWEY	170
bcAZTC	197
bcAZKM	155
bcDIRJ	5753
bcFIVO	4465
bcHWKZ	1942
bcHXUJ	1909
bcGOAI	1977
bcDTTE	1630
bcBZAK	1628
bcHEWU	1505
bcHPSL	2248
bcFXAM	1570
bcEJYW	1134
bcFJCD	1224
bcGUAI	1158
bcEDWW	1119
bcAOZQ	1290
bcAMEF	1066
bcBVAC	993
bcCEIX	1122
bcADIP	919
bcCSJL	978
bcBYRO	902
bcIALN	940
bcABZQ	917
bcDFKY	696
bcEDPL	937
bcGLME	692
bcHRNX	642
bcFVAJ	693
bcETJP	605
bcAVII	604
bcDVAI	318
bcAQRD	388
bcFHBF	466
bcESRK	459
bcEGPC	501
bcDADN	432
bcBIBS	424
bcCOWC	416
bcFZXQ	317
bcDORW	396
bcCNUY	373
bcCFDK	368
bcAFEJ	347
bcDJZZ	393
bcBJRO	335
bcDIKA	342
bcDOTM	276
bcGKCF	337
bcCFLD	304
bcFRSS	319
bcIIYV	222
bcGVRX	269
bcFZTL	303
bcCFJB	283
bcIIZY	297
bcCQLQ	307
bcBRNW	268
bcFSPP	232
bcFDEU	282
bcGUKN	196
bcIDQF	207
bcHANL	239
bcASZT	198
bcGFOQ	160
bcEGAX	244
bcBDBH	228
bcCDZG	211
bcBMLR	218
bcFPIG	211
bcIJPA	228
bcEYMR	211
bcFWAR	201
bcDONP	247
bcHQZS	218
bcGBAW	224
bcDNOM	226
bcCUQS	221
bcAJKX	215
bcHIXW	205
bcDNVM	235
bcBMXS	188
bcBWBM	209
bcAYSI	214
bcANOT	237
bcCSET	179
bcFBHG	216
bcEJSM	181
bcCYOB	185
bcFMTP	214
bcDJOA	247
bcFFFD	233
bcIGMR	213
bcDMTX	187
bcCNAQ	109
bcGHGO	173
bcIJJJ	195
bcDJCH	188
bcGBEX	174
bcETLC	204
bcHFTU	189
bcBZIY	161
bcGEGY	178
bcCWYR	172
bcFPYR	155
bcEIEA	144
bcFVPP	190
bcGMNE	164
bcBMYN	3810
bcDWSR	2672
bcCRMV	2367
bcIHFC	2184
bcHBMG	1784
bcGDJY	1879
bcAPED	1905
bcBDLO	1546
bcFJMA	1223
bcGGMP	1170
bcEHMW	1270
bcGCGR	221
bcDWWG	1138
bcHFYU	1442
bcDFFS	1148
bcCZDC	1155
bcENSG	1135
bcFFDY	851
bcIDWO	951
bcEWQB	813
bcDSQU	791
bcARNN	791
bcFDKM	889
bcHGWW	691
bcDSJX	567
bcIILN	638
bcBCAV	796
bcDBYP	662
bcARPW	539
bcDIFJ	350
bcHFXM	460
bcBNKU	586
bcAVYB	508
bcFLIL	74
bcEYVO	373
bcCFIP	375
bcAXHM	391
bcCLII	386
bcCTSO	394
bcGYOU	365
bcFHWC	279
bcIIKH	324
bcEALA	351
bcESKC	343
bcCVYE	301
bcFHAM	303
bcDGLM	356
bcIBDH	264
bcHXZJ	346
bcCUKO	278
bcFMUM	282
bcFRWS	332
bcCUVQ	320
bcHNIK	311
bcHORZ	276
bcCEOX	258
bcBLZA	251
bcHSET	246
bcHICV	268
bcCFFH	210
bcFGBA	315
bcCHXT	207
bcEGDI	261
bcCLZM	245
bcGBAA	233
bcAYGV	214
bcGHNU	260
bcCDMZ	218
bcEJOX	190
bcHGXI	204
bcFYUR	236
bcHDRO	190
bcBOBJ	197
bcHBOD	233
bcBDMN	241
bcABSN	287
bcEXPJ	234
bcBARX	231
bcCZCV	205
bcALUE	217
bcDDFH	271
bcAJHW	195
bcAUMS	203
bcGVGR	178
bcBTSO	185
bcEVKY	187
bcCGQT	193
bcGFAR	182
bcEUWR	199
bcDRDT	208
bcGIAK	207
bcGOHR	195
bcBORE	180
bcBAOY	157
bcDKSF	187
bcBVXY	185
bcDRCN	151
bcHJIT	167
bcIEUY	173
bcBBKE	171
bcDDDD	202
bcDSYH	215
bcGBYJ	205
bcEIXZ	119
bcFFFY	186
bcBBJF	188
bcEUJQ	164
bcAPHT	3946
bcHDTI	3031
bcCQXH	2359
bcFBRS	1860
bcFIVQ	2059
bcHSBR	1639
bcCXPM	1642
bcBDAW	1498
bcHISD	1634
bcHGQS	1490
bcFWJG	1420
bcAGHY	1340
bcGAEY	1201
bcELLV	1141
bcDVTI	1071
bcFAXT	1189
bcCTRI	1277
bcCYUI	1009
bcCDHL	923
bcDAKJ	973
bcDTAZ	789
bcHUXJ	810
bcDIHC	1169
bcEBQI	741
bcFQLA	680
bcBIVC	537
bcAZGJ	237
bcBRDC	550
bcCPGI	647
bcIJSZ	695
bcGAIL	570
bcETZG	464
bcGKFX	513
bcCCJT	431
bcCTBM	447
bcGCPI	471
bcGPXI	412
bcEDPK	430
bcADVO	424
bcHPHO	384
bcAYAG	335
bcGSFY	325
bcHHAZ	369
bcEYRN	305
bcIGOS	318
bcEYIS	308
bcDQYH	330
bcDFEM	194
bcEJCL	287
bcHUSD	289
bcCQVX	313
bcAOIU	319
bcDFGY	252
bcCWFP	227
bcGNGB	285
bcHWPF	255
bcGICY	275
bcFJBE	270
bcAEAT	245
bcGYBI	210
bcBVFN	258
bcDXFK	269
bcAPPW	292
bcBXLK	251
bcHWDM	186
bcBQTQ	241
bcEAGZ	228
bcDQPS	198
bcDYFQ	146
bcFRJJ	204
bcHGDA	248
bcGWRU	212
bcDMEK	234
bcGCWM	248
bcCSQE	228
bcFCUG	244
bcCDGB	197
bcAIHT	190
bcABEO	246
bcDESK	256
bcAUWD	246
bcBRSR	228
bcGEXT	210
bcESCP	204
bcEUWA	181
bcFTNR	197
bcDIQX	205
bcANMI	206
bcHNFJ	238
bcFOKO	169
bcABPR	190
bcCTAK	166
bcDLBG	226
bcCMMR	188
bcDYCT	202
bcACEP	220
bcBVGV	147
bcEBHP	194
bcGNNO	140
bcERII	191
bcDCJQ	221
bcAUBB	142
bcBIMA	194
bcGCGM	165
bcHEZS	169
bcHBHD	179
bcGWVA	160
bcAEJX	3205
bcGABW	2597
bcEEWL	3220
bcEOMF	1965
bcGJIJ	1928
bcAUZU	1508
bcAKOQ	2676
bcCHAY	1447
bcEIWR	1376
bcAZOE	1316
bcAFWK	1424
bcEDYG	1407
bcEOFU	1295
bcALSY	1240
bcEBYC	1075
bcFNVF	1020
bcGRSE	1073
bcIFOX	1081
bcCSWY	950
bcDLYD	765
bcCBAF	834
bcEBFM	859
bcFQBJ	760
bcHBKC	666
bcBZAZ	832
bcCSJP	522
bcCZDT	740
bcBLFV	666
bcBWJK	636
bcEPSV	579
bcGLSU	366
bcFZWK	524
bcCQYK	396
bcHSBZ	469
bcBTFP	449
bcDYJK	288
bcGABD	414
bcBWBB	331
bcCXIX	365
bcDMPG	348
bcFETP	358
bcABYI	418
bcIHCV	311
bcEIHD	300
bcFXLQ	341
bcGBTO	353
bcBQUP	321
bcFBKQ	328
bcCVUB	294
bcHFZY	346
bcHQBD	306
bcIGTI	318
bcAPUM	212
bcEHIH	304
bcBNLM	277
bcDVHK	271
bcHZTX	269
bcEKZF	246
bcBCLY	276
bcFMFL	268
bcAOJJ	260
bcCULS	213
bcCXEZ	257
bcHUPJ	280
bcBUIX	156
bcEZBE	277
bcDTUS	261
bcAEXW	267
bcGEEP	184
bcAEYS	253
bcFDQG	197
bcHHOR	200
bcBNDC	214
bcHIFM	164
bcHPZH	248
bcEQZH	214
bcABTM	254
bcGJRK	209
bcGHVJ	216
bcGDJJ	267
bcEYBA	236
bcEYYP	189
bcCTHW	206
bcDCEW	258
bcBSNL	209
bcAWGI	220
bcDIYG	195
bcBHZS	183
bcBQAS	155
bcDWRP	159
bcCSHD	162
bcBZWK	220
bcGUCK	182
bcHBAJ	179
bcFGIH	204
bcHVRZ	172
bcATYC	188
bcEGAE	207
bcFLXF	185
bcAUMV	190
bcBJLP	194
bcHTGM	175
bcAIEA	182
bcBVPW	186
bcHCQB	224
bcAEFQ	167
bcCRQM	155
bcGLHS	3973
bcCIMW	2531
bcGEBL	2191
bcENEP	2091
bcFJGO	1661
bcAUSQ	1808
bcHRBE	1874
bcHBAK	1571
bcGBEI	1330
bcIJFP	1920
bcEBTI	1339
bcARNI	1384
bcDMXR	1406
bcAPSG	1152
bcDIKT	1145
bcGMFG	1294
bcAPBH	1161
bcGRVE	1235
bcFXWU	997
bcHFGF	910
bcEOCD	977
bcDJSI	993
bcGHUG	727
bcCOIN	728
bcBZGY	526
bcBLCK	204
bcCFJT	928
bcFVFU	607
bcIBRH	605
bcCBGE	489
bcBERP	689
bcARYO	529
bcBTEA	526
bcBEPU	479
bcGCIE	256
bcBEUS	474
bcEDGV	418
bcAETD	432
bcHUQZ	353
bcBCPR	380
bcBDDU	360
bcBOCR	390
bcGDKD	381
bcAIQG	375
bcGERS	321
bcGVJB	302
bcHUOC	326
bcACCG	327
bcEKYJ	326
bcFWKO	326
bcBUKW	306
bcCSRO	261
bcCSDW	266
bcAVFU	245
bcAIPQ	234
bcEYTR	246
bcIJEG	290
bcCDOL	223
bcDLER	231
bcDMTM	303
bcFORV	275
bcCNFJ	186
bcAFCA	281
bcEWCI	250
bcAIJO	263
bcGEZE	234
bcHEDP	255
bcGVPL	222
bcCDHI	228
bcANCA	279
bcFZBH	241
bcEABB	256
bcFNJG	232
bcGFNR	211
bcDEDG	214
bcDPOR	206
bcGNLL	210
bcDAMM	228
bcAALS	195
bcHJIY	251
bcFKYA	234
bcHOZO	255
bcCUBP	231
bcGWOM	194
bcCEAQ	220
bcESJO	143
bcABRP	207
bcEFMN	193
bcCTKR	166
bcATXL	189
bcCLSO	190
bcABZZ	185
bcDYEB	217
bcGFSD	158
bcHCDY	204
bcBVHJ	175
bcASTA	197
bcBYOE	191
bcGNGT	178
bcGKGD	188
bcGUXI	170
bcCOCW	180
bcAGTP	192
bcGDYR	173
bcAMRH	181
bcBFQD	172
bcGKKC	163
bcCWGT	2773
bcCFEA	2282
bcAQJJ	2136
bcFMCF	1823
bcCJCM	1997
bcFHDI	1737
bcEUZG	1622
bcAMXA	1333
bcAVWX	1504
bcAFQA	1698
bcHRMH	1187
bcCKFR	1460
bcAIIZ	1300
bcGSII	1113
bcGAFD	996
bcBEWG	1153
bcEOOZ	989
bcGECQ	1030
bcAYPW	975
bcEXSY	975
bcIESB	681
bcEZAQ	806
bcAAKC	619
bcCHQO	560
bcFFYR	1148
bcERSO	584
bcHVKG	705
bcHNUJ	534
bcEEGW	687
bcBOSB	633
bcICOF	585
bcBOVU	525
bcHYXV	457
bcCKDW	381
bcHLVD	394
bcDAEP	460
bcBTIG	382
bcIAGD	436
bcGMWF	427
bcHSCR	359
bcCEIT	351
bcHHAH	332
bcFCPS	362
bcBMBV	318
bcAUIM	279
bcCJQG	332
bcDDXC	344
bcEPNT	297
bcEWHV	393
bcEYRF	265
bcAWYK	287
bcBWFT	306
bcFGRK	320
bcGHST	299
bcEVGW	248
bcGZUM	220
bcFNPG	303
bcCBUF	259
bcAJET	271
bcEWWF	234
bcIIOW	231
bcFGMN	253
bcIISV	183
bcAQZH	118
bcCNGF	240
bcCCPM	210
bcFYPE	251
bcCPIW	183
bcACHY	265
bcDRHC	236
bcCPVT	217
bcAWZS	101
bcBNGV	250
bcGXWV	215
bcIAYF	232
bcFWGI	234
bcIGIO	186
bcHIEN	215
bcEGOY	241
bcGILZ	208
bcCEKY	197
bcGIWU	210
bcHBCD	206
bcBDVS	215
bcEIKK	193
bcDFNW	213
bcHADB	195
bcEZHG	187
bcHKIL	177
bcAVYT	230
bcDXBJ	154
bcGVQV	187
bcBNJN	211
bcDPLU	213
bcEEVX	233
bcACED	191
bcCLXM	182
bcAIJT	192
bcHUNP	140
bcBEDT	198
bcCQTS	105
bcHQRI	158
bcAVFY	178
bcIDWA	186
bcDHHQ	123
bcIAKU	183
bcETCA	95
bcCGSX	3464
bcAAFW	3821
bcGXRJ	1839
bcDWTY	1403
bcEMVJ	3742
bcCPGL	1690
bcADDI	1832
bcCVQP	1362
bcFPDA	1393
bcELFX	1347
bcEWWW	1549
bcCCWE	1340
bcIIFM	1374
bcGLNE	1290
bcFAPX	1108
bcBDAI	1171
bcEWJM	1123
bcHKEZ	1029
bcDVNP	818
bcBXWC	938
bcGVBN	1109
bcDZJY	897
bcBQQJ	738
bcBFKC	597
bcHZSA	558
bcCGGF	813
bcHUTX	652
bcGSOH	734
bcFWFD	547
bcCLPR	393
bcDTXL	663
bcFSFJ	434
bcGEQM	469
bcDALE	518
bcDDVH	560
bcGYYM	385
bcEQGP	333
bcEQBS	363
bcBZQB	327
bcCPOM	404
bcEHTG	359
bcFVGR	401
bcBXIN	300
bcBLCS	267
bcDNTW	316
bcEIJK	354
bcGUVC	337
bcBIMP	344
bcHBAA	334
bcDXHV	292
bcHQPY	290
bcDDTW	220
bcFSUU	276
bcBTEJ	278
bcGVHB	254
bcEUDK	293
bcFYSC	280
bcCBFI	262
bcEGKP	143
bcFVDB	253
bcFMNG	249
bcHMEL	279
bcCHPR	212
bcANBR	162
bcFKWT	238
bcCNRG	216
bcEOLC	268
bcCNWF	217
bcBKAZ	148
bcGUCS	238
bcAWEQ	247
bcEYSY	215
bcAPWG	215
bcFDXG	213
bcFVVB	183
bcBYAN	246
bcBEZB	233
bcFGWI	217
bcGHNR	197
bcFTFJ	205
bcBZRZ	169
bcCXBB	200
bcDPMB	238
bcEZLS	220
bcBHOQ	219
bcHNNG	219
bcBDFR	227
bcGSIE	207
bcCHTV	195
bcHTTH	149
bcDTEE	203
bcEAGL	168
bcANYK	198
bcAMOU	196
bcDFIU	194
bcIHOQ	190
bcEZJX	193
