bcBYJG	10792
bcHFCN	198
bcEVDU	201
bcDPNV	230
bcDFGF	181
bcFDPB	149
bcBRSW	200
bcGQQG	184
bcBMYM	141
bcEDQB	187
bcCHIW	82
bcCCMX	3090
bcCJQW	3051
bcALYF	2452
bcCIBR	1982
bcCIPU	1720
bcDFJH	1557
bcCDNC	1646
bcCXSR	2095
bcESDM	1443
bcDEOB	1456
bcEERG	1571
bcBGWA	1238
bcEPDX	1324
bcCTPH	1279
bcGKLV	1192
bcDMAD	978
bcAHYG	1043
bcENZZ	1188
bcAEFL	865
bcBKVN	987
bcDSOR	880
bcDXJP	747
bcAHGA	877
bcDTRN	683
bcGHIY	881
bcDOIA	952
bcBKFC	647
bcEAAE	583
bcAIHR	694
bcHMQE	599
bcFEFJ	632
bcAKGM	434
bcGJUZ	415
bcCUEO	526
bcCVTC	372
bcIFYI	412
bcBYDZ	397
bcHILG	446
bcACVS	369
bcDYWI	423
bcDRQK	372
bcCTFY	370
bcCNAF	104
bcGAAG	326
bcBYWJ	219
bcEJYC	333
bcCSVC	374
bcCONP	338
bcIERG	307
bcDUQB	326
bcCLMP	304
bcCMJX	311
bcDVTP	252
bcCMQZ	287
bcDTJW	245
bcBJPE	292
bcEJXP	222
bcCBWJ	205
bcGOMM	266
bcIFWO	252
bcAJBU	276
bcAVPK	276
bcAPII	253
bcGEQE	255
bcHIXM	201
bcIJUA	217
bcECZS	234
bcESYU	142
bcESKA	165
bcBMZE	263
bcDAIX	246
bcHZSC	216
bcHTKJ	139
bcHMMB	218
bcGBVJ	220
bcCHXA	208
bcGESL	160
bcCWGP	197
bcGNHI	217
bcEFQV	234
bcFPXA	215
bcETJZ	201
bcBOEB	193
bcCPGE	195
bcBXIH	165
bcHWEE	186
bcGUPT	212
bcEQPI	192
bcFQHV	207
bcEFLG	210
bcGCHI	183
bcCDYW	177
bcBYNV	182
bcCXLU	148
bcBWHJ	162
bcEVSU	207
bcCAGM	182
bcICOO	170
bcHFTB	199
bcBDHU	181
bcDOWK	128
bcECLQ	200
bcGMFT	174
bcCBBE	174
bcCGVW	161
bcAWIU	179
bcECHI	191
bcHMJH	4736
bcHUKT	3380
bcCUZZ	2893
bcIHZN	1728
bcFIGU	1757
bcDQDU	1689
bcEYKL	1729
bcDACU	1695
bcCQVK	1374
bcAHLU	1472
bcEOHU	1384
bcHDJL	1245
bcCVKM	1221
bcELSB	1049
bcIHFH	1122
bcAGRT	1096
bcGGPK	950
bcBOFK	1079
bcCLWK	1098
bcEMXZ	936
bcDKRS	954
bcCDNE	760
bcBUTP	816
bcCYDC	691
bcBWYW	782
bcHIGJ	591
bcBFWT	473
bcDAJD	636
bcGHAO	454
bcGEVF	675
bcFSEP	465
bcBWWO	530
bcGCCZ	460
bcHCDK	503
bcEFLF	452
bcDVTL	389
bcFFQT	410
bcDQWS	391
bcBIBI	386
bcHWTX	248
bcHLLP	149
bcBIDH	258
bcBLTO	319
bcGZAD	313
bcFYZG	346
bcAFLA	270
bcAGCV	205
bcBWRI	172
bcCVFP	316
bcDSXN	299
bcCGUW	254
bcDUGN	160
bcBZSQ	288
bcDGEC	314
bcGGMU	264
bcHSGL	268
bcGIRT	262
bcGAFI	265
bcFQLT	253
bcCEYC	237
bcDUJX	256
bcHRIK	265
bcFRCL	239
bcGZCZ	233
bcGPXD	241
bcHQZE	272
bcGADA	188
bcCOTT	202
bcCXLL	231
bcEQED	206
bcBOAU	226
bcEPFG	312
bcIJLN	123
bcGDTW	224
bcHZGT	222
bcCLBQ	215
bcCZYG	239
bcGXTH	146
bcEHQY	182
bcENKZ	215
bcAZDP	166
bcCNQD	160
bcHICY	199
bcDPTC	222
bcAUBD	195
bcBXKG	183
bcBTCV	183
bcDEDM	182
bcHDSB	202
bcFLHU	191
bcCVZO	155
bcFZUE	212
bcFIQQ	207
bcBEXS	133
bcEKVG	171
bcDQQG	179
bcHJCO	176
bcDQYK	209
bcDYJP	180
bcGONM	177
bcEDOH	202
bcGMRP	215
bcFFRQ	176
bcDRWP	197
bcDFPA	200
bcFWUH	186
bcGRWQ	168
bcGMTT	3282
bcGXWM	2066
bcCOYU	2244
bcCWES	1617
bcCKZE	2184
bcBWTB	1480
bcHTJW	1481
bcGJJZ	1486
bcCIOO	1420
bcBANB	1510
bcGJBE	1552
bcENOS	1242
bcCRBO	1374
bcGYYR	887
bcEYBS	1166
bcGJBZ	1108
bcDATZ	1118
bcAVLA	1343
bcIEMA	984
bcBDVM	950
bcCWSQ	774
bcDMET	815
bcGRQF	770
bcEAZR	746
bcCVMC	835
bcDWHK	322
bcGXUE	656
bcFQCF	754
bcFYTK	544
bcGWVT	577
bcFOOV	523
bcHVJV	470
bcGKLB	455
bcCAXY	438
bcIIEX	359
bcCLUH	418
bcAMYB	375
bcASRZ	327
bcBBIZ	375
bcHTQQ	343
bcEBKT	375
bcIGCV	327
bcCDLF	335
bcCERP	369
bcAGQJ	321
bcBBFJ	372
bcBVSG	316
bcCGWV	161
bcFMUC	318
bcAGBE	294
bcHOCU	230
bcFJPJ	252
bcBTAG	217
bcDWDH	260
bcBFXK	300
bcGILM	291
bcFUYJ	270
bcAGAP	270
bcBZNI	219
bcEYNS	137
bcGVCX	131
bcAKUC	280
bcBHPU	235
bcICKV	232
bcIFTN	204
bcHBJT	268
bcFWZU	241
bcGUVV	229
bcBOHS	270
bcDDWB	261
bcCXON	229
bcAZTA	250
bcAFNV	220
bcASJF	217
bcHGIX	209
bcGDLZ	244
bcBTFW	222
bcAUBV	194
bcIIFE	213
bcGJGM	216
bcHAFA	204
bcBXNH	239
bcEGTE	209
bcAMRG	175
bcIDIF	219
bcDRRJ	234
bcGKKG	167
bcFTDC	222
bcCIYM	190
bcEZLK	209
bcDMUA	180
bcBBMI	181
bcGVUR	161
bcHARH	198
bcHKWG	192
bcHVKY	188
bcCAHM	175
bcBRBE	191
bcGHXF	168
bcEKZE	181
bcGEGH	183
bcAAZD	190
bcFQFB	208
bcCMOF	190
bcBMZV	176
bcCIAH	164
bcAIYW	179
bcHIYC	3410
bcCTMJ	2853
bcBLCW	2351
bcCJYY	1881
bcENGB	1969
bcDOSW	1758
bcDYQQ	1572
bcEJTJ	1534
bcFOLJ	1427
bcFPSO	1464
bcEHHF	1470
bcBYIX	1350
bcCIGC	1207
bcBNTV	1152
bcGRGX	1378
bcHYEU	1187
bcGVCH	914
bcDVGX	1071
bcFPXM	957
bcGTCJ	971
bcEBAM	855
bcHKAO	946
bcCJQK	811
bcHNTD	671
bcBZMI	622
bcADJA	665
bcECYS	672
bcFTFL	729
bcDVSQ	534
bcHKLT	467
bcCVIO	478
bcATNZ	479
bcGSPS	353
bcCKEI	312
bcATAE	300
bcCIXB	233
bcARCA	450
bcGXXS	329
bcGQRF	341
bcCSZY	280
bcAUGB	352
bcHKFJ	328
bcDATY	345
bcIFPQ	220
bcIIKD	259
bcGSAJ	310
bcCNMH	260
bcDBKQ	261
bcCXZP	332
bcBNCC	254
bcAYJU	271
bcBPZI	343
bcGXZC	230
bcGKUV	173
bcERJY	261
bcCDXN	243
bcCJGQ	238
bcBWGX	259
bcCHWY	137
bcDMOV	72
bcBZJA	242
bcFGER	288
bcESPS	227
bcAOON	255
bcHOPU	232
bcEYVU	214
bcHDAP	248
bcAKBN	258
bcGAUF	246
bcGFHS	220
bcAEPG	264
bcHZFO	224
bcIAIK	239
bcECNV	237
bcDWWX	183
bcFNPO	217
bcBJJS	244
bcCFYB	214
bcALOJ	212
bcCKKK	186
bcEBMZ	241
bcGRUI	232
bcBHPP	191
bcCLNO	209
bcBTLB	173
bcGBHK	181
bcHRWK	146
bcFWCC	152
bcHMIN	179
bcHTBH	167
bcECGI	236
bcDWJD	162
bcBRQX	186
bcDJJE	186
bcGTUT	172
bcBFOC	216
bcIIQM	144
bcFWAC	139
bcDAWF	198
bcHUPH	179
bcBQWZ	178
bcHAKY	208
bcIFTC	185
bcGEJN	163
bcEXOV	177
bcAGPA	155
bcBVTO	163
bcCJYD	2797
bcEQJJ	2545
bcDWUN	1710
bcFVQV	2436
bcICZN	2681
bcHGOJ	1762
bcAQHS	1515
bcDBAG	1228
bcAVEK	1349
bcDDKP	1094
bcFUCT	1526
bcGJIE	1363
bcAHJK	1295
bcHMZK	1046
bcELYG	990
bcBDRP	1324
bcCNWQ	1106
bcGEOB	851
bcFGYK	806
bcFSAQ	965
bcCMYG	812
bcEUDX	699
bcCCNL	1211
bcBQHU	862
bcFIAJ	628
bcCINP	681
bcFMGM	662
bcFCHM	570
bcBLNC	646
bcDFSC	566
bcBIPT	632
bcEPPX	489
bcEMBV	581
bcBCLH	470
bcCHJH	425
bcIEQQ	413
bcBRNB	418
bcABSV	423
bcCENO	387
bcFJSV	371
bcDLRE	441
bcEDGI	328
bcIBAK	367
bcHERM	350
bcCNUP	337
bcFMWT	289
bcCMVA	313
bcGBOG	334
bcENMN	332
bcCKSH	233
bcGXVW	248
bcFJXX	231
bcAHSM	296
bcDFRN	276
bcCSDM	217
bcGFDF	292
bcCWHX	215
bcALBM	224
bcIDIR	230
bcFMBP	243
bcEVVS	284
bcBCHX	258
bcCVLE	248
bcBCQG	191
bcEFLX	241
bcHPLL	263
bcCOUJ	202
bcFBFU	257
bcBSTV	251
bcEPPO	149
bcDWPI	256
bcFOOI	211
bcAYIQ	185
bcEITN	220
bcAEKQ	235
bcCAEX	208
bcBMBU	209
bcGWKQ	207
bcDAPH	221
bcHVCN	202
bcEYLS	208
bcADAM	223
bcGNAM	206
bcGREW	195
bcELDT	228
bcDHHL	160
bcBWEG	202
bcDKII	227
bcIIHM	193
bcDNKG	247
bcGATM	182
bcEWXN	200
bcBJMD	162
bcDZPK	132
bcCBQS	157
bcAUVT	200
bcEAZI	179
bcFMTT	181
bcGCSH	200
bcEYNQ	186
bcCVJA	167
bcGRBI	173
bcFKJU	171
bcHQSX	157
bcDIUC	176
bcEFLT	168
bcBUWE	191
bcCNUV	4814
bcGMLK	2765
bcCOOP	2573
bcEGOB	2016
bcFMLW	1934
bcFHNH	1595
bcHVAI	1603
bcHUJI	1557
bcAVVR	1322
bcCSWH	1279
bcAJCQ	1252
bcFWJY	1449
bcFPVL	1195
bcEGCY	1393
bcCWYG	1043
bcBJGK	1124
bcDMBB	949
bcAZGA	813
bcHZOF	800
bcDOZE	831
bcEUIK	876
bcCKBW	1086
bcCIPJ	662
bcFFHY	660
bcFRCR	583
bcCJPM	549
bcCJUX	716
bcGGOP	589
bcCHVG	582
bcDKBV	592
bcHTCV	546
bcATUU	557
bcEUXO	241
bcBUIB	428
bcGESW	441
bcAPKV	219
bcDUBU	434
bcCNRV	392
bcADGI	418
bcBAHU	416
bcFONE	372
bcBXBE	335
bcARMQ	188
bcBKUD	351
bcIICL	168
bcCCTS	253
bcCFRT	275
bcEYUO	293
bcIICU	262
bcGBPZ	294
bcFCZG	275
bcICDD	279
bcDDOA	164
bcBRGS	270
bcHVTT	286
bcCDMI	289
bcBYZY	253
bcCAUD	216
bcHJJQ	244
bcGRZV	273
bcEWKG	276
bcGYMR	270
bcHOXD	231
bcFSKO	260
bcGATO	217
bcHSJY	257
bcDICI	205
bcCFBD	202
bcAGMX	200
bcGXZN	192
bcELIW	253
bcCQCI	240
bcEYIX	233
bcEOKO	165
bcBCQJ	164
bcEWHJ	251
bcECBL	207
bcGWVY	200
bcASSQ	228
bcESHC	203
bcAICK	211
bcBJPG	222
bcFKFY	241
bcHZHG	195
bcIJAQ	224
bcGADM	223
bcGHQP	211
bcAMNQ	211
bcCFXH	164
bcGLIU	193
bcFHGR	179
bcAEZB	200
bcICMM	175
bcBNGF	221
bcAYUW	166
bcGHAY	213
bcEGOU	211
bcHZXQ	176
bcADLH	224
bcAADO	175
bcBJRT	180
bcEZNF	189
bcHGAN	117
bcEOXA	208
bcHMHH	180
bcEMPK	203
bcCSCE	183
bcDLEW	4535
bcHMDR	2320
bcBEVW	2316
bcCNGD	1760
bcGSHN	1680
bcAQKQ	1628
bcBULY	1542
bcDCXJ	1370
bcGKTY	1258
bcCWJY	339
bcBEZV	1365
bcAHXB	1567
bcDXCW	1191
bcAETE	1222
bcAMPM	917
bcGLEE	1095
bcFPPC	1146
bcFBGI	946
bcGFBQ	809
bcEVVF	896
bcDVPP	865
bcDOHQ	695
bcCNWI	704
bcBOTX	832
bcAMJX	824
bcFRQG	672
bcHGIQ	656
bcEQKK	575
bcFLWW	659
bcGISS	635
bcGEQW	476
bcHEUR	463
bcCRIY	443
bcGJMC	420
bcBYMA	404
bcASLV	446
bcBVCW	409
bcBZVA	405
bcBCBI	404
bcIEDM	182
bcIBBU	357
bcDZIG	389
bcAVBG	368
bcEXNT	342
bcFCZC	353
bcFRKZ	333
bcDCHK	313
bcICLR	321
bcGSVL	328
bcHCJH	257
bcGJFP	313
bcEDGJ	297
bcDXLG	337
bcDOXQ	310
bcHYVQ	235
bcBKQP	308
bcBVSL	240
bcHCLQ	273
bcGNRK	276
bcGCGT	289
bcBYUQ	204
bcAMYI	265
bcBIMN	274
bcAYNY	262
bcEQFU	215
bcEUUG	199
bcBKUY	230
bcERPJ	246
bcCGZZ	219
bcFMMT	229
bcCGAU	238
bcEUXZ	211
bcHMEA	214
bcHVUS	218
bcFZKI	227
bcENFX	240
bcBLNI	212
bcCUIV	118
bcAIMI	181
bcBOHA	211
bcHPVX	215
bcARMI	205
bcHTMM	164
bcFZTM	184
bcCAIO	195
bcCFDY	191
bcEBXB	180
bcGQTY	195
bcAOOF	195
bcFHRI	174
bcBULM	185
bcGMCW	215
bcHNAR	178
bcDWOB	177
bcAYZC	182
bcBSYM	204
bcBPCF	182
bcFXHC	186
bcDIBA	149
bcFYRM	177
bcGUQZ	184
bcDXZX	161
bcHVEC	156
bcCFGO	178
bcBOGC	123
bcFOUK	190
bcIAWZ	193
bcHVUJ	2900
bcCRFR	2403
bcHKKG	2197
bcBDXC	1939
bcGVKG	2019
bcBIAP	1456
bcEQRA	1603
bcEWTH	1449
bcHRIL	1766
bcFTHB	1434
bcDIWE	1469
bcDRYX	1286
bcDGMO	1345
bcGRXV	1375
bcCYVC	1051
bcIIIY	1222
bcBELG	1304
bcHURD	1009
bcBAUY	986
bcATKW	764
bcAXTS	913
bcIJJE	831
bcCPTW	1193
bcAMJD	887
bcCEDW	574
bcDSFE	669
bcIDJC	688
bcACQM	707
bcBMHT	348
bcFZEU	517
bcCVYH	461
bcAFNK	504
bcCVWT	448
bcHMOR	499
bcHVNM	421
bcGGFD	396
bcEFLO	417
bcGMPZ	440
bcHPCV	343
bcBNPE	307
bcEBPU	359
bcIGMO	335
bcIBZS	403
bcBWOD	190
bcCTLY	275
bcDCGM	340
bcCONR	327
bcDDMM	303
bcCMOC	381
bcGYPB	321
bcHKUB	354
bcALOT	283
bcIILD	229
bcFPDP	282
bcARUD	220
bcBPPP	319
bcAQAY	279
bcHLIF	233
bcCXTI	290
bcAYEX	230
bcACYD	275
bcBGAE	306
bcCFGN	202
bcAEBZ	230
bcBPMH	285
bcADKH	224
bcCXKU	209
bcDPQN	271
bcCLQT	250
bcFXRK	192
bcGFVW	214
bcCUMC	230
bcAATA	231
bcAQXN	179
bcHQCJ	213
bcGIVI	170
bcBWGD	219
bcEFGZ	177
bcAXMN	201
bcHWCQ	199
bcBLVS	185
bcCXKX	168
bcIAJH	165
bcEHCY	221
bcAEYZ	223
bcHNLV	209
bcABIN	217
bcDEGV	196
bcFHPR	166
bcCAJQ	168
bcAVNF	203
bcCTOD	191
bcCJHD	189
bcIBSR	164
bcAGPF	165
bcDHLO	136
bcEFAJ	202
bcFTEH	179
bcBGAI	208
bcCPYO	190
bcBQCV	12
bcGUOK	147
bcFRGE	192
bcEXIW	172
bcBEXX	180
bcHZGY	179
bcBFJA	170
bcFKYC	5775
bcEYKN	2383
bcAPFK	2383
bcDGDA	3030
bcELHA	2579
bcIGEB	1565
bcAVAE	2497
bcGWMD	1455
bcDJPB	1516
bcEWNF	1806
bcFCAT	1483
bcCZQT	1379
bcHRQO	1071
bcEAKB	1232
bcGNQG	1026
bcAYRT	1192
bcHKVM	1214
bcFTJV	971
bcETVI	968
bcGBJB	748
bcDSIG	973
bcBPAH	904
bcAMQE	588
bcCVTM	724
bcCZWL	788
bcDLBW	582
bcDVCD	613
bcHTUR	437
bcCWCN	300
bcBWUY	529
bcHBPT	486
bcFWAE	465
bcELYB	568
bcCZZK	199
bcFXTN	437
bcCWRR	387
bcCPDI	268
bcATOO	203
bcDHKJ	413
bcIAKM	365
bcGDHD	340
bcFZJZ	342
bcGAUV	354
bcDZZW	374
bcHAYZ	349
bcGSQF	331
bcAXLL	314
bcFKUG	299
bcBYOM	344
bcBVNC	262
bcIIIW	264
bcBBBN	311
bcATSN	249
bcDRQU	348
bcCSEU	269
bcGXPT	201
bcFTSB	239
bcDOQN	279
bcAFYH	75
bcDCKY	297
bcHJKX	230
bcDZFN	241
bcBWCC	251
bcBVLV	262
bcFNYK	196
bcCPPW	249
bcHWCV	135
bcFCYV	248
bcBVOG	248
bcHKXB	235
bcHWOV	5
bcAUVF	264
bcEYUW	206
bcGLLT	205
bcBYST	169
bcHAXH	179
bcAEDF	194
bcCKVZ	208
bcGESC	207
bcHSCW	217
bcBWLS	197
bcDCPH	206
bcHUVN	217
bcFZYR	247
bcHCNP	222
bcAZIC	197
bcHOPL	208
bcGNCI	216
bcEZFL	148
bcDTOQ	245
bcGFMC	177
bcFPIK	170
bcGNQL	161
bcGRAE	180
bcBBTD	209
bcDDMI	159
bcCLQH	203
bcAJOY	173
bcEXDE	197
bcIFIK	192
bcEOKI	174
bcAKVD	185
bcDTYW	92
bcFRDW	153
bcCLUE	191
bcCGHB	156
bcCWIZ	126
bcHHEJ	2911
bcGJFC	2300
bcBKSP	2564
bcAEUA	2192
bcGLBC	2055
bcHFFJ	1810
bcCSUZ	1718
bcGQLR	1614
bcIICK	1444
bcFQIF	2711
bcDQVY	1341
bcDODF	1241
bcBAZC	1154
bcFYST	1027
bcFEPU	1383
bcICIH	1089
bcDWMU	940
bcBCDC	1050
bcCGLY	987
bcBDGC	816
bcFGUJ	1048
bcEOKV	846
bcGQOF	857
bcEDNO	741
bcANAE	696
bcBNEB	601
bcHONT	616
bcERSC	615
bcDULT	385
bcDILX	592
bcEAMJ	351
bcEECU	532
bcEYEB	538
bcEFDP	8
bcIABZ	432
bcGQWU	402
bcEUHE	378
bcHWFD	134
bcCTIM	386
bcDFAK	410
bcFHQF	364
bcEYLD	360
bcAXEX	347
bcAHYF	351
bcCVFB	348
bcEDMC	372
bcFFAG	325
bcFTCY	281
bcAEZA	314
bcEXDG	291
bcCWIJ	253
bcEHDM	219
bcIDNU	302
bcFWVA	258
bcFCVZ	299
bcDCWT	296
bcGVAB	230
bcEYXB	255
bcCHEZ	224
bcEYQI	233
bcEUHO	261
bcAZAG	278
bcGEUH	240
bcGZAE	231
bcCWDQ	204
bcGEHJ	262
bcBVSR	236
bcCAZU	217
bcFKOO	157
bcGGXY	219
bcCHCH	253
bcAWLG	263
bcGFVH	187
bcBAKW	227
bcGPOZ	248
bcGTNR	244
bcDWSH	179
bcAMHW	213
bcDOWR	212
bcDVID	181
bcIDCR	196
bcHLDJ	234
bcHESR	231
bcIIIM	176
bcFWHU	225
bcAJXM	199
bcDNYR	228
bcIDHU	178
bcDNVD	178
bcDCTJ	186
bcBMNU	186
bcBRAW	182
bcAEPH	193
bcGAAO	129
bcBEVD	186
bcADKA	203
bcCDLX	176
bcHSDN	171
bcDUIH	180
bcBFYG	116
bcFMYF	189
bcATPE	144
bcCABG	144
bcFXGF	185
bcFETT	182
bcAGEB	186
bcFTAI	175
bcCUCM	3322
bcEUGP	2844
bcAZML	2308
bcAEMF	1837
bcEBRX	1964
bcHRBA	1501
bcBGGK	1399
bcBAAF	1717
bcDKJT	1577
bcIBCQ	1370
bcDCZU	1503
bcBULZ	1264
bcGAHR	1091
bcIITP	1188
bcBMPI	998
bcFATC	1029
bcDWHM	940
bcAING	994
bcETYS	891
bcEVVY	795
bcCTJU	864
bcAJYX	761
bcGRDY	553
bcIBKV	728
bcAGEF	977
bcABCX	849
bcDCDE	556
bcESMA	654
bcETXG	518
bcGZCR	519
bcAOYJ	571
bcCAEO	536
bcHPTX	540
bcEGNA	508
bcBXSC	445
bcBFMQ	328
bcBVES	421
bcAJRE	415
bcHVEO	320
bcCZFB	344
bcFFPU	359
bcECNQ	406
bcDUIC	332
bcBTAB	264
bcCAKY	281
bcBMRJ	355
bcCBQV	214
bcGTRN	308
bcGCXP	294
bcIHNS	263
bcDPTI	313
bcBYIW	322
bcGLBB	309
bcCKAF	233
bcHJJG	260
bcCFXT	260
bcHKCC	291
bcFARU	288
bcCTGI	238
bcCAPN	235
bcCJLJ	241
bcCAOT	232
bcAQMT	223
bcEPOD	187
bcDQXM	236
bcDWYR	214
bcFKBW	262
bcDWFU	184
bcDRJV	233
bcHPDR	268
bcABOW	230
bcDLZD	209
bcFNTW	232
bcAEPD	235
bcCGXJ	208
bcEVCK	235
bcBAED	224
bcGXQZ	170
bcBTGR	210
bcFLFP	201
bcHYZU	185
bcECCW	132
bcBIUH	214
bcHFPW	214
bcIHHC	185
bcCRTN	172
bcBQOR	193
bcHXZN	210
bcAKPJ	222
bcBVIR	205
bcDARB	172
bcABMM	178
bcGRKW	205
bcBDMJ	187
bcEANE	218
bcDNYQ	196
bcAQQG	167
bcCVSU	133
bcEQWK	175
bcAQTJ	140
bcENOD	167
bcHEDR	197
bcFUOQ	187
bcCUPJ	92
bcEHCS	171
bcBDKX	164
bcBRBK	152
bcENIY	4119
bcEAMH	4185
bcANTV	1834
bcGGBD	1747
bcAOTT	1716
bcCOMW	1484
bcDGXN	1754
bcHFAH	1538
bcBFOH	1992
bcFLMJ	1401
bcHBAG	1361
bcFJAZ	1139
bcGTQK	1414
bcIIGZ	1205
bcBMDG	1181
bcHJEN	928
bcCPFG	992
bcBSWE	869
bcDKDG	1094
bcAGMS	995
bcDWWN	846
bcEBYA	720
bcGLZW	778
bcGYPA	594
bcIGNS	662
bcFCKW	775
bcCHQX	469
bcCJDR	554
bcCVAT	609
bcFDNE	516
bcCLCD	422
bcFRZY	547
bcHRMD	412
bcHDWJ	456
bcCSWQ	461
bcGMBJ	491
bcBWYI	476
bcHOVK	374
bcAWQC	393
bcFUSH	351
bcGOJO	363
bcESFO	297
bcDJUN	243
bcAJYS	348
bcBZLV	254
bcAJPN	290
bcHPHW	301
bcAVOR	282
bcGOVZ	271
bcEAEY	228
bcDGEM	365
bcBKVS	369
bcIJAK	316
bcICBT	274
bcDFGT	271
bcAQZK	262
bcFHSB	249
bcDKSP	281
bcEEZM	283
bcDWOW	277
bcBKRZ	285
bcFNOX	231
bcCUIU	254
bcCNVQ	236
bcCPMJ	239
bcCUPN	221
bcADBC	221
bcGVTO	225
bcHAVQ	222
bcAZCP	239
bcCGVF	190
bcGFWY	200
bcBRJC	243
bcBJLX	193
bcASKD	221
bcBMLC	236
bcBDOG	234
bcEEPE	152
bcAVDB	213
bcHWGS	163
bcHUUN	199
bcCUJV	193
bcAFLH	215
bcEYKE	195
bcCXFH	183
bcHCKY	234
bcAGHO	204
bcCWMQ	190
bcIHRV	163
bcALXX	212
bcHAXF	170
bcEIBU	174
bcHFYL	227
bcFBKA	178
bcFNAX	180
bcGSDO	169
bcDVHB	185
bcDNRV	157
bcDFVD	158
bcGHPX	224
bcCVRO	168
bcCHSQ	147
bcEEBT	188
bcCRRW	150
bcFBLE	182
bcDPDG	143
bcDOVA	155
bcCYPX	3038
bcCUKG	1766
bcGPIX	2303
bcBFQI	2128
bcAPSX	1758
bcCBKB	1716
bcCBNJ	1449
bcHSHB	1517
bcBQLB	1216
bcFOMU	1682
bcDVHF	1519
bcAOEK	1279
bcACLQ	1126
bcFLMB	1217
bcIHMJ	1086
bcDSDS	1224
bcGOYM	1036
bcBAPG	917
bcBKJH	1371
bcGPQF	1042
bcGEKT	907
bcCNLU	740
bcGAKV	769
bcEZYJ	642
bcATBA	601
bcBPDE	794
bcAPIN	472
bcIEXB	730
bcEBSS	643
bcGFKG	543
bcAJJW	419
bcDVKY	337
bcDPJL	608
bcBUBH	276
bcFNNZ	410
bcFHQV	360
bcBVAL	401
bcAKKY	377
bcBNQB	348
bcDEQP	389
bcCOWE	245
bcEITZ	349
bcHBAO	310
bcDBIE	356
bcHVBU	305
bcDEDO	385
bcCWKE	274
bcAJLH	316
bcFTDR	304
bcGTSX	322
bcCEFO	309
bcCUFA	315
bcDHPD	335
bcEVGP	299
bcDXBI	266
bcGOIT	268
bcAMOM	297
bcFSQR	245
bcEJTP	257
bcAAXB	222
bcDXOW	258
bcHZQQ	258
bcCXHE	212
bcGLHO	215
bcAFKY	256
bcAPJO	272
bcAARM	260
bcAZMD	203
bcCGZX	222
bcDSWR	252
bcGERQ	223
bcANHS	249
bcCZIY	199
bcFIKV	187
bcEVYO	244
bcBVTT	226
bcGTDA	227
bcCHMR	193
bcIIBW	200
bcATOI	203
bcCLVZ	233
bcFGUD	215
bcBYHB	178
bcHEXW	222
bcALVA	181
bcCARO	182
bcFMCD	226
bcEEIN	225
bcAOYY	190
bcFWMY	191
bcBWGM	160
bcHZYT	119
bcBAIM	218
bcFTHF	164
bcDNWJ	202
bcCNVC	79
bcEGXB	174
bcDUGI	194
bcGJIN	143
bcBENO	178
bcDJIW	183
bcFXAC	176
bcIEYD	175
bcBWKI	143
bcHSXL	120
bcATJH	169
bcDIQI	153
bcCKUA	3080
bcCDNJ	2197
bcBYZZ	2535
bcIERM	2059
bcFLBM	2118
bcDITK	1515
bcEKTK	1925
bcCBVX	1301
bcETEK	1334
bcHOXT	1310
bcHFQH	1422
bcCCDE	1416
bcFNYY	1037
bcFOKV	1151
bcFIRO	1566
bcIBBS	1050
bcHZIB	989
bcHKBY	1042
bcFVFJ	919
bcDPMZ	1069
bcGCGX	961
bcGGQR	712
bcDKQN	836
bcDKGN	771
bcADXR	689
bcEXRK	563
bcGAFS	619
bcIHTT	650
bcCZDB	618
