bcBYJG	10792
bcEAGT	240
bcEWQG	273
bcIDSQ	220
bcDZUS	235
bcDHZU	223
bcHAJS	249
bcDJSV	206
bcAEEY	234
bcFBJO	262
bcGNMU	212
bcESZE	167
bcEIEY	209
bcCTJT	218
bcEYSV	193
bcGQNB	206
bcGDRC	208
bcEJVB	185
bcDAEZ	221
bcEMWB	207
bcAGYI	206
bcDQQS	235
bcHGRR	220
bcBIUM	235
bcHXXK	130
bcCRZM	165
bcDVRT	199
bcHVLP	137
bcEKTN	201
bcGFSY	169
bcASEV	185
bcGOAR	190
bcEHLM	176
bcIDOL	176
bcEGNJ	184
bcEDVI	179
bcHAFC	162
bcBVWI	176
bcARZT	171
bcCFXV	143
bcCIZK	157
bcBMSN	2796
bcBNUO	3117
bcAESE	2203
bcFKBY	1902
bcDLXM	1638
bcGDSJ	1792
bcAIDG	1504
bcESVE	1711
bcCVCS	1463
bcAUKH	1271
bcAYQR	1400
bcGGTX	1152
bcAHWV	1081
bcCXSI	1236
bcERZM	1024
bcEPNC	1093
bcAYXR	1287
bcAHHC	941
bcCTWY	985
bcCZNY	968
bcAXPU	1096
bcEORZ	769
bcCMFD	807
bcBFMD	621
bcBCYB	568
bcABEY	606
bcGZXG	562
bcERDD	520
bcGUZK	587
bcHTIL	458
bcASAA	566
bcFGLI	564
bcAHOK	558
bcANKP	458
bcFNIH	445
bcDYLR	443
bcCWCX	360
bcHOPM	395
bcFBGT	431
bcDVGV	355
bcCBMO	349
bcDOSH	297
bcDVIX	143
bcDMDG	345
bcHVGU	289
bcDVJN	265
bcGRMV	319
bcGBEV	309
bcDJJG	256
bcCEDB	254
bcAVQD	369
bcDOEW	326
bcCWBD	227
bcBYGZ	144
bcBYCX	286
bcADXJ	333
bcBCSZ	248
bcIGBM	7
bcGFXP	265
bcGILR	257
bcAXVT	259
bcHFAR	298
bcCDUB	216
bcHRIX	216
bcHNMV	204
bcAJRH	273
bcHLJI	185
bcAPIT	239
bcBQZX	227
bcGSHW	262
bcHKDY	242
bcIHZD	213
bcEHWD	113
bcFKIC	217
bcAQBO	196
bcAHEP	218
bcGLIH	225
bcFJQK	194
bcBGQY	234
bcHEPX	200
bcAXVE	181
bcGISQ	200
bcIFSW	212
bcEKNX	177
bcCCBN	204
bcGDOT	154
bcDAMT	202
bcGOCI	197
bcCPMA	226
bcAZFJ	184
bcEJZI	190
bcENCP	204
bcBLIT	181
bcEFKH	165
bcATCR	159
bcGDJU	178
bcDYYR	193
bcDEPP	167
bcCZUG	104
bcCONG	180
bcCYYH	164
bcEAKL	144
bcHPGF	180
bcCVUF	158
bcCQPE	202
bcAZMO	170
bcBNBW	146
bcHSJA	4678
bcEBXD	2208
bcHTDF	1967
bcFZZR	1960
bcFTSR	2396
bcGJEW	1497
bcCHFD	1564
bcEBTG	1818
bcCFPY	1203
bcFJTR	1258
bcFNEA	1686
bcGBZS	1403
bcAECQ	1311
bcFHTL	991
bcHCEK	2036
bcBKBG	1301
bcGCQY	1036
bcGLVT	1080
bcDHKD	1129
bcDZET	1007
bcEWXH	992
bcFDCQ	739
bcGNHC	609
bcCNKP	508
bcHQMX	555
bcHBDM	802
bcDQUI	742
bcCVCT	630
bcCNRM	609
bcFOQZ	550
bcDQUJ	461
bcAHGP	576
bcCVDA	463
bcEHAC	416
bcDUUD	451
bcIIJJ	400
bcAJXU	413
bcCWRS	353
bcIDEZ	423
bcCAZR	336
bcEZII	414
bcFXFS	377
bcAMSI	292
bcIBNP	313
bcEZPI	229
bcHDIR	273
bcAWDN	370
bcGGQC	276
bcDZDH	112
bcDICF	245
bcIDTO	332
bcIIVF	201
bcFTCR	287
bcCSZE	330
bcFMMH	275
bcDYQV	319
bcBTRM	133
bcCLNG	245
bcDWLD	181
bcFHLK	262
bcIHJK	236
bcCSGU	250
bcFMKO	239
bcETEF	262
bcBTXL	260
bcDBOZ	254
bcCDUR	235
bcBPNE	239
bcCLJX	223
bcGWPZ	206
bcBVIL	250
bcIJWI	248
bcDBHF	240
bcICNL	233
bcBMIC	135
bcBBVX	264
bcGCAA	217
bcDJGV	222
bcFSZR	207
bcGLHC	211
bcCVPB	186
bcCJOI	224
bcEYUH	209
bcFSIN	211
bcEKLS	183
bcCNEV	145
bcGCGG	212
bcFFSB	201
bcAMWX	192
bcDZHK	193
bcGPTQ	194
bcEYBE	199
bcAODK	206
bcDXEY	229
bcBDSR	204
bcFNJU	168
bcGCKK	178
bcFFYI	195
bcGLNC	156
bcCMDK	207
bcFWLA	209
bcIBEM	182
bcBWYM	170
bcBFPA	174
bcCZLQ	162
bcGWUB	151
bcBCMB	175
bcBVIK	2476
bcAHSB	2451
bcHVDN	1811
bcCLJT	1996
bcALPK	1883
bcGXVO	1271
bcGWYB	2081
bcHOQT	1354
bcGVHS	1413
bcCVTG	1132
bcBGKA	2202
bcBRNX	1168
bcFSXZ	1232
bcEJMG	1208
bcEVUC	1348
bcAKFP	1254
bcHSOR	1125
bcDTXB	972
bcIJYD	1092
bcHCII	1540
bcDSBS	874
bcBWRH	1049
bcDSCE	880
bcIERH	563
bcDPNN	1013
bcHVWD	734
bcDXOI	505
bcFLKI	704
bcAYSY	469
bcFOLP	534
bcCHTU	606
bcBLEB	406
bcHBHH	397
bcCAOX	428
bcCBHL	391
bcENMS	401
bcFWWV	443
bcGFDS	359
bcEAID	408
bcBYFX	356
bcBRGC	377
bcHLEV	333
bcDQZH	360
bcDQGW	219
bcDWVC	272
bcCULO	364
bcAHQQ	247
bcHDMH	284
bcCDEC	290
bcGMPE	302
bcEXVN	316
bcDTDL	297
bcCWBZ	257
bcBVPQ	268
bcBUDB	298
bcIEZF	263
bcABEK	277
bcACEX	296
bcDRSA	293
bcETRL	265
bcBSOE	230
bcCYKV	238
bcIAFA	286
bcFUAQ	244
bcCOGR	255
bcAPMA	225
bcCSGX	242
bcCAMY	201
bcHQFF	232
bcFGAF	263
bcDNSL	134
bcCIRE	219
bcCVYM	196
bcGHXT	219
bcATQL	205
bcCJIV	193
bcERDN	173
bcBBJP	230
bcCANK	162
bcCQYW	203
bcHSZD	228
bcGBMM	217
bcCYFY	206
bcFNZH	174
bcBSYZ	201
bcAGFB	120
bcDBJZ	218
bcBXYE	194
bcGKGK	184
bcCFCS	186
bcCLVV	214
bcDVGQ	197
bcFFQR	187
bcANJY	202
bcHMKD	194
bcEEOG	198
bcABCJ	188
bcHEVE	152
bcFCZE	207
bcGWPH	188
bcAJAB	215
bcALPL	138
bcGMAF	161
bcAAJZ	185
bcAFDQ	189
bcAMIG	146
bcFHSK	167
bcBPGW	2536
bcIIIS	2541
bcBKZA	2578
bcDDJO	1717
bcEYRM	1931
bcCTMB	1654
bcEFIC	1912
bcCNSW	1280
bcFFZK	1492
bcBMPB	1314
bcHSID	1254
bcHPMO	1197
bcGHTG	1182
bcBRQF	1134
bcCGAF	1132
bcABMN	1343
bcGQUF	1064
bcIDSW	986
bcCTMR	870
bcDAAD	860
bcFREK	736
bcCDHU	945
bcCXHO	695
bcBXNZ	878
bcGQWW	713
bcBWKJ	433
bcIJMK	499
bcHZIS	630
bcEJRC	616
bcDOYE	615
bcGGZE	363
bcDQJG	575
bcHABW	355
bcEVIT	434
bcBBTY	480
bcHGYF	402
bcGFMG	378
bcFSFH	244
bcCDRY	419
bcIAFG	375
bcEVIH	309
bcAYAK	339
bcHXSS	282
bcHGAO	365
bcCZVA	346
bcEPFA	347
bcIBPQ	319
bcEEBE	336
bcDTVT	326
bcFWCY	262
bcHYFE	327
bcHWUX	239
bcEDUH	319
bcAYFU	243
bcCLEU	286
bcEQVU	280
bcCBGL	230
bcBPEO	287
bcECQC	289
bcCQQY	296
bcGMEE	244
bcIDDA	245
bcGWNX	235
bcEVQK	295
bcBEIO	215
bcCTNK	276
bcBQPF	190
bcGICH	234
bcASUE	121
bcALIL	222
bcDJRA	263
bcGAZY	237
bcHLND	204
bcCPZH	223
bcCKCR	207
bcBVHS	222
bcHEKF	147
bcBVGI	210
bcAOCT	224
bcBQSQ	190
bcEOHM	236
bcEYLL	202
bcETIT	228
bcDXOC	245
bcDUZI	182
bcEKDG	182
bcGKAF	208
bcDXXW	148
bcHJHP	187
bcACEC	108
bcFTHD	189
bcBORK	182
bcHZBQ	175
bcIIFQ	175
bcCZLC	184
bcBAWQ	210
bcCTBH	133
bcDDZU	184
bcEGPN	185
bcBUTW	202
bcGPWY	159
bcAZUY	161
bcDMEY	166
bcERXM	201
bcBLTY	173
bcIIHZ	114
bcGJPX	120
bcCBXQ	2728
bcELHN	2456
bcCNUS	1682
bcIEGG	1757
bcDWLR	1868
bcDJVE	1841
bcAGLY	1447
bcAECO	1502
bcBBBT	1338
bcCVBI	1607
bcDZKN	1486
bcABYE	1437
bcEMEY	1467
bcEDRJ	1177
bcBYOB	1209
bcFPMK	1100
bcBKOO	1096
bcFXFB	1016
bcEPUY	950
bcCDLV	980
bcBJTY	1047
bcCEAC	920
bcEXFK	853
bcFBWQ	638
bcFXKF	554
bcEVTB	603
bcDBMT	386
bcBCUO	603
bcGJDN	680
bcEGBY	580
bcCCIF	508
bcAZOH	408
bcEBIU	296
bcATSV	425
bcDEOR	471
bcESNB	462
bcHLCK	381
bcAMSO	368
bcBMTB	415
bcATVJ	355
bcARCC	224
bcCIRZ	348
bcCFTJ	329
bcACSV	351
bcAQUF	307
bcHLFR	278
bcCRSS	302
bcDQQL	298
bcBGMA	373
bcFLQN	313
bcEEUS	274
bcBVIC	300
bcCKAI	242
bcEHES	260
bcASFH	288
bcDWZQ	278
bcCLET	276
bcICNN	275
bcFVUC	231
bcFJRE	300
bcBWRA	221
bcBTHQ	253
bcCQSS	292
bcBQLH	196
bcAGQZ	260
bcBEOD	250
bcCWZL	169
bcCNET	233
bcBROO	252
bcGHLK	257
bcEUJS	242
bcDYFC	249
bcEWUK	259
bcGRWK	171
bcAKYW	209
bcDAOY	199
bcGETD	234
bcEIWT	237
bcGRBG	196
bcFXQB	210
bcEAMF	200
bcBLUN	176
bcBHWD	168
bcFXDH	215
bcAZYR	225
bcGXZE	142
bcGLHF	196
bcAUHP	194
bcFOSV	191
bcAYQY	188
bcFNFK	224
bcHKSF	165
bcDXCJ	185
bcAIZZ	188
bcGSKG	201
bcCVGT	197
bcEFDO	213
bcBQFI	167
bcDJWQ	197
bcGPRE	184
bcDHUX	157
bcGRCH	162
bcCPMU	179
bcGFFW	186
bcENUQ	182
bcFMRO	178
bcESGD	181
bcBKZE	2590
bcAFEY	2386
bcALJC	2235
bcEKZP	1868
bcGPXY	2368
bcGFUI	1491
bcAZDL	1403
bcBGPT	1779
bcFQAE	1498
bcBMWG	1326
bcHMMW	1288
bcABYH	1343
bcEMXX	1654
bcGLCW	1436
bcEMUP	1199
bcCMXV	1021
bcAULA	943
bcBEVQ	894
bcHOJA	1367
bcHVRY	335
bcBFWE	876
bcFPZH	940
bcBYRU	866
bcGIWG	795
bcBWQS	538
bcBMPZ	613
bcEWGS	512
bcBQQV	393
bcBHNM	422
bcAFOJ	608
bcCPFU	465
bcGGQO	441
bcFCYO	376
bcHDII	464
bcDUGD	477
bcCVHX	397
bcDNTX	298
bcERKU	383
bcGXVG	210
bcGLIL	334
bcBJVO	394
bcHAFS	325
bcHDUP	289
bcAZES	364
bcEKOZ	318
bcFGPB	315
bcARQS	290
bcGMWM	331
bcICSZ	338
bcGABS	284
bcGAQV	309
bcGMHR	288
bcBEQL	241
bcFEJK	316
bcFMID	280
bcGADO	253
bcAXZY	270
bcFSBN	283
bcGVLU	225
bcBKAG	249
bcBWHO	107
bcBVDH	262
bcHMWO	303
bcFBLH	292
bcGLOM	200
bcBCBW	244
bcEHSF	228
bcGBLH	246
bcDOAT	276
bcEFYB	218
bcAXYW	202
bcCVDN	218
bcCMGS	265
bcGJDI	247
bcGYDR	248
bcGGOD	190
bcEQLX	234
bcGUXS	125
bcCWFU	184
bcFOGN	198
bcDYSC	235
bcCASO	172
bcIGNX	193
bcFTOB	185
bcFNKB	173
bcCBNQ	182
bcFIXJ	214
bcCCIZ	132
bcHCGW	195
bcEFOQ	200
bcACZB	197
bcBPIL	216
bcCJEQ	201
bcCNBC	174
bcFDDA	205
bcBRIX	187
bcCJOH	170
bcAMSH	188
bcBEHZ	188
bcIJIA	147
bcADCZ	190
bcANKE	194
bcAYBV	152
bcDFJP	186
bcHEEC	186
bcFUKQ	189
bcHDSS	166
bcBUXG	4667
bcEBXZ	2423
bcACPF	2374
bcHMVF	2207
bcGGWM	1868
bcCKCK	1507
bcBGUA	1911
bcCAFJ	1415
bcATRL	1477
bcHWVE	1153
bcBWEO	1193
bcFEKA	1367
bcFGAD	1323
bcDTQV	1119
bcBVOQ	1079
bcGDIW	1243
bcAGMN	971
bcBKLD	870
bcCJOV	1226
bcESQA	904
bcHSJV	853
bcAVFX	801
bcIIAR	1186
bcBTRA	581
bcBRSN	840
bcCOPC	546
bcHNUB	722
bcIFMP	601
bcIGWR	612
bcESRV	542
bcGBDE	478
bcGGQW	443
bcGFHC	376
bcDMNZ	517
bcGFJX	438
bcDUQO	436
bcIDKV	303
bcHAQV	438
bcBQHM	125
bcDFJG	368
bcFJVB	391
bcFXVT	344
bcDTSA	372
bcCIYK	296
bcDLGR	331
bcADIU	324
bcANDX	355
bcEAYI	324
bcGHSH	300
bcGUMO	290
bcFPED	280
bcDJBP	281
bcEZMV	317
bcARTS	261
bcBZDC	157
bcGPZI	289
bcBWLD	227
bcFTSS	252
bcFBOH	158
bcHHVG	295
bcGENZ	259
bcGVUO	223
bcHGGH	262
bcGMJI	248
bcHWSE	233
bcFIYX	255
bcFNSP	249
bcCBLD	215
bcDZAM	237
bcCWCO	86
bcCZAB	196
bcAGIC	273
bcEIFV	192
bcEYSO	190
bcCEPB	228
bcIFVH	155
bcHDJT	222
bcCFUR	186
bcEGDS	232
bcDWFG	182
bcBPDX	130
bcARAX	195
bcGYXK	178
bcEGAB	178
bcDOHS	232
bcAOTX	186
bcHHHS	184
bcAFZG	204
bcEKXM	141
bcBATP	194
bcCPND	204
bcBQMY	158
bcAFWX	199
bcADOI	211
bcIFBO	185
bcGVMW	163
bcHARI	169
bcETXR	245
bcHBNJ	206
bcBVVS	180
bcEURT	172
bcHWRD	160
bcCACH	169
bcAOTY	176
bcARZJ	180
bcDCUH	200
bcCMII	200
bcCANZ	3827
bcIHPK	2229
bcDDST	1947
bcGEJC	1469
bcGCCL	1397
bcBWNA	2372
bcICLB	1605
bcFUDK	1995
bcAWZL	1620
bcBHWY	1576
bcELMG	1234
bcHMMP	1018
bcEDVV	1311
bcHXZA	966
bcHOWS	1185
bcGBCI	990
bcBJKL	946
bcBGRT	1011
bcCXQH	1137
bcDXDO	834
bcHAVO	1109
bcBEEP	708
bcFQBY	1304
bcCJGY	691
bcIITM	626
bcHGVP	646
bcCHFM	564
bcDQRF	661
bcFSCW	652
bcEVBX	588
bcDTNJ	609
bcAFYC	406
bcGQNL	508
bcGCRW	374
bcFJEV	486
bcBSMN	400
bcHNMB	424
bcGFBN	399
bcCLOL	452
bcFDKX	376
bcDVYH	262
bcGWQV	310
bcCNTT	363
bcGTYN	346
bcBNBV	330
bcAEIC	298
bcESBW	313
bcBXWJ	227
bcCTEM	312
bcBSME	297
bcAZFW	165
bcAGVN	275
bcESQP	277
bcGXSG	217
bcGKUB	264
bcCCJU	284
bcCICP	276
bcCHLQ	231
bcGQXT	198
bcCYZU	273
bcHPWF	257
bcFDMX	277
bcBKCQ	239
bcHJUF	271
bcCSRQ	259
bcAKUN	239
bcDEEX	260
bcCWUZ	205
bcAZLI	254
bcGCBZ	227
bcACNW	189
bcGHRF	230
bcHRDS	251
bcBOXD	233
bcGJFG	186
bcCHWX	188
bcHLNQ	152
bcEZIC	252
bcDCQV	220
bcGMNP	235
bcACYU	202
bcAZLK	200
bcCHGX	192
bcGMKW	215
bcHKMU	227
bcAYXI	175
bcCGOH	193
bcEKOO	183
bcEXNA	227
bcDHQT	200
bcCHMB	159
bcGTVN	148
bcDJBG	186
bcFOFO	200
bcCALY	163
bcEXDF	144
bcCPVV	174
bcHJPE	198
bcHNPD	180
bcAFES	186
bcFJTD	133
bcENQT	177
bcBTML	174
bcEGPX	178
bcIGYK	166
bcALYY	155
bcAORD	197
bcHQAQ	3485
bcHMWU	2456
bcHIBU	2096
bcBGGH	2280
bcELRS	1818
bcIIMO	1586
bcELKS	1815
bcGUPQ	1564
bcDRAY	1279
bcBSXI	1335
bcFFTR	1280
bcDBBW	1363
bcAEIO	1414
bcBDEV	1099
bcDNNH	1093
bcCHZW	1164
bcFGNF	1074
bcDYGF	1154
bcADNS	1193
bcEZUF	998
bcEMOW	878
bcERIQ	718
bcCIYY	736
bcAIHP	756
bcCXDA	801
bcAQHG	522
bcEYPZ	524
bcHTMO	648
bcHUSH	621
bcCDAW	360
bcBHVK	184
bcDUUU	574
bcFHLZ	430
bcDVLR	332
bcCVQN	404
bcBWNW	350
bcBZPP	301
bcHPPL	391
bcELWH	390
bcCWDV	279
bcAOPF	339
bcCGGD	337
bcBJPD	279
bcBWPN	314
bcAWBL	376
bcAZRR	370
bcCOWR	279
bcDOPW	341
bcAPCV	302
bcFHMM	305
bcDTKB	147
bcCGSR	319
bcFAME	286
bcHGVT	255
bcCEVL	268
bcFTWK	239
bcGPUU	248
bcCKJY	204
bcETYH	272
bcDWXD	267
bcHNKC	204
bcGFSP	235
bcCFHU	147
bcBFDH	266
bcDPSJ	289
bcCVTS	273
bcCCOX	241
bcEWSV	270
bcHVON	235
bcCPWS	249
bcDYCE	227
bcDMSS	251
bcAWLW	217
bcCNBL	161
bcCGAE	185
bcETAS	227
bcEHCC	162
bcDSQB	238
bcBAMD	216
bcBSKY	186
bcICPZ	205
bcEFIA	186
bcFPQQ	225
bcCPDM	223
bcBPYZ	225
bcGEAD	187
bcBJBO	214
bcBJII	188
bcFQZR	188
bcGESZ	175
bcHKDZ	184
bcDNZY	207
bcEURY	168
bcAGJC	207
bcCBUO	156
bcGMCP	188
bcHBHN	163
bcFMUB	203
bcFVUY	168
bcBVTN	198
bcBEVA	174
bcEMZP	224
bcGOBM	177
bcGYVE	152
bcFZQE	188
bcGCBI	162
bcGTVE	184
bcHERO	4201
bcEFZI	2530
bcCKKY	2566
bcESWG	2791
bcDRVK	1638
bcBXJE	1469
bcCCWC	1829
bcDQXY	1649
bcHFHJ	1610
bcICFD	1208
bcFGVI	1222
bcGXPF	1037
bcFKXW	1519
bcHBJL	2148
bcDJPC	1240
bcGGEA	953
bcDCOM	1024
bcABFM	958
bcGROA	1027
bcAKPR	911
bcHCKX	1063
bcBORV	876
bcBPKM	747
bcFQNG	622
bcELYP	554
bcDXEU	882
bcAGUX	440
bcGIUB	535
bcBLVM	581
bcAVIA	612
bcBHWS	376
bcHDZD	348
bcEBKL	509
bcEMFQ	518
bcCHBG	435
bcFWDI	351
bcHUTQ	333
bcFMRB	470
bcDWRN	382
bcGTSB	430
bcHWHQ	243
bcEFGN	363
bcEGXR	403
bcCWXD	332
bcGPYW	331
bcHZZK	312
bcFYPD	258
bcBUEU	290
bcHZEU	282
bcDNJA	247
bcAOSV	301
bcHPQT	294
bcICND	312
bcEPTA	311
bcCPZC	275
bcCNAJ	236
bcFVMJ	239
bcCWHM	182
bcBIMY	293
bcFYQV	239
bcASHW	261
bcIGCO	234
bcAOWG	257
bcFNNW	256
bcCXUL	239
bcCGMX	212
bcBFDO	255
bcGEKQ	198
bcFKJW	210
bcAWDV	244
bcCFAZ	194
bcECPT	247
bcCRYE	208
bcAGVI	239
bcCGFO	206
bcFHKI	208
bcHVTV	187
bcBVJF	195
bcGKFS	194
bcAVDG	217
bcANRK	211
bcGHTX	236
bcDOOM	224
bcBIDC	232
bcDBEV	202
bcCGUY	186
bcEQTN	218
bcCWEO	128
bcIIGR	193
bcHJCW	157
bcEORL	204
bcBROL	210
bcFZOE	171
bcGCDU	189
bcEAYY	234
bcHJJW	188
bcCYAO	156
bcGDEY	186
bcIIAS	188
bcAOJZ	174
bcBEEZ	173
bcBUGD	153
bcEQQR	141
bcAHQC	177
bcDMOX	114
bcGZDB	164
bcBSIV	171
bcHDHY	2811
bcHNNT	2607
bcFLGP	2563
bcELRL	1908
bcFFBS	1896
bcCCGU	1763
bcIJCM	1629
bcFMXB	1742
bcDITA	1228
bcHILU	1440
bcFTGB	1268
bcDVHC	1287
bcBUAF	1155
bcFHWJ	1103
bcFDYG	1229
bcCKWH	1205
bcHEEQ	1025
bcHOWU	1140
bcIBBD	869
bcDZNJ	892
bcCOVP	1034
bcEJBU	741
bcCZLK	836
bcAPZV	260
bcAHMB	914
bcBAOI	483
bcEXEU	819
bcAEWQ	597
bcFSZN	455
bcFPPF	587
bcFQAY	571
bcBPGD	334
bcHSXI	361
bcALMD	487
bcBNSL	118
bcGTYR	381
bcEYQM	254
bcFHCO	366
bcBXTW	355
bcBACO	385
bcHQZR	337
bcALUS	335
bcCULX	351
bcAHHJ	334
bcIAOH	350
bcAMLW	296
bcGYJK	318
bcBLIG	288
bcDZTY	303
bcBRIA	310
bcBWTW	284
bcIITF	218
bcCYJQ	127
bcGFKC	268
bcCHRY	314
bcBIBK	239
bcCTCM	307
bcARJU	256
bcGAEI	203
bcGSIT	182
bcCRHR	253
bcEFXJ	248
bcGNVZ	141
bcACFY	269
bcGCOQ	307
bcFOGS	258
bcCMOJ	274
bcFRSV	223
bcFOUQ	254
bcAUFO	193
bcBJAU	243
bcCKTF	55
bcBXAA	231
bcBAQS	254
bcFIUK	199
bcIHQC	179
bcGLFD	208
bcHCBR	201
bcBISS	240
bcEVPS	251
bcEAFN	211
bcBTFT	173
bcAMKE	210
bcFIWB	213
bcFAJR	221
bcFDQA	194
bcEGKT	209
bcCCFT	204
bcCJUU	175
bcDXAP	181
bcAJJZ	166
bcBZBE	184
bcDWGK	112
bcFKPQ	170
bcGLFB	172
bcCWQG	206
bcDXEI	177
bcDWOP	174
bcANTM	198
bcAAUB	220
bcHZFD	152
bcCVXK	152
bcBMKR	187
bcCIGF	159
bcEUSW	163
bcDSRC	212
bcAKJO	198
bcBXEH	3191
bcGAQE	2000
bcGEAK	2333
bcFTJI	2069
bcATEY	2172
bcAHQE	1495
bcDWHV	1897
bcFSLE	1875
bcIBOJ	1162
bcEGRU	1381
bcHJJV	1548
bcEFMJ	1218
bcBBGH	1334
bcATLS	1046
bcHTCO	1267
bcIELV	1506
bcGHPO	984
bcGGYE	890
bcDQHE	917
bcIGER	990
bcFEWF	936
bcBHZQ	974
bcDQOK	880
bcAOCS	883
bcCBOP	675
bcHCIE	294
bcHLBS	618
bcGUSY	571
bcBWOI	413
bcFGNO	607
bcBNAJ	301
bcHJCU	168
bcIJAG	473
bcCRVA	394
bcHWSA	411
bcAMCZ	458
bcIHLM	409
bcGBZO	448
bcDQFP	349
bcETMB	104
bcEWKH	305
bcEXDS	360
bcEVLF	361
bcHFHT	325
bcBWSQ	274
bcFVOA	362
bcCCTW	249
bcCOYY	304
bcFHSY	262
bcAVBP	306
bcBWVY	254
bcCERN	300
bcHKJE	331
bcDGLU	311
bcDJIG	268
bcIAAU	271
bcAGJS	264
bcCKXI	221
bcIHEV	250
bcIHWG	241
bcIHHM	210
bcHTLN	231
bcBXVU	237
bcHPWB	298
bcFYRR	238
bcDGZV	293
bcBWUE	210
bcEHZC	256
bcHDVY	243
bcEIXA	217
bcDDEW	88
bcHTEE	251
bcGENL	217
bcFQWT	198
bcGMCS	232
bcHWDY	141
bcFSUG	209
bcGQYU	165
bcGPTS	246
bcHNPJ	217
bcCCXU	199
bcHWOJ	178
bcCWKZ	208
bcHMEF	210
bcEPZD	118
bcCSYU	218
bcBOUB	204
bcCAEW	209
bcEUYN	199
bcHTAZ	209
bcDNWF	173
bcCHYY	204
bcCBTQ	161
bcCKGV	158
bcCYYY	201
bcGOXK	175
bcGOTQ	224
bcFKRF	172
bcCEKX	179
bcDPGX	192
bcFQLM	180
bcDGOR	212
bcGOJS	186
bcIBGJ	183
bcBGFH	162
bcAFIM	92
bcGDNR	162
bcAOBI	2759
bcBOYA	3347
bcBWRG	2325
bcFZIU	2035
bcALWD	1794
bcEYWC	1455
bcDQFN	1483
bcABXA	1864
bcHRGZ	1992
bcFOTF	1052
bcBITG	1446
bcBDCP	1254
bcBBTX	1364
bcDYYX	1305
bcBYAR	1209
bcATGY	848
bcFCAG	951
bcCTTT	903
bcHAHI	943
bcFWZV	913
bcEETQ	849
bcCUYS	803
bcATMN	859
bcFNKS	550
bcFNVI	939
bcEKSH	625
bcHMSJ	438
bcCECZ	493
bcBXHP	553
bcARWO	127
bcCNWC	368
bcEGSN	549
bcBPKP	285
bcAXWO	460
bcCGGM	271
bcCZRX	424
bcHDDW	371
bcGBDL	410
bcDDOE	293
bcACXU	361
bcARDG	386
bcCDUC	336
bcIBSB	330
bcIHXK	307
bcFJNO	356
bcASTB	341
bcGDBW	334
bcHEMY	367
bcHJWR	297
bcFNEK	324
bcHTKZ	302
bcCZFF	254
bcGAYX	285
bcGPHB	258
bcFJEW	312
bcAVDM	296
bcCADE	230
bcAUVD	262
bcGYVV	239
bcGESS	218
bcEZQW	255
bcGTPS	191
bcFPPN	285
bcBECQ	241
bcFUBR	255
bcBIAS	231
bcHBEQ	187
bcHLNC	231
bcCDHP	222
bcGVPE	224
bcDEHN	226
bcCBYR	188
bcALES	200
bcBECP	247
bcBZCA	225
bcBBWD	242
bcAKOT	209
bcETQJ	223
bcCVSC	216
bcDBFN	78
bcEWBF	211
bcBTJK	201
bcHICX	241
bcFBID	262
bcEAFL	197
bcGKXC	193
bcHYFA	205
bcFNJV	176
bcBSLA	197
bcBPNT	196
bcAXFN	204
bcBQZY	209
bcBYKQ	190
bcAGDN	192
bcAKKR	199
bcFBLK	195
bcEADN	201
bcENXL	186
bcBGKC	233
bcFSOK	166
bcEJUL	185
bcBBIJ	177
bcCCTU	194
bcGGOV	155
bcGTVX	174
bcEEVR	173
bcEZVM	146
