bcGCVR	59411
bcFELG	3986
bcBLZN	2720
bcHWBS	2213
bcBWJK	2502
bcDVKA	2169
bcEFFE	1825
bcELCW	2014
bcGPWG	1606
bcFQVM	1228
bcBAXN	1280
bcBGVD	1155
bcHEYG	877
bcCCYT	712
bcGNPW	575
bcEAMF	495
bcEILR	742
bcIHSE	536
bcCWIB	369
bcBTCK	529
bcHZHP	422
bcDXSD	490
bcFBBV	329
bcANKS	430
bcCZRE	318
bcEXAV	316
bcEOMY	404
bcDXFC	266
bcCWSU	259
bcEMYK	371
bcGTEP	277
bcEMGL	327
bcCOVV	203
bcDXGP	279
bcEAVJ	276
bcCWUY	210
bcEYMM	250
bcCLOO	252
bcFLIG	220
bcCRWT	236
bcCXFP	161
bcFQSJ	236
bcBKAX	218
bcEPTB	210
bcIJOK	213
bcBWTG	141
bcHAHT	182
bcHFDQ	97
bcECJJ	218
bcDXHR	157
bcAVBR	214
bcCNBW	79
bcDWOY	179
bcDFEX	49
bcDTPR	172
bcGBKT	153
bcFNHN	177
bcCWVO	129
bcCNKH	166
bcDCMX	146
bcDFCU	177
bcEWLG	148
bcCHKT	157
bcGAFS	148
bcAVBU	144
bcDCPO	152
bcGHPF	153
bcFSYC	167
bcERXN	139
bcBNHC	166
bcDOVV	69
bcHXBP	88
bcIJVF	68
bcHVWA	143
bcGHBQ	101
bcBZIM	105
bcHCQO	117
bcDTIC	130
bcGXVG	81
bcCBIB	127
bcAWWZ	86
bcFQHL	109
bcEDZI	133
bcIIFK	131
bcFNIZ	91
bcBAOZ	112
bcFNBI	122
bcBVDQ	126
bcBYCL	123
bcCPKE	124
bcFZJC	124
bcHLEE	52
bcHJGY	78
bcIDQR	112
bcCUPL	101
bcHIIA	110
bcGSYV	94
bcAXER	72
bcDVCH	62
bcBWDI	119
bcCHVB	100
bcCVVI	38
bcEBBN	106
bcAITJ	114
bcATUZ	15422
bcEZTE	3859
bcEHNF	2538
bcIBKK	2813
bcAWHL	2452
bcCJZS	2018
bcHNKS	1872
bcAEER	2094
bcAGXQ	1635
bcBGJY	1418
bcCBEB	1153
bcASGO	915
bcFMGP	1171
bcCHHW	1310
bcDPRO	109
bcCMIS	693
bcCTEV	700
bcCELS	646
bcHYBF	500
bcDWGR	298
bcHXYY	414
bcBUFK	402
bcAVKZ	375
bcBWMB	294
bcCWAH	213
bcGVLD	267
bcBVNA	248
bcGDTZ	275
bcEWZJ	264
bcHPQU	272
bcELZT	225
bcBCWK	194
bcCXBX	199
bcBHWZ	267
bcBYQN	196
bcAQHC	209
bcCLQK	247
bcCTCC	222
bcHFAE	213
bcICSZ	253
bcCLWH	160
bcHGOT	210
bcDEKS	241
bcFKSH	152
bcEJSE	181
bcGQHN	201
bcEHFR	156
bcICSA	241
bcFCYX	191
bcCCBS	195
bcCPWN	148
bcBAOJ	164
bcGLOP	136
bcIGBC	135
bcFKQI	162
bcHSPW	110
bcEGGY	210
bcCFVK	105
bcCRTB	146
bcAKTF	159
bcGHJJ	166
bcAOSP	130
bcDQHJ	156
bcECKO	132
bcEWCO	167
bcFYPF	149
bcCAHW	126
bcBMRN	114
bcAYIM	107
bcCZPG	149
bcAEVJ	172
bcEKOT	124
bcCNQZ	122
bcHZFL	90
bcHJAY	131
bcHHRZ	134
bcAXEY	126
bcHEFZ	151
bcHCGY	147
bcDATT	110
bcDBPM	150
bcEYUZ	91
bcICCD	119
bcHJCR	76
bcHAUU	88
bcCXIQ	102
bcHWNO	108
bcCBXY	78
bcBTIN	100
bcBYLW	116
bcGPYH	114
bcGANM	94
bcBISF	134
bcDSRI	148
bcDMPI	99
bcBRSI	104
bcEZQU	115
bcCRIK	100
bcDQGR	89
bcEIQP	87
bcIEVS	132
bcCPGH	80
bcHPVN	111
bcCFYX	96
bcIGYH	7143
bcBUFO	4192
bcGJDF	2811
bcCFOC	2833
bcCOYO	2098
bcHJFX	1938
bcBBZK	2762
bcGESL	1491
bcGYRZ	1395
bcIJYM	1601
bcDUHD	1382
bcAYPR	1064
bcCYZD	846
bcGLTW	782
bcCNJS	518
bcHZBL	520
bcETIL	524
bcHVPM	583
bcDXLR	525
bcBMKA	421
bcGKGE	528
bcASDG	488
bcFFOH	480
bcFCTM	390
bcHARR	293
bcGOJC	305
bcFQIX	303
bcFSIU	303
bcHMVU	314
bcBSTW	293
bcHXSN	287
bcHTQW	164
bcEFFP	177
bcDSXK	275
bcGGNJ	223
bcBYAT	199
bcFGWN	198
bcDUOX	243
bcFRAC	235
bcFTPC	205
bcHKKG	162
bcBBKK	215
bcHXZE	188
bcDADW	191
bcIEQS	201
bcFCMW	195
bcENGV	141
bcCKJD	120
bcGCWQ	198
bcAXOL	144
bcCHKX	183
bcAZRC	194
bcBTUW	169
bcHXSD	164
bcCGUF	141
bcHSCG	169
bcCVMX	143
bcBXNN	149
bcAIQH	215
bcASCQ	94
bcCEBT	160
bcDSKM	165
bcASXK	111
bcGFOW	78
bcHTNR	133
bcAVEL	157
bcBMVN	130
bcAREW	148
bcGJVV	100
bcIBXC	148
bcDPNX	150
bcEJUX	130
bcACEF	143
bcCKMZ	119
bcCIMC	88
bcBLHR	119
bcFEQA	91
bcHTPR	119
bcBCCI	148
bcFOSI	136
bcHGKC	108
bcANJX	141
bcFRSN	115
bcBFPX	141
bcAZIO	94
bcCNLX	89
bcBZTS	96
bcDMQJ	121
bcAXUA	86
bcFXJF	147
bcATUY	106
bcFQZI	114
bcESGY	74
bcHWAY	100
bcBHZP	119
bcBJQV	110
bcGRVJ	107
bcESRL	104
bcHEPW	110
bcBTAO	115
bcEJHW	62
bcHPZP	121
bcHDBR	52
bcBJIP	106
bcIFYB	10830
bcDEON	3946
bcBPWB	3227
bcCCAV	2914
bcACCA	2690
bcDZUU	2049
bcDQSN	1884
bcIIZZ	2062
bcHZZA	1461
bcHGFY	1546
bcBRLC	1250
bcCPKO	1029
bcCVCY	912
bcGCUJ	798
bcHLTQ	643
bcGUPG	616
bcBUTU	663
bcGOQC	382
bcCPAS	499
bcBOXE	507
bcATUV	396
bcHNXP	482
bcGVLA	393
bcDRMQ	416
bcFUPC	347
bcEUXK	305
bcCJCU	280
bcAGYN	288
bcBACP	339
bcBEKU	256
bcCZFK	192
bcFMAK	295
bcDPVP	307
bcEEPE	243
bcIJLG	298
bcAOVO	234
bcDONQ	206
bcEIYR	205
bcCIVP	190
bcDKFH	186
bcICEW	250
bcFTIF	232
bcBDHR	139
bcDSUX	165
bcIADF	214
bcBVZO	134
bcIJYX	175
bcCQWW	213
bcHMIG	205
bcCIJE	147
bcDJIX	158
bcCAQL	192
bcCRZV	116
bcBERO	133
bcBOTX	199
bcGOYG	133
bcHPWA	105
bcBPMI	160
bcFKMW	121
bcIGNH	151
bcDYOD	158
bcIHAK	146
bcHZSP	126
bcGIZI	184
bcFZWH	132
bcCFXI	145
bcCUDX	127
bcCMGY	192
bcFEKX	154
bcGSLJ	164
bcCVSN	95
bcCKTY	158
bcHRDF	123
bcESPG	109
bcGZAD	124
bcCHXR	104
bcATWA	128
bcBEAA	156
bcCEDS	133
bcHNRP	85
bcIAEA	71
bcDVXR	84
bcGCDM	111
bcDBYB	100
bcAEAG	129
bcCOYZ	117
bcIBJX	108
bcFPXB	118
bcASMJ	111
bcGQMR	126
bcHUXB	123
bcGNHC	67
bcEQZH	111
bcHPHB	88
bcBPIK	93
bcDCJA	66
bcBKZP	64
bcDONU	115
bcGENQ	112
bcERXV	87
bcEQHS	93
bcCGEY	98
bcFLNL	67
bcAVLJ	61
bcAREC	11215
bcEXPH	4298
bcHHKI	413
bcHFDO	2761
bcESBP	2354
bcCCUM	2457
bcCJAC	1763
bcCEPX	1837
bcDWNS	1489
bcHNFB	1327
bcGRAH	1220
bcFPYY	1083
bcGQRD	1108
bcHKRB	964
bcDBVH	847
bcDMKW	617
bcEBNK	725
bcFHXC	480
bcDHRJ	408
bcDILU	477
bcHJHY	419
bcHVQA	347
bcBRDB	328
bcEQQX	363
bcCNQW	334
bcDETE	196
bcCCXB	359
bcBNIN	252
bcHHWZ	259
bcCNVZ	271
bcHTOA	229
bcGVBB	221
bcCVVC	212
bcHGRO	287
bcIDSB	180
bcAVOZ	158
bcHWGE	160
bcDWPV	214
bcASAS	222
bcDYJT	251
bcEKKZ	114
bcCVRT	127
bcEHFD	216
bcAQPB	199
bcAUVC	197
bcHQXS	203
bcHECC	193
bcBLIJ	163
bcAQGM	172
bcAPUF	175
bcCBMB	96
bcAAWR	170
bcHKBQ	150
bcCMHH	248
bcDLKV	154
bcALDI	150
bcCXQN	125
bcDYBM	197
bcCJZG	144
bcAMJE	134
bcEREC	110
bcFTKQ	136
bcFLZV	153
bcAJOK	117
bcBZQG	112
bcHRTJ	114
bcFKYB	121
bcAXVA	126
bcCQAI	90
bcAEBH	8
bcDXZI	107
bcBFDI	150
bcAAWQ	118
bcADUV	129
bcBXHF	104
bcHELY	119
bcERFE	89
bcCHNS	95
bcHWLT	74
bcFTAO	106
bcIGTN	113
bcAQPN	90
bcFFED	110
bcEAYY	134
bcHLMJ	97
bcFGKZ	138
bcCHIB	94
bcFVMJ	93
bcCYRI	147
bcFXPO	129
bcDZZU	67
bcCWUA	109
bcAZDE	131
bcEBPP	113
bcCSJI	70
bcGVOZ	106
bcERWC	94
bcFMNI	82
bcHSIE	119
bcBWOM	80
bcCNZX	110
bcAQPQ	126
bcDPZG	81
bcGYFI	82
bcCNWD	6780
bcCXJX	3312
bcAPDI	3999
bcCYIH	2344
bcCFNU	2038
bcCULG	2035
bcHHZP	2189
bcCYNM	1788
bcEDUB	1752
bcFKKW	1187
bcEIAK	1006
bcHIUC	1205
bcBUYS	973
bcARPW	612
bcALVI	646
bcFOKI	1030
bcEYOX	603
bcHGDQ	456
bcCZWP	595
bcAPCM	592
bcIDMB	407
bcDEQP	463
bcHVYS	350
bcEEXT	416
bcHIXA	373
bcAMRP	331
bcEUVU	303
bcEGES	177
bcCCRQ	297
bcARAL	175
bcDIQN	269
bcGCWM	288
bcAOQH	223
bcDUPD	131
bcHZMR	188
bcIHBU	274
bcAZIZ	68
bcGYWZ	198
bcEZXG	261
bcDZDV	189
bcEJUM	259
bcHEAC	172
bcAOEK	212
bcHLFS	197
bcIJSR	215
bcGQVO	139
bcEYDC	175
bcDMCY	192
bcBORQ	223
bcAANF	234
bcEDXP	210
bcAIZZ	189
bcETWU	133
bcHCWY	138
bcCCNP	186
bcFGAW	138
bcCGIX	166
bcHIID	170
bcFTFO	164
bcCEWM	152
bcACKE	172
bcBENQ	138
bcFPID	121
bcEZZX	153
bcIGVH	161
bcBBHK	164
bcFJWL	151
bcDGEV	185
bcGWLT	130
bcHFHV	158
bcECMQ	124
bcEEOI	112
bcBCQJ	116
bcFAMT	148
bcDCRR	117
bcCJIH	110
bcEBVN	98
bcGYWM	87
bcBXKI	98
bcDREN	109
bcBXLO	88
bcBVZE	97
bcGAYY	104
bcAFEG	126
bcDCNG	132
bcFRBF	117
bcGBJQ	138
bcBUTZ	115
bcBFCG	121
bcAFWY	108
bcADSF	119
bcBEZW	141
bcFDOO	118
bcCTXC	100
bcBPEW	91
bcCNAR	67
bcDISZ	95
bcDDRY	105
bcELAE	104
bcGBEW	93
bcCVBA	76
bcCSCO	113
bcDSQL	89
bcFMKH	93
bcIDRY	9856
bcGESO	3480
bcADYA	4365
bcFUJD	2526
bcBTIZ	2174
bcCEGB	1805
bcETKA	1753
bcCQAQ	1728
bcHDFP	1448
bcEMUI	1669
bcIEZL	1131
bcEEOA	1116
bcEXRE	1139
bcHSEY	698
bcBQHB	888
bcERTJ	836
bcCRPS	486
bcBIVZ	472
bcDWGB	415
bcCNMH	315
bcABGR	472
bcHNSA	415
bcGLUJ	286
bcGJRT	72
bcCXTJ	397
bcBPMJ	368
bcFFZT	283
bcAOPL	255
bcANXK	180
bcANGT	267
bcBUMG	276
bcFVIR	238
bcHTQJ	215
bcCCEL	267
bcGLAL	205
bcCBWG	233
bcGHNS	251
bcCADP	253
bcIEBX	188
bcAVHW	189
bcHIXN	230
bcATZD	178
bcBYVK	134
bcHQDB	196
bcBKGS	220
bcGVJP	167
bcBFGQ	237
bcFCKJ	122
bcDOQR	183
bcCLUU	114
bcGESJ	206
bcAYYP	179
bcHNWH	8
bcGKRV	148
bcHGMG	151
bcHMNR	44
bcHBXV	191
bcCFJU	148
bcEZHX	186
bcFXKZ	137
bcATAC	140
bcFYWE	157
bcEWUN	160
bcGZVQ	161
bcBVNP	155
bcDZOJ	178
bcEFMR	145
bcAPDB	161
bcFOOY	164
bcDDOZ	141
bcDFJH	137
bcDFQV	86
bcFQDN	125
bcCHUX	109
bcFXWN	98
bcBFLO	107
bcEDDE	113
bcATOL	117
bcFEBU	136
bcHMCR	135
bcGJDA	122
bcENMS	98
bcIETF	138
bcEDFA	99
bcGYXU	118
bcBTLF	110
bcAQTS	103
bcAVFE	91
bcDEEY	106
bcCUSX	119
bcBQNF	73
bcACLD	99
bcCHVY	119
bcFTCC	99
bcCQAT	105
bcHVMC	89
bcFAUN	123
bcEJVN	103
bcBTWA	111
bcHEQB	66
bcFPES	100
bcGTJT	103
bcFOBT	108
bcAPJN	113
bcCJBO	8724
bcBEZZ	3740
bcBOEU	2928
bcFWES	2138
bcAPOZ	3976
bcIAGG	2202
bcEUXY	1732
bcGBHR	1720
bcAHVF	1528
bcDZSI	1520
bcHPXE	1173
bcFBTD	914
bcHKGQ	707
bcERHH	945
bcAXRW	706
bcGLYG	559
bcAYDW	484
bcFPFS	451
bcDJSC	464
bcAOLV	174
bcDAOJ	268
bcFMAQ	366
bcHRPR	347
bcDRGK	403
bcBUFQ	285
bcDDXX	418
bcFZAM	353
bcHLGK	326
bcGGUN	173
bcAXZU	240
bcFNQZ	300
bcBJDN	280
bcALRG	263
bcDPUR	314
bcCDPV	231
bcAUOX	229
bcHYJE	272
bcHAJE	190
bcFNXB	216
bcFKNB	208
bcGVKR	184
bcDJIU	144
bcGUCW	226
bcIBGI	163
bcDVFI	191
bcGLNU	185
bcDATL	190
bcBFTK	174
bcFTJU	216
bcEMUU	221
bcFHGT	207
bcCQSH	249
bcDVUU	164
bcIJWQ	137
bcCCJH	173
bcAWXR	183
bcIDYT	177
bcBTBE	170
bcGLES	152
bcAKPU	153
bcBVJC	77
bcBPJN	170
bcBMMM	123
bcAZOL	138
bcCVDG	140
bcFWHX	157
bcFOHO	135
bcAEYB	164
bcHWEN	115
bcCUQZ	143
bcEHVK	147
bcERVC	135
bcFCZR	140
bcHOPX	102
bcGJCL	138
bcBWHB	99
bcBABY	133
bcIDON	112
bcIHKA	118
bcHIXM	129
bcDTAS	127
bcDQWM	136
bcAUFC	94
bcGDTQ	111
bcBKWG	133
bcIJXV	116
bcHLAA	135
bcEYWS	90
bcBPYK	134
bcAAJS	125
bcEUSJ	103
bcCYYA	91
bcDETS	124
bcFQUL	121
bcBLBB	92
bcEGLD	98
bcGKSA	97
bcFJLV	107
bcEEBW	84
bcAIAZ	122
bcIBNN	98
bcDXQK	100
bcDLWO	92
bcEFBR	92
bcADIE	8284
bcCBHC	4041
bcCWAV	2676
bcEQMU	2753
bcHCWM	3024
bcGYNY	3144
bcBTPQ	1817
bcEOOI	2438
bcAWJE	2028
bcGQWL	1072
bcGKCH	1276
bcBGDW	1084
bcCQVO	1003
bcHPYN	771
bcEDRT	850
bcHTJG	431
bcHNOG	490
bcDAEN	522
bcFSZH	546
bcHLHN	512
bcGOCJ	492
bcHVKJ	398
bcGBNI	386
bcHDPY	255
bcBJXN	394
bcFHVV	261
bcEPEK	416
bcGMRC	197
bcFYIC	249
bcBYHC	224
bcGJWT	312
bcCQOT	213
bcBNQZ	255
bcDUMM	234
bcFRQH	213
bcADHU	53
bcHFGS	219
bcGKIE	242
bcEXHQ	255
bcHGPE	225
bcBNMR	158
bcHTCW	207
bcIBHY	180
bcDRDV	226
bcCBFN	201
bcFREG	184
bcAACH	195
bcCNTG	151
bcEORO	213
bcHOQM	201
bcDACI	184
bcFVKV	169
bcCFBC	175
bcEYTV	166
bcCHTA	163
bcCWGL	117
bcABSQ	174
bcAJZB	150
bcDBIQ	181
bcFNXA	139
bcCXTB	165
bcIIJG	121
bcDYSP	167
bcBGNQ	186
bcDQFS	168
bcDDUI	149
bcCQHE	119
bcCNPI	45
bcGKHQ	158
bcFAJU	116
bcCXGG	108
bcGQZF	48
bcHJFT	133
bcAEPV	140
bcCSJG	98
bcCDWV	114
bcFXDL	104
bcBELM	113
bcAQTU	121
bcEIBE	83
bcICFI	140
bcFRBA	119
bcBJWS	48
bcDTAL	114
bcHIRE	137
bcBCON	89
bcHMOW	115
bcFTMD	71
bcGOIQ	131
bcGRUO	105
bcAJGS	115
bcHTRA	133
bcFILV	69
bcFUGI	104
bcFHFT	128
bcATWP	89
bcDMCU	82
bcCZHJ	114
bcHIAP	107
bcBYOB	89
bcFHFC	107
bcCBUJ	64
bcBHQT	76
bcHTHG	87
bcCWKM	4731
bcAOOT	4015
bcBNKM	2872
bcDWEB	2310
bcBKZJ	2061
bcBQRO	2079
bcCHMM	2105
bcHMOC	1551
bcEIWX	1589
bcDPXF	1498
bcANLI	1105
bcCLGL	1256
bcCEWP	776
bcENEW	715
bcCUXS	656
bcBVMR	524
bcBHQS	489
bcHOZS	545
bcFZYU	660
bcAWLG	465
bcAMFZ	397
bcIHWF	348
bcDGWC	224
bcIAKQ	369
bcCYCE	379
bcATKF	317
bcGXUU	211
bcGTEB	324
bcFLHP	368
bcEYSI	236
bcIHZE	226
bcAPHA	266
bcBVLM	272
bcIGYI	195
bcBUZF	247
bcHWVY	247
bcBVXV	210
bcAUHX	190
bcDVYB	202
bcGXXG	158
bcGJVU	92
bcDZVY	127
bcIIDO	202
bcBEUK	218
bcFDFP	188
bcGPQA	183
bcCVQJ	199
bcAONZ	146
bcAVDJ	214
bcFAZM	201
bcDEWZ	193
bcAJHG	161
bcDROW	185
bcGBGH	163
bcASFB	159
bcANKL	168
bcGWWD	179
bcCWVA	150
bcFDLK	142
bcCPNZ	111
bcFNRL	168
bcBBAM	143
bcBTBA	107
bcDPNF	203
bcBVAJ	142
bcBLCB	140
bcFHDS	87
bcGAMH	124
bcFAIV	150
bcDBMX	164
bcEIRW	127
bcAIGM	129
bcDVNW	168
bcARDI	136
bcHLRF	90
bcAYAR	132
bcHEGJ	132
bcAEOD	108
bcCHMN	97
bcDKRW	147
bcDARA	120
bcCBVP	110
bcFNQC	99
bcHBYO	96
bcIHWG	107
bcCKIU	117
bcBPLK	111
bcFGZR	118
bcBUNZ	98
bcAZNO	103
bcCQAL	115
bcCGLX	110
bcDPBA	110
bcFXIQ	124
bcFRKE	75
bcGSRS	114
bcFQMK	127
bcBWPD	77
bcBQUV	112
bcAEDG	97
bcFMEN	99
bcIEOL	72
bcFEDE	84
bcIAGX	113
bcEJNJ	5637
bcFQBW	4123
bcGAZO	2561
bcGLLW	2403
bcDSAC	2095
bcCHRR	3751
bcACBL	1877
bcHZAM	1478
bcALWP	1700
bcFZTS	1561
bcFWVQ	1200
bcGAKG	961
bcCJMC	1116
bcEXXZ	680
bcGWOC	1023
bcGCVA	445
bcBFIS	471
bcCMGS	470
bcHORA	524
bcHNZY	442
bcHJUI	451
bcEELR	424
bcCNMX	350
bcBGPC	259
bcFPGF	326
bcHFVX	371
bcIANC	266
bcCXGN	202
bcDCOU	329
bcEUHF	319
bcHWDV	235
bcATNS	272
bcBGRG	309
bcCBED	263
bcFMYC	258
bcDBIW	233
bcBOQH	231
bcEJHG	135
bcBGIE	190
bcCBAM	209
bcHVPQ	209
bcEZRT	224
bcCDTE	188
bcALDN	185
bcATVG	191
bcHTKK	166
bcBZZA	154
bcDWPH	182
bcFECW	205
bcGDCA	56
bcHCME	177
bcBULZ	19
bcABDD	164
bcFRNR	183
bcHBLV	171
bcDYZU	137
bcAKHO	186
bcGZEO	82
bcCJDG	156
bcHKBR	152
bcGQNP	171
bcCUIV	141
bcFGCH	173
bcIFXG	144
bcGOZF	131
bcDNQO	149
bcFKET	165
bcGDWS	94
bcDKXD	169
bcGWLW	162
bcBZJA	112
bcGULO	133
bcFJMO	109
bcHMCH	152
bcAFWG	126
bcCVQO	104
bcDUJI	98
bcDEHU	139
bcAQEL	87
bcFEOE	99
bcEQRG	114
bcAMVV	146
bcAYSX	120
bcDJVU	103
bcGWUE	135
bcEXHA	80
bcCRCA	92
bcAHRT	98
bcGHRD	102
bcIGJG	103
bcGIUC	123
bcEAPZ	141
bcFIIO	87
bcFIFT	100
bcEFFU	86
bcAEAM	88
bcGEIS	99
bcCAMP	98
bcGRAG	87
bcHZRL	98
bcAJPA	106
bcCZZZ	100
bcHZEN	68
bcASEB	108
bcHPCT	8131
bcIHDK	4024
bcGHHV	3060
bcAUXB	2861
bcHUZC	2308
bcFVGB	2041
bcFJJK	1660
bcIJHS	1617
bcETFW	1459
bcCEAU	1722
bcAMUD	1216
bcGPKZ	1143
bcFNPN	975
bcBBQS	863
bcCVXF	655
bcASJK	759
bcDGDK	463
bcEJVC	647
bcCLBB	522
bcBEPR	504
bcBILD	347
bcFMLZ	313
bcIIXO	232
bcBHTJ	240
bcASPE	335
bcAUZS	266
bcABQN	359
bcAWZK	189
bcEJHR	186
bcCVJN	246
bcATMO	266
bcHXYF	219
bcEKDS	208
bcACVN	252
bcGAHF	214
bcDWYX	260
bcEZOJ	166
bcICRN	229
bcFCVC	234
bcHBHK	275
bcIEOB	259
bcFHJM	220
bcHJEO	188
bcCEZR	216
bcGNKX	221
bcHMMV	199
bcDWTT	158
bcBYTY	140
bcBZBV	65
bcAXXG	146
bcIFTR	132
bcHQFW	199
bcAOGC	171
bcBHQA	133
bcDGVJ	160
bcBALL	117
bcHCQY	186
bcAGJS	165
bcERXA	167
bcCADX	140
bcGERW	139
bcEFRO	154
bcHFEN	156
bcDKJR	132
bcHWJI	116
bcGHJP	152
bcEKIY	154
bcFSER	147
bcHQST	134
bcGHSB	121
bcEACY	84
bcBKDI	137
bcARUW	126
bcDPXB	128
bcEMCQ	106
bcAXYX	100
bcGJUD	76
bcCPYD	110
bcANEF	147
bcCSDD	62
bcAXDO	98
bcBICK	140
bcIJVN	121
bcGSLF	123
bcFUBQ	124
bcHASI	116
bcEEIW	135
bcICQR	110
bcHDTK	122
bcDQUZ	95
bcAAYE	130
bcAGES	78
bcBVWL	98
bcDPOY	111
bcEXRW	113
bcBGDG	112
bcAFSG	117
bcBQSY	90
bcEYIG	105
bcGWNG	113
bcHZCF	47
bcDKOL	112
bcIFZN	84
bcEDZX	119
bcFEFV	6689
bcFOUU	4023
bcBXTJ	2416
bcFUAK	2553
bcBNKW	2537
bcBMKP	2227
bcECLH	1833
bcDCXH	1659
bcBGFT	1609
bcHYCO	1432
bcGQLZ	1195
bcCYHJ	1445
bcCPCM	828
bcHHMX	864
bcEYXH	716
bcDARZ	727
bcAEYN	727
bcDMTM	493
bcHVIE	525
bcEIEU	413
bcAMLO	485
bcEREB	406
bcHCBA	352
bcAYIB	200
bcGEOR	273
bcHHNO	337
bcHIZY	254
bcBBFF	116
bcCVKW	272
bcIJHO	264
bcCWDX	168
bcIHIQ	252
bcHUST	268
bcDMBE	177
bcCTNC	242
bcBTHK	225
bcFGQS	303
bcIFEA	188
bcCNMT	205
bcFJUR	215
bcIBKG	242
bcFHNR	231
bcADJY	195
bcGBCK	132
bcHUOH	120
bcCZSB	119
bcECCJ	195
bcAYTC	152
bcCGUR	164
bcCXKZ	133
bcDIHO	127
bcFPNK	145
bcETCM	151
bcBCQR	128
bcGERQ	226
bcAEYT	170
bcEDLF	216
bcFGTG	176
bcDOEG	131
bcGNYH	158
bcBZXN	176
bcCTZQ	165
bcHWIE	98
bcFXSH	131
bcAXDN	139
bcGSDR	138
bcAGYM	180
bcFNHR	127
bcDBFQ	182
bcCSKD	82
bcDXKC	149
bcFBQP	152
bcBYXB	136
bcCKEU	118
bcBTZV	118
bcHTFB	146
bcCUAU	162
bcDXTG	147
bcGYNO	114
bcGQWM	121
bcEEQU	166
bcBPEP	143
bcHWPT	90
bcDQNV	126
bcENKD	132
bcECCK	105
bcHFYU	154
bcHHKN	68
bcCNJH	97
bcFULM	106
bcDYES	144
bcCTTC	109
bcAKMU	116
bcBLYI	89
bcDOVC	89
bcASEU	129
bcFMNV	125
bcGTJI	119
bcDEVN	103
bcDMFL	84
bcFFRH	93
bcFBHB	114
bcAKLG	105
bcEXQF	106
bcHHLX	7183
bcDXSL	4704
bcHNLB	2903
bcABTI	2929
bcGFEO	1750
bcBLKZ	1876
bcHJCO	2684
bcCXYG	1665
bcCKXP	1372
bcHHSD	1421
bcALQG	1210
bcHNFM	883
bcGWLM	1255
bcDHBN	784
bcCDUP	764
bcERZR	588
bcFESF	639
bcGJZG	400
bcGSXW	526
bcBPWO	500
bcBLAG	293
bcHDDF	402
bcHQPB	431
bcCXWX	337
