bcGCVR	59411
bcGRSX	201
bcDTJW	146
bcBZMN	108
bcHMSV	152
bcGJYV	102
bcCWSP	118
bcBNQR	186
bcDNUY	113
bcCSIW	127
bcIJVW	126
bcFJIE	129
bcEIFD	97
bcBBAG	167
bcBMCY	142
bcHEOO	101
bcDSJC	165
bcIJZE	129
bcHASO	145
bcEEBX	141
bcDZIV	124
bcEMCX	153
bcAWYB	139
bcHSKC	120
bcBQHP	101
bcHRVQ	109
bcHAZZ	158
bcAUQM	143
bcAXAN	141
bcCALH	102
bcEUVP	81
bcDMLE	134
bcFWBT	90
bcGOIW	139
bcFWFO	73
bcARNB	114
bcGUHT	129
bcHADO	98
bcAZVT	121
bcFXIN	127
bcCJAM	115
bcDWNV	67
bcDRXZ	123
bcBLCV	108
bcDWSK	94
bcEMHH	114
bcCQOU	139
bcHKXJ	116
bcGAKH	79
bcDYVN	124
bcHANW	88
bcHPPB	109
bcHKJQ	5158
bcCVMV	3399
bcFXKY	2764
bcEHNT	2187
bcAGBD	2384
bcBMDG	1914
bcBZHQ	1820
bcHQDX	1722
bcCQBG	1423
bcBWWF	1281
bcCLZM	1083
bcHLOA	1098
bcFHUN	1108
bcEVWR	890
bcHZPB	103
bcDKRE	514
bcHFLK	658
bcCIVH	398
bcCLNI	454
bcEKXK	493
bcBOVE	528
bcHWPN	347
bcHNVK	405
bcFTTP	197
bcERAU	240
bcDMZK	423
bcIDJD	292
bcFPIP	284
bcGZDS	218
bcFGXX	269
bcEYYJ	208
bcFBJO	259
bcFRJV	112
bcFCUK	247
bcHJPX	187
bcCBTM	241
bcEKLA	211
bcBMTN	206
bcEVBV	217
bcALVD	155
bcGDVT	180
bcBJMO	161
bcAQWW	153
bcACGN	207
bcIGYN	211
bcGVEU	154
bcAEPO	186
bcFPKU	151
bcCBQA	160
bcBYUX	180
bcHCJZ	158
bcCJVM	183
bcENWT	187
bcDOPI	155
bcCTNJ	170
bcGWNC	147
bcGQCN	133
bcCJWT	63
bcHEBN	121
bcAZAN	111
bcCPKH	182
bcGXWX	130
bcEXHN	155
bcEJLG	119
bcCMOO	148
bcENOF	87
bcFJSX	105
bcFTFZ	165
bcDUHF	176
bcDAQY	160
bcFLOL	85
bcFTOC	144
bcCSVF	121
bcEEEY	119
bcIFZL	100
bcCTUD	146
bcGZUV	137
bcAKWB	103
bcECQH	140
bcHRWF	113
bcGIWG	123
bcDVAC	105
bcBKWI	112
bcDOHP	77
bcHNPS	110
bcBEIL	122
bcHAFA	91
bcFBYL	114
bcFGJX	105
bcEALK	109
bcACXW	123
bcFJNF	102
bcGKIF	125
bcBRLW	128
bcEKWA	132
bcIJSF	130
bcEXET	71
bcANTS	107
bcFLPG	85
bcGRWK	75
bcABTA	119
bcIBCH	84
bcDDLL	112
bcFKJR	4294
bcEKLB	3943
bcALFD	2999
bcGJYE	2165
bcABFQ	2423
bcHRIU	1953
bcCPIO	2061
bcHIFW	1615
bcEGCS	1258
bcFTGR	1363
bcDUDM	1523
bcFLAF	1534
bcADDQ	1070
bcDGHB	1342
bcAGMQ	847
bcGDFA	634
bcDCEV	613
bcGTNU	792
bcHWVE	387
bcAGBS	346
bcAZJA	167
bcBYSX	301
bcFYYA	410
bcBEOI	258
bcBZPE	310
bcBLBT	302
bcEMHR	369
bcAEDS	230
bcEJSI	268
bcAVAA	293
bcFBMG	256
bcDJKZ	274
bcHPVU	247
bcAPRP	217
bcFGUQ	269
bcHHKV	230
bcEYVC	223
bcGLOE	207
bcICFH	223
bcIFPA	232
bcAFYM	169
bcBMLR	225
bcGEGE	214
bcGCRE	199
bcIFTQ	157
bcEJIH	162
bcBLZB	128
bcIJAX	176
bcCEUI	196
bcBVHF	174
bcECQB	193
bcHVPO	136
bcDMRV	206
bcBCGD	173
bcBPRM	177
bcGOAU	179
bcGJXP	187
bcAVJC	181
bcEVPE	201
bcFOSK	171
bcDCNH	179
bcABVV	154
bcGEKH	173
bcFELZ	179
bcBWKQ	126
bcFLUX	142
bcDCGY	148
bcEYFC	127
bcGXXQ	130
bcETWM	167
bcIAJI	125
bcFZTV	87
bcCZUH	102
bcECWI	144
bcBXXY	126
bcCHUH	138
bcCWEZ	96
bcBYNG	122
bcFKOE	126
bcAZEI	132
bcBDDG	151
bcGFUC	84
bcDTNM	133
bcHCLI	97
bcHDPV	117
bcARIU	149
bcCBZH	114
bcDVXZ	67
bcBUFS	67
bcAQOP	114
bcFGQB	112
bcGMMN	118
bcDKWB	67
bcAPLR	95
bcGGNV	110
bcCACK	152
bcFMUF	106
bcHMUX	103
bcGRCQ	85
bcCBUS	124
bcGXZU	90
bcDCZF	91
bcAZDD	74
bcIGQA	4863
bcCLKT	3333
bcEKAV	2597
bcHFWZ	3290
bcBRPB	2256
bcAHYS	1893
bcEZJU	1951
bcHOXL	1699
bcGRVX	1565
bcHDLP	1244
bcHOTD	998
bcCPHI	1141
bcCEGT	727
bcCPZQ	666
bcGXWJ	760
bcGUJK	618
bcHLQO	614
bcCVNG	562
bcABBT	482
bcFVIS	377
bcAKFE	355
bcHSAT	384
bcADXL	425
bcGDRH	333
bcGHPG	255
bcFYVR	305
bcHKZN	264
bcCZTS	280
bcAVYI	256
bcGWCV	261
bcBAYY	270
bcIEJW	182
bcBHOK	229
bcDMVW	309
bcAXQM	268
bcANWV	265
bcBCSD	116
bcCTLD	196
bcIEYF	212
bcIFCE	195
bcGAWY	229
bcGFCH	210
bcANJF	203
bcCSMM	219
bcDZUY	223
bcHGVW	189
bcIEQK	175
bcBQIZ	103
bcDTRV	225
bcGTLR	102
bcGUFE	186
bcEBFR	195
bcBXWZ	128
bcGPYD	143
bcFRCA	178
bcFENI	176
bcBZDQ	109
bcBKHO	148
bcEJUN	147
bcEGFQ	151
bcDYFV	185
bcGQCF	191
bcCMYL	80
bcGFCO	126
bcIKAX	158
bcBBSX	64
bcFVKR	104
bcFBHK	169
bcBESH	150
bcEVYP	185
bcHBWC	129
bcIISS	109
bcEUCF	71
bcFCEM	146
bcICDZ	121
bcFIQN	136
bcGLED	115
bcATEC	107
bcAGOK	125
bcGVAX	116
bcFEPK	148
bcERRA	118
bcDKRV	135
bcELZY	148
bcICLV	135
bcCFKG	124
bcBVNY	109
bcGLCA	105
bcHLTH	92
bcDQBU	81
bcECOQ	146
bcHDEW	122
bcDENI	131
bcASPF	106
bcAFHC	101
bcCXGI	76
bcDYBR	124
bcDNMD	129
bcFWRA	114
bcCNNU	91
bcHFZC	109
bcFTKS	84
bcAAHV	116
bcHWCB	3592
bcAZUB	4070
bcIHHV	3273
bcAFGU	2470
bcEXZS	2392
bcEKEO	3457
bcALOH	1811
bcFPCI	1675
bcFDYN	2440
bcALTE	1217
bcALYU	971
bcEVWJ	1174
bcHBGW	915
bcHDNJ	697
bcFGPG	747
bcBJPA	454
bcDHGQ	538
bcAKSM	569
bcBCGR	539
bcFOAA	536
bcDOCI	537
bcBCAG	393
bcEDLS	324
bcGVND	323
bcATKQ	320
bcIJBF	239
bcIBBQ	219
bcDLIV	175
bcBVWE	264
bcCLPJ	322
bcGQUB	224
bcFJBU	285
bcCWTF	239
bcBMBJ	195
bcDSIW	194
bcEHDN	281
bcFMGB	203
bcERFH	194
bcIFGO	211
bcCIVC	216
bcEDMX	289
bcBXDF	166
bcBRCZ	186
bcBTVX	198
bcCSTI	172
bcDUPZ	239
bcCCVT	204
bcCRCS	186
bcDDJB	183
bcCUMR	192
bcCXSS	135
bcAVTS	150
bcDTZB	128
bcBLMS	120
bcCLJJ	158
bcCYDH	156
bcBHQB	157
bcHAME	152
bcGLIV	155
bcGJPW	126
bcEXVC	188
bcGLET	138
bcCXVP	157
bcFEJG	160
bcCNLB	111
bcFXFF	146
bcBTCQ	133
bcBLSD	142
bcCMEW	102
bcBVGR	142
bcEOUB	138
bcCSGF	118
bcHFNW	185
bcELGB	161
bcHTJI	100
bcEZAW	141
bcDGWJ	101
bcCWSJ	98
bcHGPZ	136
bcFRRZ	135
bcAKZF	110
bcHEDY	129
bcEZBE	125
bcBKRU	117
bcGIYS	123
bcDDSM	114
bcCOFQ	106
bcHUND	96
bcGHGZ	75
bcDRCR	100
bcFIZB	134
bcFEUJ	123
bcAWFO	115
bcAHNQ	112
bcFOLA	94
bcCXOU	130
bcHCDK	112
bcDBXQ	124
bcAJVX	106
bcFKVL	106
bcAWMP	106
bcCXFF	76
bcBOWP	121
bcDITL	4171
bcBOCX	3961
bcBAMS	2651
bcDJJQ	2397
bcGKXS	2146
bcCFJL	1659
bcAPLZ	1835
bcGGGB	1206
bcFHKZ	1473
bcHKJZ	1231
bcEVFI	1333
bcBUDK	1507
bcAAQU	836
bcCSTT	690
bcEDUC	898
bcAIVV	450
bcCYLN	695
bcIIOQ	522
bcBOEL	557
bcGLVQ	447
bcBJDO	492
bcCALC	432
bcEBBF	398
bcDTCN	342
bcHHPJ	369
bcAVDW	395
bcEGLH	374
bcGMYH	209
bcCUFJ	324
bcFBIV	257
bcECNX	113
bcFBYJ	253
bcAJNG	171
bcHRTL	237
bcIHZX	247
bcGVDR	135
bcDGNO	241
bcAHLB	169
bcGKBB	180
bcCFIV	235
bcFOSM	108
bcBPVZ	209
bcBXYQ	231
bcDOIZ	209
bcGYRA	179
bcEYUX	156
bcEXVR	200
bcFXVO	189
bcBPSZ	164
bcARHL	222
bcCIAF	147
bcAFXN	185
bcEAKG	191
bcEHJI	171
bcHRML	205
bcCPNX	182
bcBNIV	163
bcBUEA	170
bcEQPH	155
bcEWPS	176
bcGTDL	173
bcEXFG	175
bcIFSY	127
bcEVHB	167
bcBMME	100
bcDONC	174
bcGUDE	147
bcCTAF	150
bcGKWK	100
bcCUSP	179
bcBSFJ	71
bcFPLA	160
bcIEZR	134
bcDIPF	130
bcGNGN	129
bcBADQ	147
bcEYWN	116
bcBWSI	108
bcHYWQ	119
bcCXGR	116
bcEYYN	75
bcBVSF	99
bcDCBX	158
bcDKLS	137
bcCFBK	114
bcGXRD	76
bcCSTX	105
bcGIAW	110
bcFRHI	124
bcBCAV	120
bcFJVN	127
bcAQTT	90
bcHDHW	115
bcCGVG	86
bcHYAH	105
bcEATO	122
bcCDTU	100
bcGYYS	90
bcAKJK	139
bcENVL	93
bcESNG	98
bcBZRM	92
bcEYTP	96
bcEUXT	5740
bcDCXI	3522
bcAIBV	3201
bcBLEW	2319
bcCAHT	1928
bcHKRO	2486
bcHYTM	3305
bcDXLW	1672
bcFMEI	1536
bcFSEQ	1513
bcGPIH	1017
bcAUXY	1217
bcFZTM	900
bcGTPN	925
bcHTWL	637
bcCVWC	702
bcFARG	673
bcAJPP	524
bcGNVC	395
bcHIAK	365
bcHWVO	369
bcCETG	395
bcFWWV	16
bcCCCI	401
bcFZDS	313
bcCBTW	318
bcAITC	356
bcFUOP	264
bcHEAF	289
bcHMFF	229
bcCJCK	302
bcFJRA	287
bcCUYB	242
bcGSWU	232
bcGBGW	206
bcAXQA	219
bcEHNZ	226
bcCTRN	178
bcFQWD	223
bcEFPB	247
bcAGKK	194
bcGKDV	212
bcHNQZ	190
bcHJRA	176
bcFVGI	179
bcECRA	228
bcIFVM	198
bcFYYF	154
bcFJOC	188
bcGPZL	208
bcFVMF	162
bcHQVI	129
bcFXPZ	158
bcCSHD	155
bcDVGU	127
bcCMVK	173
bcCVIS	122
bcASNN	154
bcHVFF	66
bcBKFI	164
bcHBXG	138
bcBRDL	117
bcARPR	131
bcHVNZ	144
bcBKGB	109
bcCLND	123
bcAWAC	127
bcGQZP	117
bcDJFP	153
bcHLNY	106
bcDEEK	157
bcCBFF	155
bcHHZY	51
bcAVIA	154
bcDLDX	150
bcACVL	141
bcEZXQ	145
bcDZQB	116
bcAPXK	111
bcFBNH	118
bcFKFZ	144
bcFJQU	75
bcIFWG	84
bcAISY	118
bcFERM	145
bcHGMF	136
bcGKYN	118
bcBETM	124
bcAQWZ	107
bcBBTF	124
bcEPHU	77
bcCFLN	124
bcEVBY	108
bcGLYA	119
bcDEEH	130
bcDRRX	102
bcHNQR	76
bcBREJ	87
bcIGJZ	118
bcFMMW	103
bcDDGD	108
bcICQT	73
bcBSEZ	95
bcHPNX	4748
bcDWQL	3410
bcHIPT	2722
bcIIVC	1893
bcAXFE	2127
bcBTLX	1889
bcHBJL	1976
bcFKCA	1559
bcFNFS	1389
bcCXEJ	1384
bcCMNN	1270
bcFDAY	997
bcBIML	987
bcHJNC	827
bcHBIH	782
bcBUFR	757
bcHKGB	550
bcFGDI	677
bcEYGZ	467
bcGLAQ	436
bcHPLW	501
bcHNVX	387
bcHFAY	288
bcFQUC	451
bcHBXI	346
bcANRQ	364
bcBPBQ	338
bcAVOI	263
bcANBQ	319
bcCOYL	258
bcBNQX	290
bcACKX	281
bcDFCD	142
bcEDWM	243
bcGXPJ	230
bcAFOQ	136
bcATTY	173
bcGVMW	168
bcHHBO	203
bcEWYK	171
bcCCSY	203
bcBCDL	186
bcBWUR	177
bcHRWD	167
bcCTBE	201
bcDMUG	150
bcFUHW	207
bcGGBW	150
bcCWIV	134
bcFURV	183
bcBYDO	122
bcDOTO	206
bcFVOC	145
bcCKLZ	118
bcAEXL	180
bcFKBG	98
bcHVWQ	138
bcHGPU	150
bcAFLJ	145
bcDYWR	146
bcAWXB	136
bcAHEM	163
bcGSTA	179
bcEIJU	133
bcCLNU	135
bcCJFB	129
bcICQU	128
bcHBKL	139
bcBHZX	131
bcAHUT	91
bcEDJB	127
bcEIEN	50
bcBORO	140
bcAMBU	124
bcGUKP	80
bcAVKH	126
bcAIHJ	154
bcFWRT	144
bcBUNW	139
bcFFOQ	138
bcGLJO	104
bcCKAR	119
bcFMOW	125
bcDEPW	107
bcICMP	120
bcGUJQ	123
bcANMJ	111
bcDVPZ	136
bcCLMW	117
bcGUIU	115
bcEHQS	128
bcCKNT	56
bcATOI	90
bcFJWS	88
bcBLPK	91
bcHOHY	99
bcHSGG	95
bcGUYQ	68
bcAEUJ	112
bcEGSH	118
bcCPSS	111
bcBPWG	116
bcIHBH	115
bcHZCN	4785
bcEFYU	5588
bcAHAY	2843
bcFGGO	2962
bcDHDE	2178
bcGNVE	2204
bcBHOV	1797
bcGJDM	1831
bcFYNQ	1844
bcASPI	1368
bcCXTF	1085
bcHRVA	931
bcEULM	685
bcIAEC	759
bcHQTP	803
bcDPUK	630
bcCLKI	594
bcFZJW	434
bcCZXZ	384
bcAMNS	558
bcHYJK	482
bcERRX	357
bcHQEJ	395
bcBLLO	226
bcHIUA	403
bcBPSS	264
bcCAPY	310
bcHCIZ	320
bcDUUM	272
bcHBXC	212
bcCZUN	266
bcCWDF	197
bcDMVZ	272
bcHTEG	245
bcHFFN	286
bcHTHE	240
bcBGVK	276
bcCIYB	200
bcDJYZ	238
bcHHUR	171
bcBICB	189
bcCWBM	155
bcBTDQ	145
bcBSIK	233
bcEADS	157
bcBWVU	188
bcCRTV	208
bcHDBD	204
bcAMAC	179
bcBRQT	171
bcBMIG	169
bcACKP	151
bcCWKS	133
bcDONN	196
bcAOUH	182
bcBWUN	123
bcCIHN	137
bcCLIB	122
bcHKGC	143
bcALRC	149
bcBNPQ	160
bcDDUU	188
bcCXLH	114
bcBTCO	149
bcECGV	137
bcBVBC	145
bcGYNP	89
bcCXKF	124
bcGEFH	219
bcAWRN	170
bcCILY	159
bcGVOS	98
bcFSAJ	92
bcEGEH	112
bcIAIT	127
bcGBUE	153
bcDOXY	104
bcAJNC	118
bcIGAD	108
bcBLWI	128
bcFKYK	130
bcHHVM	115
bcASUS	128
bcADHF	122
bcEORR	103
bcACHO	155
bcEHLW	125
bcAGHH	105
bcCTTE	141
bcGBYG	120
bcAFFH	118
bcBVGY	82
bcCCMZ	120
bcBTCA	96
bcESBN	89
bcADRH	108
bcAWKY	81
bcFNPY	99
bcGUXQ	53
bcATQI	93
bcHBII	103
bcBYZE	85
bcGTMZ	110
bcIJIW	4940
bcGGKG	3106
bcAVLV	2709
bcFSRT	2448
bcFIJH	1764
bcCYEF	1913
bcAKQS	2160
bcBJGZ	1615
bcHFZB	1612
bcGFJU	1061
bcFTYE	1088
bcDHKD	1211
bcAYDG	615
bcDPAI	666
bcGBWB	600
bcICOP	486
bcCRJM	715
bcEOCH	786
bcAQNH	357
bcERGH	285
bcBUGD	455
bcAXDV	284
bcFPON	329
bcBVHI	309
bcFPNH	431
bcFOZP	348
bcADWF	431
bcCDGC	329
bcFNZO	306
bcEFFN	219
bcHTMO	214
bcGWOM	244
bcHKYM	151
bcGUHR	225
bcAHSE	72
bcCEQS	212
bcEHJJ	274
bcHXYT	208
bcAMJN	149
bcDAJI	193
bcFXXL	178
bcHLFZ	245
bcGKYJ	136
bcDFNG	247
bcFXST	227
bcECOF	218
bcEVDV	206
bcGYBF	88
bcFORK	175
bcFHZX	158
bcAVJN	215
bcIIHW	94
bcEUFB	175
bcBMPS	172
bcDELK	217
bcGZSP	100
bcBJZS	139
bcEWBM	148
bcFHIN	145
bcGMRB	70
bcCIBV	145
bcHNJN	86
bcIETM	152
bcCUZS	156
bcFIZZ	138
bcFHIV	147
bcAWIB	140
bcHMPS	112
bcARQD	162
bcFEGV	173
bcCBBL	54
bcDLWR	88
bcCTON	74
bcCFEP	144
bcCZWI	142
bcCRPP	99
bcCOMK	109
bcHVMH	102
bcDVKJ	107
bcHLYX	73
bcFAAC	154
bcFYSC	115
bcAEEB	93
bcBPYR	139
bcCCHN	95
bcEASW	145
bcAPEG	160
bcHPZJ	142
bcEQPB	122
bcEVMS	106
bcIHDE	95
bcBKDG	109
bcDJOC	118
bcGYJJ	101
bcCFMP	132
bcCMJW	130
bcEJZH	99
bcDYBG	118
bcELKV	92
bcDOTL	113
bcGKOG	90
bcIENO	101
bcECFH	97
bcFWTI	4834
bcEDDP	2834
bcDTAX	2735
bcIKCG	2470
bcCMEP	2473
bcERON	2104
bcFHQZ	1690
bcAUHV	1447
bcCDLL	1756
bcBXML	1598
bcGOSA	983
bcFFZX	912
bcGDCS	898
bcCNGE	1073
bcGLGB	782
bcBECS	566
bcHLRE	569
bcADQX	593
bcIHHE	555
bcGTWT	532
bcHFTH	450
bcEUDX	295
bcDQTS	363
bcIFTG	277
bcCFHI	367
bcAXET	314
bcDCQY	361
bcDALK	306
bcAXLM	353
bcCWSV	302
bcFWPS	180
bcAGJZ	61
bcFWAJ	189
bcGBHJ	280
bcBUCJ	242
bcGJOE	163
bcGPMS	213
bcAIXB	218
bcHGRV	222
bcEWED	207
bcERRC	200
bcIFIQ	234
bcHQSG	182
bcFNLB	208
bcGLHO	179
bcIBJB	172
bcBXMC	178
bcDPRI	194
bcEUUM	176
bcGQTB	182
bcGTID	147
bcAYFD	56
bcGBDA	152
bcDBPU	189
bcBLGT	131
bcBOGA	153
bcESBV	143
bcDUNR	70
bcFMAG	195
bcFYTS	161
bcIIGQ	136
bcAMVW	169
bcDGEW	171
bcHJQJ	106
bcBPID	154
bcCJIO	109
bcARKI	171
bcHCWW	128
bcFLKV	179
bcERMX	123
bcBLVP	121
bcCBXX	94
bcBVSR	124
bcGTJR	147
bcGZDW	132
bcDBRL	156
bcCKCU	89
bcDAMN	68
bcDVXP	90
bcGETM	152
bcFRRJ	112
bcIIGB	100
bcDTGK	123
bcARWL	67
bcBUBX	117
bcAVEG	146
bcHVXH	126
bcDQGD	113
bcGUJX	101
bcAPUV	117
bcHKPZ	122
bcCZXS	133
bcFNCW	114
bcGQDY	133
bcAFRL	110
bcHWTA	89
bcAASH	107
bcCJAF	93
bcCPKJ	95
bcGFYJ	93
bcFCRQ	87
bcALDP	84
bcFODH	109
bcDGEK	5903
bcCIXN	3822
bcHFFP	2741
bcDYEJ	3614
bcHFPA	2357
bcBJNE	2044
bcEBAI	1990
bcBCXY	1455
bcGBJB	1295
bcIHBB	1079
bcFAZP	1217
bcFCPG	1376
bcHXVE	670
bcCDUF	798
bcEQYH	640
bcBBAB	645
bcIJSU	577
bcADFL	474
bcGIWT	355
bcHJZW	434
bcADIY	413
bcCBGE	407
bcBQFD	326
bcEGHV	364
bcFBQU	385
bcFPHG	321
bcFQKV	370
bcBTAY	266
bcFKSQ	294
bcHMKL	306
bcEDCA	245
bcCHPE	278
bcAEZL	274
bcCQTE	145
bcCARI	186
bcBMAB	191
bcEAKZ	247
bcFFRF	165
bcHTGI	220
bcDBKA	208
bcCVMW	176
bcDBPE	223
bcFHHH	189
bcEVGX	192
bcCLKZ	176
bcIBXW	175
bcDFSG	217
bcCMEU	188
bcBVBP	152
bcATNK	184
bcFJRN	130
bcHRAN	214
bcELEO	227
bcGULN	202
bcHDGY	175
bcHQYZ	129
bcIIFY	115
bcDCLZ	195
bcEEYK	131
bcGRDA	141
bcAUUY	147
bcCJAA	119
bcBXYG	156
bcDAJU	173
bcADCC	133
bcDAJP	149
bcIGIT	137
bcEYPB	136
bcALZO	147
bcFTMZ	129
bcIJQZ	128
bcDWJC	100
bcARQM	109
bcCUOV	120
bcANSU	103
bcIEUS	140
bcHNSO	127
bcBHTS	64
bcDUJZ	109
bcFKGF	127
bcHMHJ	121
bcAAFY	139
bcCVOI	121
bcBWMP	72
bcAREE	100
bcANRP	103
bcFSLC	136
bcDDNO	106
bcGCPG	88
bcBLEF	51
bcGKPR	108
bcAUTZ	109
bcCNKB	92
bcAFJC	109
bcBSLA	117
bcFPHX	81
bcAPSH	86
bcELWF	115
bcCIML	68
bcDLOZ	80
bcAODQ	85
bcIFPQ	82
bcBAJY	48
bcEDEX	4167
bcAQNQ	2899
bcGAMN	2689
bcASAV	2613
bcGNSB	2086
bcHKGR	2089
bcFUXN	2070
bcFPSI	2221
bcIBSV	1538
bcCGJW	1304
bcDQBS	1341
bcGKWV	940
bcBAXX	779
bcDAZZ	744
bcGBXT	713
bcDMLN	673
bcDLZE	678
bcCQMR	470
bcCNOJ	393
bcCHIL	397
bcFEVM	422
bcHWZE	289
bcGPBF	244
bcFFRX	382
bcCRYW	285
bcAEHM	366
bcGCEU	167
bcBJKV	346
bcEOMH	295
bcDVWV	326
bcAKKV	247
bcFILU	198
bcGYHV	222
bcAMHG	213
bcCKJK	181
bcIBNC	206
bcDIWT	209
bcCNQP	157
bcCAXU	181
bcBRQW	226
bcELOS	164
bcDNHO	211
bcDFJG	182
bcDMEF	187
bcGMUA	238
bcCLFX	162
bcIDMH	183
bcHESL	200
bcDAAE	163
bcEVWS	149
bcHELU	148
bcEWOU	191
bcEALZ	162
bcAPUC	167
bcCTET	167
bcCCLI	132
bcCGAG	138
bcDRNH	162
bcCNOE	105
bcGTAT	179
bcGRDR	147
bcFPZY	174
bcAUUP	147
bcBVQV	85
bcCHIK	134
bcCEKL	178
bcHJFD	139
bcDNFR	154
bcICHA	131
bcEYRJ	115
bcEQNI	166
bcEJBA	146
bcFUZZ	124
bcGGEA	98
bcHRBX	119
bcFWHZ	177
bcHBBE	127
bcGSTP	103
bcBIXJ	109
bcFPQO	151
bcCRVJ	128
bcDONR	146
bcEMEX	121
bcCLLT	118
bcCNDT	113
bcHZTB	63
bcAJUW	147
bcDIFF	86
bcBZMW	90
bcFFYI	152
bcGKDB	131
bcENEE	122
bcHNON	104
bcEYHQ	112
bcFKIE	85
bcCCCW	105
bcFGYS	117
bcFZAH	88
bcFRRD	106
bcELYS	115
bcHZHM	88
bcBUMQ	81
bcAMNA	82
bcEWDY	5354
bcCYII	3250
bcCVMP	2793
bcIIXG	1719
bcGGTW	1846
bcGFML	1650
bcAUFA	1617
bcDRGY	1761
bcEJAP	1668
bcCQBK	1195
bcGGML	1000
bcFNJR	968
bcGRFP	631
bcBGHX	824
bcHEMO	773
bcEQHH	462
bcHIHP	703
bcDTLO	408
bcCJDS	487
bcBUYO	333
bcABVQ	531
bcHGSZ	396
bcCQSC	424
bcDBGO	307
bcBXZA	351
bcCHTH	277
bcIEST	334
bcHMAU	360
bcDNCY	290
bcDOCO	181
bcEYPO	214
bcGUMR	245
bcGJEX	298
bcEYOZ	222
bcDAHW	248
bcHTLR	211
bcEALE	263
bcHDCS	234
bcAKRY	195
bcFXOS	223
bcAVQY	121
bcCOVH	209
bcCCMK	222
bcCZXU	259
bcGHBA	223
bcFYQH	184
bcFILA	170
bcCCMQ	197
bcGGEV	145
bcCWEQ	120
bcBRCD	186
bcFGWT	211
bcGKJA	162
bcAAXO	150
bcAGRI	144
bcFHGY	160
bcCRUC	153
bcEZEK	177
bcCVHM	136
bcFTUY	143
bcDOEB	134
bcDFBC	187
bcCVRA	96
bcBMOC	158
bcDUIY	181
bcAWXX	131
bcCCPA	173
bcBSMF	161
bcGLCT	106
bcEACG	132
bcCWPC	158
bcFGPQ	136
bcHIDW	142
bcAQSF	118
bcABMO	181
bcHAJJ	117
bcFQGV	139
bcBLXU	133
bcFCNZ	123
bcCABT	135
bcCCAR	128
bcGHQB	141
bcIFJH	120
bcAOJM	101
bcCWJE	86
bcHVOA	127
bcDEZW	129
bcHFTY	104
bcALSU	135
