bcGCVR	59411
bcDSVG	100
bcGKGU	100
bcGUKA	106
bcFWMP	95
bcACOX	115
bcEMEV	137
bcGVKM	84
bcEHSW	63
bcHFOW	126
bcIHFE	114
bcAGBG	105
bcEYSD	94
bcDOSG	104
bcBQKR	74
bcCPNP	4822
bcHWOF	2746
bcEEBF	2550
bcAWHQ	2353
bcCWRS	2151
bcCDJV	2030
bcHYVL	1713
bcEYOP	1441
bcCSKI	1766
bcCORT	1237
bcCQIN	1357
bcEAHK	1848
bcCRPR	893
bcGCAT	743
bcDVLY	951
bcIBND	544
bcCTZD	603
bcDNFX	606
bcCJGP	552
bcHZIE	333
bcCNKP	285
bcFHBH	335
bcHLIY	306
bcDCFM	356
bcBUUA	292
bcFNYH	190
bcCBIX	308
bcFSQS	334
bcGBSR	295
bcFQOT	287
bcATPK	293
bcEGLF	277
bcCUCX	314
bcCINZ	235
bcCVGC	181
bcIDWC	246
bcCAWP	264
bcDUWG	230
bcESCG	185
bcANCY	219
bcHCWQ	201
bcIBFG	195
bcEVKC	211
bcFJMD	181
bcAUMR	219
bcAZQH	212
bcDOHD	118
bcBHWM	178
bcAVFN	222
bcCJFL	177
bcFNTC	167
bcGCNK	173
bcBAZQ	192
bcBMVO	68
bcATQP	135
bcCWII	94
bcGVAZ	165
bcBWSV	126
bcHFWX	145
bcAZBX	151
bcARIK	169
bcEICB	126
bcFTTD	139
bcDMXW	152
bcBYEV	162
bcGUNE	143
bcFSWO	123
bcDGKI	176
bcGREJ	119
bcFUYQ	139
bcEJOS	94
bcCRDI	164
bcIHQQ	122
bcAQRW	116
bcGUIP	119
bcDTFD	145
bcEOWU	162
bcAYOJ	122
bcDDQL	56
bcEWQZ	141
bcEQPE	127
bcGHDR	119
bcACUH	135
bcAULI	157
bcBAGM	108
bcAKRZ	123
bcEJUD	116
bcDJUM	65
bcFGWX	130
bcAOBE	109
bcIBXV	121
bcGYEZ	104
bcCRDZ	107
bcGTLH	142
bcADAX	121
bcHHBZ	92
bcFOFH	99
bcBSPC	155
bcBJOX	104
bcDEXI	136
bcGMHJ	106
bcHPGY	82
bcCZCV	99
bcDDLB	4875
bcGSEF	3165
bcHZAL	2459
bcHAEU	2254
bcCOCA	2386
bcIIGL	1860
bcEMJO	2085
bcGLDE	1374
bcCXDB	1316
bcASWA	1286
bcBQNO	1850
bcIJLE	1023
bcAJTC	832
bcEIQW	1110
bcBGTF	556
bcDUVQ	492
bcCKQV	659
bcHCPZ	617
bcEPMU	661
bcBTKQ	521
bcDBBY	413
bcCFFE	376
bcGCEZ	434
bcERRO	283
bcEGSK	355
bcHJLF	286
bcHWEA	173
bcGFPF	236
bcESCD	327
bcHRKD	289
bcCAAC	316
bcBYIJ	306
bcFBGR	225
bcHTHH	222
bcCWSQ	208
bcIBWI	209
bcAJQJ	240
bcFLRT	195
bcAHQS	164
bcDSQK	229
bcDMVT	216
bcCOWI	119
bcCZRD	182
bcCPSG	184
bcFPQN	232
bcCDEY	217
bcFXEI	213
bcBVPM	152
bcAIQW	222
bcHVWV	168
bcEKHJ	196
bcFEMI	195
bcBWWD	132
bcBVFV	120
bcGHNP	154
bcEBGF	181
bcGXOP	124
bcDUQZ	104
bcCURO	150
bcAXIK	160
bcARZH	154
bcEINZ	120
bcAMZJ	133
bcGKAJ	106
bcIBGF	130
bcDLHJ	158
bcCHMH	133
bcHCYU	161
bcCHJS	126
bcBOZI	134
bcHCDW	135
bcECNC	174
bcERRM	111
bcDCDX	121
bcEPKO	142
bcHWFO	98
bcCFLD	141
bcBTKG	135
bcEVIX	137
bcCHJA	130
bcETWN	124
bcGFDZ	103
bcCEDG	99
bcGIFS	104
bcCCLB	108
bcBXWW	113
bcCNDW	103
bcEYLN	104
bcCVMQ	89
bcHFKP	72
bcFUGA	71
bcIJAR	119
bcEIQB	120
bcCTEP	107
bcFWVZ	92
bcBNKV	72
bcAPJP	102
bcHMLR	102
bcDXDJ	111
bcHWXM	69
bcDZJL	77
bcAJUM	119
bcCWBE	75
bcHTFZ	4329
bcIAWR	2857
bcGBAL	2653
bcCRTY	2226
bcCSIT	2484
bcIGVR	1890
bcDWVL	1778
bcCBFS	1505
bcARZF	1647
bcFXET	1270
bcCYVC	1182
bcEIFU	1341
bcEDSG	985
bcEPJX	877
bcFGQJ	215
bcCOZY	270
bcFIVE	618
bcEUJO	449
bcHLXD	601
bcDIOO	433
bcDUPM	431
bcAWYL	415
bcCONX	367
bcHWEJ	181
bcBMVH	297
bcHVVA	302
bcEYSM	294
bcEMIY	267
bcGWTW	233
bcHFGQ	230
bcCBGU	235
bcBTJR	287
bcDWBT	199
bcGLMJ	221
bcDEKG	329
bcFSDQ	209
bcAKOT	193
bcGBSB	164
bcATKM	213
bcHAAI	151
bcCVWT	180
bcBEPD	193
bcGUYB	189
bcBASB	169
bcGAUR	289
bcCZVZ	237
bcDUKC	224
bcGDAE	165
bcCYJO	185
bcFNKC	200
bcFHHG	176
bcEEGN	151
bcGKCK	177
bcDUJR	144
bcEIAX	165
bcCURZ	178
bcDOFN	178
bcAOCS	122
bcIAKL	157
bcEMKR	152
bcCAHD	171
bcBADO	168
bcHJEI	101
bcCQEG	157
bcFKED	137
bcDRII	161
bcAPXI	161
bcBWUM	112
bcGACB	134
bcCFRQ	149
bcHOQN	117
bcAEBP	120
bcCIXH	130
bcDQNB	108
bcEHZR	115
bcEKDW	76
bcEDZP	154
bcEXVO	111
bcBHRW	95
bcDLMM	117
bcBTSE	87
bcBJLQ	121
bcCZUP	109
bcHWYX	92
bcIFVX	74
bcFYQV	130
bcAPKL	120
bcGFUV	110
bcFSXF	117
bcFLEI	95
bcCOTO	113
bcGHOP	106
bcBJLO	139
bcCHUG	101
bcFLEK	101
bcEJWM	82
bcCWJG	108
bcAGUL	100
bcCURH	117
bcAEAO	91
bcGUSG	85
bcEZZT	107
bcBHZG	85
bcGQSF	4161
bcAEGE	3274
bcGOYP	4078
bcHORH	2763
bcACHP	2660
bcCISU	1793
bcEGNN	1838
bcDCCG	1707
bcCIPK	1401
bcFAEI	1292
bcGMUE	1155
bcGVUO	835
bcGNRZ	799
bcHSAK	844
bcGZWQ	629
bcBXSO	740
bcGTIV	777
bcBXWK	419
bcESDB	416
bcGXWM	473
bcDWMQ	389
bcGECF	421
bcFMKF	359
bcGFQM	262
bcFDVT	301
bcHUJL	324
bcEXMX	254
bcGAPP	337
bcAGYP	291
bcEZKG	204
bcIEXY	247
bcEFST	185
bcCVHV	228
bcCFIC	216
bcEWXP	132
bcHCZU	243
bcDTPF	224
bcCNVV	175
bcDQGV	268
bcENGU	19
bcAWRW	199
bcFCJO	208
bcHEEM	205
bcEARP	244
bcBPRI	227
bcFXWK	221
bcICON	176
bcAXFL	184
bcCZWK	219
bcDQAQ	193
bcDADP	196
bcFFCK	183
bcALPG	189
bcBBBW	170
bcGTFE	183
bcAWDB	144
bcHRWO	127
bcAIXE	156
bcDVCW	119
bcHMQH	79
bcCLHY	106
bcEXDG	128
bcGSEH	147
bcDSPA	144
bcEEZN	140
bcBFIZ	141
bcAMMG	132
bcETUJ	102
bcHCMP	120
bcAEJT	89
bcCJCW	109
bcAEHK	133
bcAXTQ	64
bcCINL	97
bcBEWP	126
bcHXGF	97
bcIGKP	62
bcCHDM	130
bcFWMT	45
bcBXWN	137
bcASQW	90
bcCFGE	126
bcDQQQ	110
bcFVST	96
bcDLDL	123
bcHDSH	102
bcAQKS	113
bcCWKQ	88
bcADPB	122
bcCFGN	100
bcEADM	101
bcCAJW	109
bcHYBD	103
bcDWCU	121
bcIGLK	115
bcCECD	94
bcEYZV	143
bcHHSY	116
bcEFLP	92
bcEKHK	119
bcHLRT	96
bcCETJ	90
bcAJHA	113
bcAFSK	5856
bcCASH	3008
bcBQLO	2409
bcEPBM	2447
bcEBNN	2548
bcHLCZ	2300
bcHSPG	1712
bcGKAT	1467
bcGZCW	1069
bcDZPV	1394
bcAGKE	1283
bcENBS	868
bcFDCE	893
bcDBFW	703
bcCGTV	492
bcEDUP	561
bcFWCM	386
bcHNVB	597
bcAOJY	406
bcGFED	478
bcAGMW	462
bcDDXC	454
bcBFIF	282
bcBTBC	339
bcAIOW	328
bcGYWC	187
bcBVCU	303
bcEIMK	336
bcDXTM	212
bcAFNM	287
bcFJLW	260
bcBIVY	310
bcGREY	207
bcAUCG	171
bcDYRW	311
bcCOZZ	174
bcBEMB	220
bcAZBF	245
bcFKJT	257
bcFRGE	221
bcFOLV	182
bcFTDB	212
bcAUXZ	228
bcFHTV	166
bcBWNX	79
bcAZIV	172
bcFJYQ	87
bcFLTK	184
bcBELV	181
bcCNHB	94
bcGKGS	161
bcFJXP	199
bcBJTF	193
bcDGOR	199
bcFPFH	180
bcIISO	138
bcGNMH	170
bcAPWO	161
bcDKLJ	158
bcDLCK	170
bcIDWH	138
bcHCBS	153
bcGTPW	142
bcEOAQ	143
bcBGKA	137
bcECNK	172
bcATDA	124
bcBWPF	86
bcHWAQ	100
bcFIIN	125
bcAXVG	117
bcCCUI	60
bcFJEF	145
bcEXLL	156
bcEHZU	101
bcCDPR	138
bcDNIZ	132
bcBFUW	131
bcGYLX	73
bcGURY	75
bcHCCY	133
bcHEKX	120
bcBUWE	127
bcDJHR	120
bcDNKE	129
bcAKVN	101
bcHFON	125
bcETYP	94
bcABTF	139
bcIGZO	115
bcCWTA	99
bcEEGR	143
bcBUGO	124
bcDJCM	104
bcAFNL	99
bcGJYW	84
bcBYGN	101
bcAJBQ	103
bcFWFT	79
bcECPU	102
bcDEZX	86
bcCWDD	79
bcEYGU	105
bcDLCF	4650
bcHXVQ	3147
bcAENX	2641
bcAOPH	2421
bcBXIN	2068
bcEYZC	2084
bcADAQ	2659
bcHGFB	2350
bcAUTE	1536
bcCWSY	1216
bcAQCW	1048
bcHNDF	899
bcHNBY	867
bcCJNW	719
bcBWCY	606
bcBWKY	665
bcFATB	486
bcAVBN	611
bcDBYY	559
bcEDHR	443
bcGZNP	472
bcHUQV	318
bcGRFZ	343
bcEMZJ	255
bcCFTF	369
bcDUTD	325
bcBTVL	335
bcCFVV	311
bcDKPB	262
bcFKEN	234
bcHPLG	249
bcESYR	185
bcFPDT	220
bcBQJD	225
bcEHRM	262
bcHZDC	248
bcCDBF	188
bcCDZU	223
bcCNQF	174
bcCRPX	219
bcCGKM	230
bcFQWJ	120
bcARKB	232
bcALNL	223
bcFTUP	134
bcHHGW	198
bcIEWX	182
bcEHUX	131
bcIHYU	157
bcCTWM	217
bcADWS	206
bcCJSM	178
bcFZLI	181
bcCYLD	102
bcESFR	164
bcBPER	76
bcDTDG	141
bcHKUN	180
bcBXXI	162
bcGXUV	101
bcGHZX	102
bcHHDZ	136
bcCTEW	126
bcAOWB	157
bcDYBX	192
bcDBRX	162
bcEQWK	164
bcDJYK	116
bcEKCW	147
bcDVEY	124
bcCICZ	135
bcEIKL	111
bcEIII	126
bcGRJX	137
bcFGFH	143
bcEAKL	96
bcBDVN	137
bcHSAW	89
bcCXBT	77
bcESFA	117
bcBIBX	117
bcAJIW	118
bcHLNT	87
bcDPZD	106
bcAWHN	133
bcBXVL	64
bcCNKO	97
bcADQR	122
bcAOEH	97
bcDVGJ	123
bcBVNX	102
bcCNHQ	96
bcCCJY	102
bcCHMA	91
bcCRGU	83
bcHWBK	86
bcFTNV	94
bcDSIV	98
bcECKH	112
bcCSLM	123
bcGEFY	78
bcAKJR	118
bcBBIM	95
bcBLKY	4022
bcFXPD	3335
bcAFUA	2946
bcCIDS	2015
bcDDSY	2144
bcFZAU	2253
bcHCGP	1919
bcALYK	1868
bcDVWR	1599
bcEQTR	1208
bcEVZH	1028
bcHSID	957
bcGYUA	767
bcCDMM	869
bcEXAT	715
bcBQJQ	534
bcAIFK	424
bcAYFX	392
bcBNLM	533
bcHTDB	462
bcAEVZ	460
bcHKFA	412
bcAZNW	109
bcGPLT	212
bcHWYP	180
bcBOZR	369
bcHLFD	267
bcCWTN	322
bcFBRI	296
bcBLZL	248
bcABQV	366
bcIGWL	173
bcGUJM	217
bcBJSB	272
bcBVAI	262
bcHHLM	251
bcHSQI	250
bcIHNF	225
bcGPRL	215
bcBNXJ	265
bcCLLW	236
bcCJFS	210
bcHESB	191
bcHDIZ	235
bcGHIH	184
bcCTLR	164
bcDQVW	188
bcEANE	234
bcGFJF	177
bcALZU	170
bcIEIQ	125
bcCNGQ	163
bcEVYL	215
bcGIXF	84
bcBCFM	180
bcEDBP	157
bcFWZZ	172
bcGAEN	147
bcHZFJ	140
bcDYUP	188
bcDCEA	179
bcEDSI	161
bcHFAO	157
bcBKPT	44
bcEOGD	164
bcDKSZ	153
bcBVLC	147
bcCWYN	131
bcCFBO	133
bcFUVT	118
bcHFUH	126
bcFECJ	125
bcEKWU	129
bcGUHH	143
bcCVTW	141
bcHHVA	120
bcDCZT	152
bcIIKG	93
bcGYAV	94
bcHRFM	143
bcAAKO	132
bcGQZV	132
bcGZWJ	106
bcGCWL	103
bcCKJG	112
bcBTCY	97
bcCZKO	120
bcFJEM	98
bcEFJJ	80
bcAAWW	81
bcFKTU	98
bcEYGY	115
bcAVMT	108
bcDSVT	66
bcAXEL	78
bcCZZQ	145
bcCXRE	130
bcBMII	99
bcAQBK	79
bcGWSO	106
bcGWSS	106
bcFUAR	124
bcHFYF	110
bcHENQ	4670
bcGUNI	2970
bcHJKR	2600
bcHXAX	1844
bcCYGU	2061
bcAUIU	1912
bcABEC	1913
bcBJKM	1891
bcCAHS	1374
bcFPUR	1472
bcDASS	1150
bcEBYG	1010
bcAOXU	806
bcBYYE	655
bcGBTD	899
bcCLCK	427
bcDNSQ	793
bcCIAG	614
bcBOTI	561
bcEWLL	588
bcGHOV	477
bcAGPY	426
bcCWID	212
bcFWYX	298
bcAVIU	358
bcHPYX	198
bcEAHI	135
bcHQWO	320
bcFCMV	233
bcHGYR	292
bcCLJK	268
bcHJRI	239
bcGFCK	190
bcEKIR	261
bcCRLQ	250
bcEZFM	231
bcGTMT	225
bcAXPO	231
bcCWBD	149
bcFHHI	256
bcHEED	223
bcAYHN	188
bcBEYS	230
bcGQSI	175
bcBVFI	199
bcBEYJ	186
bcBWIE	133
bcDVQV	175
bcFJKX	137
bcIILI	162
bcFLWY	191
bcCIXB	199
bcEMBU	229
bcDXBG	158
bcEZRH	176
bcIHRT	144
bcAQEE	90
bcEDES	152
bcCQKQ	159
bcFFIX	116
bcEMBJ	145
bcFHXK	118
bcGLLE	158
bcHURR	148
bcGEPC	134
bcAFGP	141
bcFEJB	146
bcEJXL	131
bcDLSF	145
bcHUMQ	114
bcIHYP	87
bcAXAK	119
bcDRYZ	115
bcGASJ	129
bcAFRA	99
bcHLKC	73
bcGYXZ	101
bcBBRF	105
bcGOIR	132
bcCAPF	112
bcCDEE	118
bcHZGY	95
bcHRPP	116
bcCOME	112
bcEEQQ	119
bcGJVR	87
bcBCNN	123
bcFGEN	123
bcEIEY	87
bcFTKO	107
bcDKYZ	114
bcHZZZ	113
bcGMZW	119
bcHZFO	98
bcFGAI	49
bcDCCM	121
bcECJC	127
bcGBNS	151
bcARZG	78
bcIAKN	115
bcARMT	98
bcBNHN	117
bcHGVF	86
bcGCUB	3642
bcGQDH	3530
bcDSPF	3133
bcAXRK	2712
bcEZHS	2278
bcARND	1949
bcBYTX	1782
bcGRVC	1574
bcHPSQ	1323
bcIJKU	1194
bcAEOT	1084
bcCFXM	883
bcBZFU	704
bcIIHY	825
bcFGVB	643
bcHSCU	413
bcCPJT	416
bcEJVI	392
bcAMCQ	554
bcECYD	346
bcGCFZ	479
bcBXWO	331
bcFCLN	458
bcEWQI	90
bcBRGE	242
bcGBNL	356
bcEWIC	323
bcAOQS	267
bcBAAH	257
bcICZY	283
bcGBBG	223
bcCTGC	269
bcFPLM	278
bcAQWH	256
bcBGCU	272
bcBVCO	254
bcCHSD	224
bcBHSM	231
bcFXFY	97
bcBTLE	177
bcIBAW	238
bcBAEA	229
bcCDOO	197
bcBIAZ	192
bcHBOY	187
bcAAFS	104
bcCRFZ	140
bcBPVR	185
bcFJSL	195
bcEYWK	122
bcGDGI	170
bcGKZY	151
bcHFZX	192
bcGTLK	191
bcARZJ	120
bcEYME	170
bcHDGC	170
bcIGRT	130
bcDJSZ	90
bcAKNF	138
bcAANV	164
bcEVJI	153
bcFAWC	144
bcGSJF	139
bcCLMS	123
bcGIPW	142
bcADUX	160
bcFBHI	131
bcHBKS	146
bcGHAW	145
bcEMBK	162
bcCXEB	141
bcBELI	127
bcCLAW	137
bcFATO	64
bcDYCX	128
bcBVVZ	92
bcBADZ	132
bcAAEM	158
bcHBFK	107
bcDQCZ	108
bcBDSJ	86
bcBONB	110
bcGDHS	80
bcFRBZ	130
bcBGCD	134
bcCPVI	98
bcCIYS	116
bcDRWR	131
bcBXJC	101
bcBTWH	87
bcEMYB	94
bcEAUN	67
bcBXAG	82
bcCWBR	90
bcAUCT	74
bcBGJB	112
bcEHZZ	118
bcCUDK	105
bcAHAO	93
bcIGNM	89
bcFGJA	105
bcACHI	87
bcFICR	5807
bcGEXE	2760
bcFFDD	3112
bcHFWU	2412
bcIEYP	2032
bcDGEQ	2260
bcCGDS	1858
bcCQIA	2328
bcEBQU	2006
bcBYOD	1089
bcANYW	1136
bcANBW	1188
bcFKXO	1007
bcDNXG	879
bcGMUP	584
bcCLDI	633
bcEEYN	496
bcAYZB	394
bcCIUX	412
bcDIKD	457
bcHDNF	402
bcFQQS	427
bcEMMX	378
bcBPCV	434
bcGOIZ	373
bcBWTN	287
bcFBDR	346
bcAOHK	227
bcHAFS	285
bcICDW	329
bcEKAC	266
bcAJXS	239
bcHJJL	209
bcGEJM	186
bcCGEJ	291
bcEEDX	277
bcGGNI	169
bcFJIW	207
bcHIIF	149
bcDLZZ	161
bcABIH	166
bcDRJR	180
bcBUEU	201
bcGZUN	222
bcDGJZ	191
bcDJSX	184
bcAKUM	189
bcCOVC	169
bcDLBQ	197
bcBOKV	212
bcFLUF	199
bcHEFB	213
bcAHGH	212
bcFWOZ	174
bcCZMY	90
bcCDHN	158
bcBZVD	140
bcBJBQ	93
bcCZIS	104
bcAJLC	116
bcGKPH	143
bcAUYJ	215
bcFEUQ	163
bcCIOJ	158
bcBAUT	144
bcGFEI	129
bcATWI	125
bcDDTR	109
bcCHCO	126
bcFQDU	128
bcAJJF	130
bcEFSE	105
bcAVJM	166
bcEUFY	123
bcGLFB	118
bcDQUR	162
bcCKJB	105
bcHBWQ	123
bcDNAW	119
bcEPRW	119
bcBNFR	97
bcEANO	103
bcEQOA	161
bcDMXL	139
bcFGCV	154
bcAGHV	123
bcFXEE	111
bcADHJ	83
bcDULZ	128
bcEPOI	94
bcCXDJ	70
bcDNNB	99
bcDVYM	116
bcDNZH	108
bcEYOI	94
bcDNIV	97
bcBOOH	114
bcEGOY	123
bcDPUQ	106
bcGRSJ	119
bcIAFM	82
bcFKHS	108
bcCXDZ	75
bcATRU	3483
bcBXVM	3014
bcHWYL	2352
bcHUMN	2926
bcHVVI	1972
bcBODK	2117
bcENXU	1805
bcCHON	1534
bcHLJY	1488
bcDIZM	1208
bcHJDI	1086
bcFVCZ	1020
bcHGBK	1109
bcBQKX	670
bcIAGV	834
bcGLQU	613
bcDZGV	841
bcEMND	652
bcCWEJ	244
bcBUXE	580
bcDQGT	507
bcCPJG	448
bcHKIS	251
bcERYE	306
bcHTQK	295
bcDEAA	178
bcGHDG	310
bcAFBF	336
bcABDU	264
bcHAIN	167
bcENEN	289
bcDDLZ	227
bcACVR	256
bcCEUD	164
bcCLXR	246
bcBFTM	259
bcAXJS	180
bcEVHC	233
bcCSYP	219
bcAPAO	192
bcBVMO	175
bcCWAG	135
bcIBSX	209
bcFXSG	156
bcDUXO	195
bcCZLE	186
bcGNRX	125
bcFXVU	160
bcCRMM	200
bcBLTT	103
bcFITF	54
bcAORA	141
bcAXDE	159
bcAJKL	163
bcFXWH	156
bcANRR	141
bcFYYB	174
bcAQCN	152
bcCCRY	167
bcAYRH	80
bcDWCK	138
bcFVSG	145
bcCCRX	128
bcBNKR	128
bcEYOF	136
bcFPWB	150
bcAWPC	143
bcGGQF	118
bcHIJT	162
bcEHQJ	141
bcHBOC	147
bcDMIM	142
bcGGUK	134
bcAWON	67
bcHDEJ	137
bcCQQD	148
bcICOM	153
bcGFSK	62
bcCJBW	126
bcFVHV	115
bcAEKO	124
bcGVNO	119
bcAZBZ	82
bcGCZI	360
bcBMZH	102
bcAEQT	104
bcAPRQ	110
bcHZDM	101
bcGUYY	100
bcFIXO	95
bcEEHU	116
bcAKEK	114
bcDEVH	100
bcFVZF	72
bcBZMG	124
bcFBFK	112
bcACWY	115
bcIDNL	102
bcERSY	99
bcASJU	98
bcACLM	106
bcGBQK	101
bcEUKJ	88
bcEUFE	4281
bcASCV	3465
bcIBDI	2574
bcBKIR	2911
bcEYHL	2441
bcFUXX	2545
bcAVQK	2365
bcGVPD	1815
bcHRDZ	1509
bcBXEO	1242
bcFEYP	1306
bcCSXE	1033
bcGSMM	702
bcFRZZ	809
bcGOKC	561
bcBURI	731
bcFFRV	642
bcBKDW	421
bcCXBD	436
bcAXWX	341
bcEGAP	236
bcCUQA	385
bcGYBD	317
bcHSIV	332
bcHJIH	133
bcAUHL	210
bcBWTL	113
bcDDBB	250
bcCGUU	295
bcIIPM	216
bcHCUF	210
bcAXRA	269
bcCEBR	231
bcBFCY	265
bcAHGZ	251
bcEBFO	277
bcCWGR	201
bcIGBY	230
bcEFTV	230
bcCIFI	142
bcGYKP	183
bcGBDH	98
bcFTLA	235
bcBZQQ	176
bcDINI	148
bcHHOM	196
bcFTLP	149
bcBWRK	139
bcCUPK	165
bcCTIP	149
bcFQKB	196
bcBZUQ	171
bcGXZW	165
bcCPUE	174
bcGTPI	138
bcCVUQ	146
bcEYPE	157
bcAQYI	174
bcBWVW	156
bcAUFX	160
bcFTWY	144
bcFRPF	86
bcDQFG	186
bcFILF	116
bcCESS	153
bcARRE	111
bcCMBI	152
bcGENA	158
bcHJGO	139
bcBYWK	124
bcCSTD	90
bcHSNS	146
bcIGVG	130
bcEOMU	118
bcHKHA	102
bcBLTG	109
bcBKIB	122
bcFJOE	133
bcDWZO	138
bcHBZG	131
bcHKFI	158
bcDYTP	81
bcCRPI	109
bcDPDN	138
bcBEXV	121
bcFHGN	115
bcDZEB	113
bcGMMR	78
bcDLVO	127
bcFGCU	131
bcHGAA	160
bcBQUK	86
bcFYXX	81
bcFWIX	92
bcEZUN	118
bcASPL	101
bcIGAS	95
bcEQOC	129
bcFVAW	113
bcDVXY	92
bcBLKN	74
bcDZBV	25
bcFJAL	108
bcEQXE	4959
bcBEZX	4733
bcGRBV	2640
bcCOUD	2090
bcASYS	1827
bcFITG	2135
bcBRDH	1875
bcGESY	1529
bcIEYY	1641
bcDTPB	1767
bcANOE	1270
bcEADQ	1766
bcFABR	748
bcEAYG	1276
bcGQHT	490
bcFSOA	521
bcFGRV	700
bcEYPZ	524
bcFIBB	611
bcEOCE	453
bcCOMU	222
bcAAKN	444
bcFNWB	197
bcABFU	113
bcHVWC	388
bcGFSF	318
bcDAFH	367
bcCLLC	323
bcGQSW	242
bcGVUC	273
bcCTIS	237
bcFYQE	267
bcHNRG	272
bcEBFJ	282
bcGEZZ	215
bcCHVZ	244
bcCEBC	249
bcFPEF	177
bcFNZD	156
bcFEIH	192
bcCYWH	210
bcIGXX	179
bcCPPP	173
bcBODB	165
bcCCEI	184
bcDAPA	201
bcGJLW	151
bcEEIR	185
bcGTFI	142
bcBLIZ	156
bcFYZT	144
bcAGIB	161
bcCVRR	151
bcAFFX	160
bcFJSF	152
bcDNKR	139
bcBVIU	148
bcGPWH	132
bcHHWU	166
bcDMAX	116
bcCBFI	136
bcAJSI	170
bcANFE	161
bcHEZQ	141
bcDZNH	110
bcAJKE	136
bcCGFB	47
bcIITG	94
bcHLLH	115
bcBLZV	137
bcFUOB	127
bcAOJS	178
bcCOML	114
bcBSXU	98
bcAIAW	132
bcCTAV	129
bcGYRQ	98
bcFFDU	121
bcICFB	139
bcGVDC	107
bcDZSQ	149
bcDQJQ	128
bcDWKN	89
bcCFNO	103
bcCEZE	108
bcEAYF	116
bcBNAF	105
bcDFGI	93
bcCALP	131
bcIBBN	90
bcGFNW	86
bcFMFR	133
bcGUTJ	79
bcABHD	135
bcGMTF	110
bcCFFO	86
bcAFPY	99
bcCDFC	119
bcGRNM	86
bcDQZL	104
bcHTLZ	121
bcCYEW	101
bcAFQZ	83
bcCACM	4833
bcHICX	3869
bcAIPW	2642
bcGBZF	2632
bcDBKB	2468
bcHLEM	1733
bcEFKK	1743
bcGPKT	1685
bcBNJR	1581
bcDSMX	1519
bcAXOC	139
bcBZCM	963
bcDOKE	859
bcAELY	921
bcDGSW	929
bcAFDH	559
bcIFMM	591
bcECIP	651
bcANMG	408
bcCVYZ	421
bcBMRC	574
bcAXUP	331
bcGJXQ	380
bcDOWK	112
