bcGCVR	59411
bcFGLD	283
bcFKDD	382
bcBZZD	373
bcDBVO	357
bcGBOZ	305
bcADGO	226
bcGLJL	211
bcDDGV	274
bcBWAX	197
bcCAZY	248
bcHBIJ	239
bcCKWD	216
bcEXMJ	250
bcBXCT	155
bcEIFT	195
bcCDCK	197
bcFGWG	244
bcALXD	190
bcGLJT	171
bcCEOO	213
bcFEUX	221
bcALXC	185
bcEFQE	179
bcFIAU	141
bcGCTP	173
bcCWEG	121
bcHQNI	127
bcBTUD	162
bcCUHH	177
bcGYAP	134
bcDVYA	183
bcIBHC	150
bcEKNE	164
bcCQDA	140
bcCDNH	157
bcCRAI	187
bcHHKA	183
bcFIMI	139
bcHGSR	148
bcGDSB	122
bcFCNM	135
bcASMI	159
bcCZQN	147
bcGGUJ	119
bcBAOA	138
bcEJKZ	143
bcFVJO	109
bcAREN	113
bcCAQU	123
bcCAKG	111
bcFTVX	119
bcHGFI	132
bcAYXG	145
bcDEAS	114
bcGQAG	108
bcIIWH	105
bcHHYW	115
bcBQSZ	107
bcCEZY	118
bcHYCJ	106
bcATRV	102
bcCZHU	125
bcADEF	125
bcFWOR	102
bcFRQZ	90
bcEEAB	108
bcDXLM	73
bcAMCN	118
bcAJCP	92
bcEHTO	88
bcCOVF	82
bcBOMF	107
bcFCRY	83
bcBOYD	114
bcANWR	85
bcBEZN	98
bcFZLG	112
bcBWEA	103
bcCEBG	117
bcHYUO	3886
bcAFHW	3511
bcIAMC	2436
bcGSEL	2536
bcHGYA	2200
bcBZZP	2384
bcGZDX	1488
bcEIWW	1625
bcFDJY	1522
bcBBBP	1353
bcDFBW	1102
bcEKZW	1035
bcCPGV	798
bcHIUK	1473
bcGDDE	724
bcFQTI	586
bcEAXA	752
bcAXIT	557
bcGCBV	466
bcGNZC	342
bcHRSV	344
bcFGGL	458
bcAOXZ	471
bcCNQB	224
bcGHDN	431
bcASFF	246
bcCVMY	240
bcCBKE	275
bcBZRX	209
bcAJAU	225
bcBVZV	268
bcDNOU	282
bcDUPC	227
bcFQUD	259
bcAAKL	266
bcCZAB	255
bcFJZV	117
bcGMUZ	239
bcGFGM	237
bcBWTF	115
bcANVV	206
bcCECC	176
bcGOXY	171
bcEOYY	199
bcCUNP	184
bcGVKW	198
bcHDHB	182
bcALES	34
bcCOFX	169
bcCGIW	180
bcEKIB	141
bcEOOW	176
bcECED	159
bcBVLR	94
bcHAWQ	145
bcEMCM	160
bcECXS	173
bcGAFE	124
bcGMEM	179
bcHDMU	114
bcFJHC	135
bcCWXR	141
bcBWAJ	130
bcAGSZ	146
bcGUXB	153
bcGCRA	170
bcCKXT	111
bcBEQK	130
bcAFAC	138
bcHHVU	131
bcABKM	118
bcAPUD	132
bcDJDO	144
bcGKIZ	121
bcEMTB	165
bcCJDW	122
bcDAFG	149
bcGMLK	140
bcELXC	112
bcAWGI	135
bcFHXX	81
bcHDRS	90
bcBMJD	95
bcBNTC	131
bcHZUA	108
bcBYRQ	95
bcCZSQ	108
bcIHME	122
bcCCFY	92
bcBUBC	116
bcAWQZ	77
bcCVVA	76
bcAGDA	96
bcAUPA	121
bcDWWA	106
bcIHPR	61
bcHKLK	104
bcBWTV	97
bcAPQA	110
bcGVFS	87
bcGAIC	84
bcDDHO	91
bcACPG	86
bcGJSA	3336
bcEFCZ	3246
bcBUER	5074
bcFNIS	2646
bcANSH	1938
bcFSNT	2005
bcASQM	2020
bcEXPP	1822
bcFQBU	1713
bcDOWH	1603
bcCQTM	1254
bcFSHD	1335
bcEXDR	1040
bcEIXP	690
bcCCLH	709
bcGLMA	554
bcFRUN	658
bcFXSV	530
bcDPGN	398
bcAVKK	443
bcCTKS	311
bcBEFR	443
bcELWW	386
bcFZSN	247
bcGEFD	347
bcHBUC	224
bcECTN	347
bcBGIA	299
bcGXZQ	247
bcCOQM	290
bcBLXA	274
bcAMMA	241
bcGRBK	238
bcAKVE	147
bcIGEF	240
bcDXZT	283
bcELHL	261
bcEVVZ	186
bcDSCI	225
bcACAD	280
bcHLGU	204
bcCKKE	191
bcAPKJ	211
bcDDEM	227
bcHAYM	208
bcEJJZ	186
bcAURD	209
bcFWKG	195
bcAZHV	178
bcAQKH	165
bcHMFP	169
bcEMXX	233
bcGIDF	142
bcCWFV	135
bcEVRW	175
bcFAYK	151
bcCILW	128
bcGLCR	137
bcBWLW	118
bcFZLA	113
bcHVCS	129
bcEQQP	168
bcATVX	147
bcGCMF	140
bcHROA	129
bcFNVW	139
bcDMHR	130
bcFSXV	166
bcDBVS	176
bcBZLG	86
bcABUC	139
bcFPUK	129
bcDDBD	116
bcHPYF	63
bcHWZA	120
bcCBTB	139
bcGCWH	345
bcCWHO	105
bcAGRN	104
bcFIYD	133
bcANZQ	125
bcFLJU	122
bcFGPI	131
bcGIDP	83
bcHQTE	135
bcBGCY	53
bcIFSO	108
bcDBEF	134
bcHWOT	101
bcBAHF	97
bcBJRS	106
bcECDU	38
bcGJBQ	76
bcEUWH	77
bcFRJA	93
bcAHZM	128
bcECRC	117
bcANWF	125
bcHCXZ	90
bcBHZU	96
bcABOW	114
bcCHJG	102
bcDCPS	117
bcFMHX	3294
bcHBHQ	3355
bcFYVV	3145
bcEAMD	2575
bcEMCD	2284
bcAPRY	2195
bcARPI	1992
bcAFLN	1549
bcAHLH	1530
bcDPDO	1871
bcERIL	1123
bcDXFT	978
bcBDXO	863
bcDCZY	1243
bcDVGV	490
bcATSC	524
bcHNVS	619
bcHAAJ	579
bcAZVD	429
bcHXSE	427
bcESDS	349
bcDNLR	394
bcEKBI	396
bcBPVL	335
bcGPBZ	302
bcGYRS	348
bcAGWP	283
bcFKCM	297
bcFCQX	251
bcDFUE	329
bcGUQE	288
bcHQRG	274
bcFGPH	242
bcHPGZ	254
bcICCZ	270
bcCPIR	266
bcCYQZ	215
bcIEOO	235
bcCXKD	188
bcCHYW	142
bcHCFF	186
bcEKXM	235
bcBOVK	213
bcAEWX	219
bcEJYF	103
bcDTEP	216
bcFGXP	201
bcAJMY	152
bcDPAT	185
bcASKY	189
bcGSXB	156
bcHRPB	175
bcBTMB	192
bcAHFG	167
bcGGGA	159
bcGZEL	122
bcDVIY	139
bcFUFY	150
bcIHYV	132
bcBYUR	153
bcEZQO	155
bcEGJQ	165
bcCSPL	155
bcBUJO	140
bcDRAB	102
bcHHFD	154
bcIFNX	171
bcDPWJ	180
bcGSXE	143
bcEEFI	149
bcGUZI	86
bcCKTQ	118
bcBCWH	106
bcBOUO	123
bcEQNZ	145
bcFBPK	160
bcAIKQ	132
bcFWHP	133
bcBJYA	132
bcDJYO	131
bcBYQS	103
bcHMJP	119
bcATEA	82
bcCGPE	104
bcACOA	73
bcACEB	114
bcIERQ	90
bcELSU	93
bcCWCG	57
bcCQAC	93
bcEUHR	97
bcHUTV	105
bcDSBQ	114
bcASDO	86
bcIHJF	106
bcHRGO	98
bcFERH	107
bcELCU	138
bcEBWI	79
bcAAFX	127
bcEMNE	88
bcCCPX	61
bcDPCV	105
bcGXYN	3359
bcHGHH	3185
bcIEMW	3052
bcBTRV	2390
bcAXFX	2424
bcFVHZ	2069
bcGPQX	1637
bcBZKK	1331
bcFHUQ	1537
bcCYAN	1190
bcDLTC	1198
bcGCLK	1602
bcBPPK	722
bcEGXT	597
bcGEQN	751
bcCRUO	656
bcHTDZ	665
bcBCAM	586
bcGMPG	572
bcGYMF	449
bcAATM	357
bcCSIX	93
bcIELS	307
bcFIEO	287
bcGSFI	388
bcHEUP	308
bcHWTN	106
bcAHCG	302
bcFECX	284
bcANVI	262
bcHEDG	218
bcDFAH	293
bcHZCV	189
bcHGQF	266
bcHZCJ	253
bcENHL	182
bcCKBL	217
bcENSU	224
bcIAFR	210
bcCIWK	208
bcGCZG	274
bcFZAP	218
bcGWMX	214
bcAGCV	190
bcIKAS	180
bcGRCF	162
bcDREC	213
bcBVVK	192
bcBFKG	146
bcDZBU	55
bcHVGZ	177
bcAOWW	178
bcAXGK	129
bcHTKM	112
bcAWZS	116
bcCLMZ	184
bcADLT	156
bcBAUZ	155
bcBWUL	142
bcGNVL	175
bcBNXD	171
bcHCSM	154
bcFFVP	163
bcAZSP	173
bcDNDY	86
bcEPTW	141
bcABBN	111
bcHRAD	157
bcDMSW	172
bcFKWD	150
bcDXQO	104
bcDVJV	113
bcEVGO	167
bcAZFQ	79
bcCJDC	148
bcFNRU	168
bcEQTP	127
bcBMJS	86
bcFXXM	124
bcACJF	137
bcDJEG	55
bcCSTN	124
bcCHFF	129
bcIJLK	129
bcHYXD	108
bcABJH	88
bcEZRI	135
bcGMOY	145
bcAWWU	107
bcAVMU	114
bcEIRG	112
bcDVCM	61
bcFCUJ	98
bcHOZZ	101
bcEGAE	105
bcCBCM	82
bcFUQW	128
bcFKQR	126
bcFUPV	90
bcDEPZ	118
bcEXFB	74
bcELXV	105
bcAXLX	113
bcEWFD	4757
bcGODW	3292
bcEXJD	4063
bcBWER	2316
bcABUJ	2801
bcCFLV	2334
bcABRT	2426
bcFUZW	1450
bcCZKQ	2416
bcACVJ	1379
bcEKUN	1594
bcELIY	940
bcFOOJ	1049
bcIELN	687
bcBQJX	661
bcHENW	587
bcBEHY	498
bcCKUV	476
bcFMQN	487
bcCYPI	419
bcDQJF	381
bcBOAK	313
bcBUNK	380
bcGNGQ	320
bcEIMG	353
bcBOPR	141
bcGOVO	176
bcBRNL	287
bcCWEW	295
bcCBWA	243
bcCCCG	236
bcENRM	174
bcBSUJ	324
bcGNZP	259
bcDUKJ	276
bcHAZO	270
bcAVCS	235
bcCVPF	166
bcEZXY	249
bcEBRV	221
bcEHHV	217
bcBDPO	201
bcCAFM	190
bcADOY	221
bcHUOA	133
bcDWQI	197
bcCCWD	191
bcEDRI	199
bcIAFQ	125
bcGLHU	182
bcDRAH	144
bcDXSC	184
bcADPQ	159
bcEUER	152
bcELZK	165
bcDSYW	199
bcIJTZ	160
bcBNJK	203
bcHIZE	133
bcCWYQ	146
bcDBTH	182
bcIIKW	125
bcFOWH	165
bcCCIM	151
bcANHB	178
bcCHSO	146
bcBOKD	174
bcEXBB	172
bcHNPX	162
bcCXXR	167
bcGCPI	145
bcHFDR	63
bcBRGW	134
bcAMWA	117
bcEOAP	153
bcCQEQ	176
bcENOJ	130
bcFPJN	127
bcEUDC	138
bcALLU	135
bcHMUG	97
bcGMGJ	111
bcCBYI	98
bcBODR	108
bcFGPP	101
bcHWPX	75
bcIGBZ	98
bcHKFO	118
bcGQHG	124
bcEFNK	75
bcFXXS	84
bcCOPF	90
bcGCBZ	94
bcGYTS	85
bcGDRD	89
bcFJWJ	137
bcAMHW	112
bcDMDN	97
bcEINY	92
bcBFFG	145
bcBYSV	109
bcHDWH	116
bcHIVJ	89
bcIAVX	4312
bcCOWT	2864
bcAPEY	2585
bcDAAW	2123
bcENTV	2220
bcCABS	1954
bcFXLS	2186
bcEEBO	1789
bcHMQS	1626
bcFFXC	1106
bcBERA	1255
bcGOPD	975
bcICZE	889
bcGEIP	475
bcBDIW	482
bcIBUA	731
bcCMPC	559
bcFIRJ	656
bcCMSR	373
bcBETS	337
bcECEV	340
bcBPYA	313
bcBCHB	396
bcHFQM	511
bcDTEV	347
bcFBMF	339
bcCVCP	291
bcHMOJ	332
bcAYCC	242
bcFSAO	287
bcIANB	202
bcBYEF	222
bcDAUX	259
bcCITB	161
bcBSMG	280
bcHKOX	254
bcGHSD	234
bcDAPQ	250
bcFDIC	190
bcCSZY	193
bcFKOU	165
bcHROW	187
bcEEET	125
bcCONA	197
bcHLFJ	210
bcAPYP	160
bcAPYM	169
bcIJUM	198
bcAPAH	177
bcCYJC	188
bcBLIA	143
bcHZFR	71
bcGVKD	152
bcDLZY	138
bcCWBQ	114
bcAHJB	191
bcAHQN	83
bcGHVQ	177
bcCVJY	149
bcBBHY	144
bcFKBY	156
bcCJHV	112
bcDSYV	173
bcCNCE	130
bcFJOQ	110
bcFJAI	153
bcAIVF	144
bcHZSQ	133
bcBWFQ	138
bcDXWV	144
bcHPJO	112
bcDXIO	139
bcDHAH	158
bcHHMA	150
bcCZXY	140
bcBPDG	126
bcEKLM	67
bcCYKF	128
bcDEJS	135
bcHMSU	102
bcAWOZ	46
bcEKQZ	98
bcGNIG	113
bcGEJJ	134
bcCCBW	73
bcHZXO	127
bcAGBI	137
bcFJSD	114
bcAGOH	127
bcAZGN	89
bcCQJW	85
bcCFUD	100
bcDOUP	115
bcAVPW	105
bcEXQO	123
bcDDEE	99
bcEXCY	128
bcGSET	107
bcCLPL	128
bcFTTO	96
bcFWSV	137
bcDENK	107
bcDASJ	98
bcFULI	4293
bcIJHN	3153
bcEZJZ	3286
bcCFFH	2277
bcFOFG	2255
bcEIUI	1822
bcFMZZ	2126
bcDGUX	1830
bcAQZC	1299
bcFXRG	1216
bcELXO	898
bcBYMC	935
bcDBNR	1234
bcGGAC	772
bcBTPZ	715
bcFKGZ	438
bcCEXF	706
bcAWSM	603
bcHYAV	473
bcFOUH	269
bcDSWU	413
bcHADS	369
bcAMTW	330
bcEIWH	367
bcFOBZ	373
bcENIX	288
bcBUKV	183
bcESML	313
bcCWDT	184
bcEIZW	276
bcHTLX	272
bcGEDK	231
bcDXMS	217
bcDMDY	224
bcGMTM	184
bcAEEJ	245
bcDXFK	153
bcFNAC	184
bcAIXL	217
bcBSZK	165
bcIHTA	186
bcGVJE	191
bcHSXO	200
bcEBHO	151
bcAOCI	182
bcHFPM	232
bcGMZX	225
bcFRLQ	159
bcEUWL	148
bcGTBQ	211
bcIGBK	156
bcGLHY	158
bcCVMO	99
bcEDKN	209
bcICSL	170
bcDSXJ	156
bcIGDP	140
bcAJRB	154
bcFIUE	175
bcGKHK	152
bcFGID	204
bcCUYX	129
bcDEEJ	147
bcARPM	163
bcBMBR	145
bcGKPI	159
bcDVOG	151
bcAUKX	154
bcHQON	84
bcBTGV	112
bcANVF	147
bcHUYJ	118
bcAIZK	144
bcCJER	107
bcAWYX	130
bcDENV	142
bcIAMV	109
bcHICH	118
bcFJHQ	141
bcAZTG	147
bcGORN	84
bcDHOP	84
bcGYKJ	119
bcEMCZ	107
bcACZH	117
bcAORK	104
bcGFTM	115
bcDDWL	116
bcCUAS	125
bcBVLN	92
bcCLXY	149
bcFWJO	110
bcECJK	126
bcGUWP	91
bcHLFH	102
bcBZDE	130
bcAPBO	96
bcIDSS	92
bcGKXY	104
bcHPCU	96
bcGQBY	107
bcBNCX	111
bcEIXU	103
bcHDFI	3435
bcEQTW	3512
bcHRVK	2902
bcIEYU	2548
bcDCHB	2044
bcFOHQ	1945
bcFROK	1670
bcHYXT	1371
bcDFRE	1799
bcEWMZ	1319
bcCIHS	1243
bcHGIA	1118
bcCLNB	672
bcHOEX	693
bcICPC	578
bcBIFI	915
bcHKMC	647
bcGQWS	397
bcCNSM	416
bcHIDE	388
bcGLJK	387
bcCASY	362
bcDMWG	379
bcAAYW	239
bcFIZA	289
bcEXMP	364
bcBZPF	252
bcBTHH	201
bcHVHF	285
bcIBDQ	259
bcFKRZ	243
bcCWIZ	182
bcAYPS	167
bcAVVP	286
bcAKVB	248
bcCVCL	197
bcGZZH	99
bcERZA	245
bcDLTL	223
bcBNVS	191
bcEWEV	250
bcAWRA	191
bcBIQR	256
bcAEYC	214
bcHEOF	198
bcFGFN	143
bcBFEE	235
bcBKYZ	157
bcAPVO	171
bcHJTH	126
bcEIKO	164
bcGXVQ	123
bcDVJS	141
bcAXSB	123
bcFXRQ	152
bcEBDI	186
bcGVRA	150
bcGUIV	171
bcAOXV	148
bcAXSN	154
bcFUYG	176
bcDBWL	167
bcHMNY	98
bcCPLJ	141
bcESRG	138
bcCZVJ	138
bcFMHY	120
bcBFDT	152
bcAAJI	175
bcDACN	177
bcHGMH	132
bcHOYU	82
bcDQKA	88
bcGFSZ	102
bcCTEI	143
bcFUBR	125
bcEARM	144
bcEYML	122
bcFJXY	145
bcFGZK	169
bcEIBV	106
bcFSFB	94
bcHSNF	120
bcAPIP	125
bcCOPU	111
bcFUXL	84
bcEBYW	128
bcEILL	106
bcANMW	112
bcFJMP	88
bcACQQ	130
bcAIBA	99
bcFUDQ	121
bcFDDQ	114
bcAIQK	110
bcEPAE	120
bcGJTJ	99
bcDAJT	109
bcATGX	85
bcEUES	128
bcETYN	104
bcGLLS	87
bcIDEU	83
bcGOJV	4111
bcEMJA	3753
bcAXTP	3610
bcEAXT	2296
bcCWVX	2127
bcGSJB	1975
bcBHXR	1825
bcGYUU	1472
bcIACI	1522
bcELLB	256
bcDZBM	1066
bcHBGN	1042
bcEKHN	722
bcBEFN	796
bcFLZH	628
bcCHKR	704
bcCSNC	551
bcCICL	22
bcCCJD	501
bcFYSV	116
bcDHBW	310
bcEOPI	466
bcGRPB	382
bcFWNS	385
bcDVRE	171
bcBDQZ	265
bcCJQE	221
bcFPCS	315
bcGZBR	254
bcBTCC	186
bcIESS	144
bcEORM	321
bcEZJB	192
bcCUWS	218
bcEHKC	237
bcGFGB	291
bcGPSQ	215
bcFQQO	149
bcDZCJ	172
bcEXYX	226
bcCFRX	222
bcHTQF	211
bcBPLL	168
bcDEHF	190
bcHNMU	236
bcCDVJ	167
bcAFLP	139
bcEMDU	199
bcBXMP	176
bcAMNJ	180
bcAVGW	196
bcBMQF	144
bcCJGX	203
bcEBXD	139
bcHQXT	172
bcAEJL	171
bcCNPM	83
bcDIDD	179
bcIDTX	119
bcCMNK	215
bcGQLV	182
bcHWGK	123
bcHLNK	172
bcAAKA	146
bcEBPJ	199
bcHNVR	147
bcCDND	108
bcADLN	150
bcDXAB	143
bcFRLV	138
bcAVWD	130
bcBPJV	174
bcFWMQ	133
bcBQNP	88
bcDVRA	120
bcFXYH	106
bcGLKT	135
bcDKNV	149
bcEEYZ	129
bcDUCH	144
bcCCEP	123
bcAHCE	77
bcFDVE	108
bcESRA	72
bcGLOI	99
bcAFHE	132
bcADXD	123
bcFFUQ	116
bcBVVM	101
bcFKOZ	97
bcCXJS	85
bcDUWO	114
bcCWVF	110
bcEDWW	106
bcAMGL	102
bcERCR	106
bcCBQS	43
bcBGJT	100
bcHBKC	127
bcFKPL	75
bcBDWZ	118
bcDSMG	134
bcFEME	104
bcAWIS	4310
bcGPTM	3295
bcFRPO	2818
bcGDZC	2151
bcBFWS	2384
bcFMCV	2231
bcDRKM	2574
bcEAWO	1803
bcELEZ	1453
bcENDD	1153
bcANFL	1003
bcBLNH	909
bcCYCR	898
bcEKUC	880
bcGLAC	509
bcBFZK	933
bcCXCV	446
bcFHFF	407
bcAVLT	340
bcHEUT	431
bcCSMV	381
bcCVAU	361
bcFGXE	401
bcEBPK	396
bcBPTL	282
bcGVBU	295
bcFEPC	309
bcGOGU	303
bcECSX	331
bcCHJB	313
bcBXTY	340
bcFWCG	206
bcCASD	195
bcBFTJ	240
bcEWQU	236
bcCCFN	223
bcBQUP	196
bcBMWS	144
bcGADY	220
bcGCIX	206
bcGFTU	150
bcHPJZ	164
bcAPSR	140
bcERGG	210
bcEUTZ	177
bcIICW	62
bcATOY	152
bcARZX	169
bcEZSA	154
bcATYC	192
bcDUMQ	188
bcFAWV	134
bcAZDX	130
bcCCHC	139
bcESQW	126
bcENZO	187
bcDLKY	136
bcFQIG	128
bcDAUL	170
bcFCPN	51
bcAFCG	89
bcFLYW	157
bcCKXD	135
bcEHFO	134
bcDWBI	90
bcHGGK	136
bcEGRL	139
bcDSBC	156
bcHIHA	118
bcHKMD	155
bcCHSR	5
bcHVFC	98
bcHGEP	119
bcHIGW	145
bcFQQU	147
bcBVPY	130
bcHDOA	123
bcARSM	141
bcFNHP	122
bcAERC	155
bcABPU	105
bcCKBY	104
bcEXRO	87
bcAHRQ	112
bcHZCI	121
bcFPJD	95
bcDDRB	89
bcAWFI	96
bcHNKV	122
bcDWGQ	112
bcCUXU	44
bcAGDE	106
bcBZMH	118
bcAJLN	104
bcAJTG	128
bcHITT	110
bcDFLW	104
bcAXBR	92
bcFQFL	103
bcAOPT	103
bcHVDD	87
bcEHYB	108
bcBJPB	116
bcGVFY	3437
bcDMJC	3420
bcFLUS	2479
bcFOEW	2475
bcGQXX	2018
bcAXUF	1927
bcIFUF	1407
bcFPGZ	1421
bcBXMO	1399
bcDKZT	1161
bcAZRO	1568
bcBXTZ	1484
bcHGJZ	855
bcHMGH	729
bcFCQL	891
bcBWAU	443
bcCAQS	659
bcGDGC	317
bcHWNM	520
bcIDLQ	487
bcAQSM	374
bcBUNH	246
bcAVIH	360
bcDBSE	389
bcGPRU	339
bcIJWX	314
bcARUC	245
bcGTEG	301
bcCWOG	276
bcHWTU	210
bcIAJD	310
bcCSTL	244
bcFGTR	276
bcDIVO	250
bcBWTS	203
bcEBKV	268
bcFZHY	200
bcCMMZ	216
bcGTKE	242
bcHETR	213
bcHBFG	183
bcCUQR	127
bcBBBE	206
bcCFQG	128
bcEIXA	235
bcCRUM	221
bcAQFH	151
bcAIID	171
bcDVKX	201
bcDWOH	57
bcFUID	206
bcBBDV	11
bcBCRX	129
bcCUBS	163
bcHOWS	162
bcCLKS	138
bcAYJR	136
bcGZWP	156
bcAOHI	179
bcBSVG	95
bcCFVD	185
bcHEIR	135
bcCMIB	184
bcBMCK	116
bcBOSL	146
bcICOL	147
bcCTLS	160
bcCXUT	156
bcFLQW	128
bcCWEH	98
bcEZUM	162
bcDNML	140
bcBFXF	136
bcATTM	85
bcIAQO	143
bcDWCI	103
bcIINF	80
bcAHXQ	121
bcHSME	106
bcCCKB	100
bcBMOY	97
bcEKZE	137
bcAXCD	144
bcDLEK	124
bcAOXK	149
bcDDKX	117
bcFJAP	124
bcBPWE	124
bcAVMI	80
bcHZEL	90
bcGGTT	96
bcCOKQ	103
bcFHDU	123
bcIBQU	79
bcAZCX	93
bcFFYF	128
bcGBCN	95
bcHXBJ	68
bcEFVL	104
bcBYLK	99
bcFMSA	118
bcEDJG	86
bcIJWB	104
bcFGXG	3829
bcHRTV	2950
bcAMEA	3667
bcFMPT	2615
bcFGGT	2207
bcDTGT	1849
bcAKRA	2378
bcASHN	1497
bcAHKP	1580
bcIAPS	1579
bcCJRI	1015
bcFNKZ	928
bcCRKK	938
bcESPA	966
bcDSZR	891
bcIBMZ	653
bcHIDN	673
bcABUY	641
bcBMKR	304
bcBNEL	349
bcFNRI	352
bcCVXL	378
bcIDES	375
bcHRPD	251
bcEUCO	324
bcFVAR	298
bcIINH	160
bcFPUT	264
bcBVEM	309
bcCRSE	224
bcCMJL	337
bcHTJE	203
bcHCMA	267
bcBKIS	249
bcEPWK	126
bcICNZ	232
bcAKGG	265
bcATZO	173
bcAOCA	189
bcFGRF	205
bcDQTA	247
bcICRB	226
bcCZGN	157
bcDLDG	192
bcCZIP	225
bcEECB	195
bcAEBF	229
bcHWQW	161
bcBEVH	192
bcIGCO	172
bcEXZC	210
bcCWDN	57
bcCAEX	159
bcFZTA	72
bcICXC	184
bcEEBD	186
bcDVWC	157
bcIBNE	135
bcHLHH	136
bcAFET	156
bcIDPY	159
bcEGUO	141
bcALVB	103
bcACTX	148
bcGZZO	124
bcEWHM	134
bcCNUP	130
bcFHKN	151
bcCWVB	136
bcIESX	142
bcHFJF	128
bcFHSF	120
bcEUDG	144
bcIGNL	124
bcHMKM	148
bcGFFJ	138
bcHICG	127
bcFJWN	109
bcEHNA	112
bcEZRA	127
bcASPP	120
bcBPRY	126
bcCLNY	103
bcASXF	75
bcGZEF	113
bcDJBT	129
bcBHXV	115
bcDFBZ	63
bcFAFM	127
bcCNIH	97
bcBHWS	102
bcHEQC	134
bcBYPM	78
bcCNWL	79
bcIBAJ	102
bcAEGD	100
bcARNP	99
bcBEHA	112
bcBYFU	106
bcCNQI	95
bcCATD	98
bcHXXE	99
bcEIPD	92
bcGIVK	4711
bcIGDN	3446
bcBXFW	2354
bcBZSE	3425
bcFMDD	2241
bcCPIY	1941
bcAHQH	3081
bcHQOA	1392
bcGEJF	1235
bcBCHX	1325
bcFWGK	1096
bcELII	1010
bcGEHB	662
bcAHSN	658
bcAONH	746
bcCFDX	541
bcHOCV	507
bcDLYQ	557
bcBWPB	416
bcDNTR	373
bcESLM	205
bcHPOZ	434
bcGLEG	317
bcELTS	261
bcBREX	371
bcHSLD	289
bcAJIQ	268
bcGMSU	358
bcFWQR	316
bcBWOC	240
bcBPZS	238
bcFYVJ	225
bcFTKY	227
bcBLFL	222
bcGCVB	216
bcAAIO	141
bcHHML	185
bcCCAF	166
bcIJVP	74
bcAYIG	140
bcDZYL	204
bcBEZM	207
bcFXKF	204
bcHOKV	190
bcGRGK	160
bcCCUG	174
bcGBNB	171
bcCXTC	175
bcEBLY	223
bcHZZI	153
bcCZOY	174
bcEDQB	178
bcCQXA	196
bcGFDM	170
bcCWPR	184
bcBJPY	110
bcASRL	189
bcDHWJ	144
bcCQUX	141
bcIJMC	166
bcBOFY	169
bcFGRR	484
bcBYBH	147
