bcGCVR	59411
bcGGRM	131
bcFZUC	180
bcGGXT	94
bcHDME	126
bcEASK	147
bcHFPU	161
bcCPCZ	133
bcETAT	144
bcAESF	138
bcEOIW	105
bcAWOX	124
bcGFKK	126
bcBYPJ	131
bcBYVX	119
bcGCGD	139
bcBXJT	122
bcHQHA	109
bcBGUD	130
bcAUTP	124
bcGQZG	78
bcGAPA	108
bcCBMS	120
bcAGIJ	59
bcCMBU	97
bcBKGP	101
bcAYYF	118
bcHANH	101
bcBCPW	77
bcGFWP	71
bcCTNR	98
bcAWWX	116
bcBXED	39
bcAFSE	108
bcBFAY	119
bcGDLE	99
bcAQMJ	105
bcEVKJ	79
bcDMDL	77
bcABCI	90
bcFBSD	114
bcESBB	3530
bcBSJK	3985
bcBVVD	2318
bcHKJD	2322
bcAFLB	1998
bcCGJL	2035
bcABIT	2136
bcCEJP	2044
bcAPJW	1356
bcGIZR	1361
bcBRIF	1318
bcCJEG	1401
bcGVOX	730
bcDXUL	905
bcAULV	628
bcFMOB	603
bcDUWM	508
bcGZLU	503
bcHYBA	343
bcFWMJ	572
bcAITE	423
bcBEQT	318
bcALHD	381
bcGLOR	331
bcAYSW	327
bcAXHH	318
bcBSYC	311
bcGFXT	225
bcHADW	315
bcHHUN	290
bcCVRN	235
bcHLVN	271
bcEJYL	218
bcADWL	286
bcDQME	267
bcCKHL	199
bcBUEY	320
bcFJEK	170
bcHLHW	215
bcGEBI	242
bcEIDX	217
bcGUEG	223
bcDUHO	231
bcGRUE	166
bcIJXB	204
bcERMP	184
bcICKC	205
bcHZGL	167
bcATHZ	149
bcCYMS	151
bcBOKH	208
bcCAXH	181
bcAUAO	157
bcHDRM	195
bcEAHD	175
bcHDDD	122
bcDPVA	181
bcBWQM	121
bcDQGP	136
bcEAWT	148
bcCGIU	170
bcBCNU	150
bcFXNV	151
bcDOIM	79
bcFPTG	151
bcAZEN	110
bcHIKK	144
bcGIYA	147
bcAMSV	104
bcDALR	149
bcHUTW	101
bcGCWG	349
bcCFOR	92
bcCTHJ	139
bcFMKR	101
bcDAOG	99
bcCFPO	130
bcASOZ	132
bcFJJM	117
bcCISM	108
bcGLBF	101
bcCMBP	138
bcAXRI	134
bcGCDS	114
bcCDJP	97
bcHLEQ	117
bcBEHJ	112
bcDWWS	104
bcGMLR	59
bcCBTH	128
bcDBPA	95
bcDPEU	98
bcECYC	111
bcGWUL	118
bcBDFQ	110
bcELOF	73
bcEADX	111
bcASUP	69
bcIJOI	74
bcDSWK	98
bcGUGE	118
bcCUUO	91
bcFMQJ	94
bcFMES	4734
bcADLM	3434
bcANJG	2475
bcEECW	2121
bcHIXL	1732
bcDVDC	2074
bcDFHV	1761
bcAFYN	2187
bcHMPP	1464
bcCKRQ	1132
bcBQDC	1111
bcCTSE	951
bcBQAY	748
bcFLJJ	761
bcDQTX	932
bcHUNZ	582
bcARHE	432
bcADAO	578
bcCDGB	383
bcDWZL	425
bcGQYS	401
bcCMPO	421
bcAWYV	354
bcHZHN	298
bcFATV	402
bcHOYN	317
bcAOJK	292
bcBBGC	368
bcAOLP	266
bcEAIP	260
bcCWWO	234
bcHQGL	290
bcHKPI	257
bcAZAR	159
bcABVI	170
bcFORH	209
bcIADA	215
bcALIE	69
bcAUZR	153
bcASDZ	235
bcCJIS	184
bcBKDA	123
bcEFPO	213
bcFXVD	167
bcARBO	208
bcDFHO	172
bcDCPA	218
bcBOUP	128
bcBVEL	179
bcFZSD	184
bcHMSX	178
bcGHTU	190
bcHXAT	127
bcHWBL	126
bcHJXF	143
bcASDC	169
bcAWNA	190
bcBFTQ	166
bcESKH	147
bcFWUT	163
bcAMSX	141
bcHXSL	149
bcDSBG	168
bcDBUV	166
bcCXAA	143
bcBGUK	117
bcCTXZ	148
bcCHQY	158
bcAGOY	115
bcGNLG	146
bcERNH	107
bcAMEI	82
bcAMMF	137
bcAEFV	106
bcGOUU	111
bcBEDC	124
bcBJYH	138
bcBWRB	123
bcCEHB	142
bcENBT	121
bcBVGB	87
bcBBCA	117
bcBTMC	116
bcGSIW	103
bcGSTY	120
bcBLNU	112
bcDQXS	106
bcCFCN	97
bcFVXC	85
bcGRAQ	119
bcADAK	113
bcHDRB	100
bcGHOJ	118
bcACEQ	96
bcBGUX	115
bcFPSC	153
bcHKQK	111
bcIIJE	80
bcBXHT	109
bcBOUU	91
bcBVYE	90
bcCSQV	122
bcCSKU	112
bcBJRV	3966
bcBTVR	2665
bcBZYS	2742
bcBTKT	2137
bcHKEI	2410
bcHAOO	2008
bcHJDC	1607
bcCTQF	1374
bcHBLD	1566
bcHNAH	1089
bcGVCG	949
bcETFI	985
bcDASU	740
bcGPLV	827
bcBPWY	520
bcDUJK	669
bcAMJJ	522
bcDMIP	331
bcAVBG	605
bcEKWR	365
bcBVWS	403
bcAFIE	385
bcHXZJ	315
bcDYBV	473
bcDGYY	417
bcFQJT	156
bcBUOS	329
bcIHUI	290
bcBTHR	281
bcHUHF	243
bcCMWR	243
bcBAXR	307
bcGWKD	276
bcBPXB	305
bcEUPO	245
bcHNVD	197
bcEAPD	200
bcBWJU	179
bcBVSI	209
bcEWOL	118
bcIANM	196
bcIITF	155
bcEWZR	189
bcHXBE	179
bcFYUD	153
bcBSPN	183
bcDQVS	166
bcHSHW	152
bcFUHF	195
bcHZFC	138
bcIHVH	139
bcANXE	154
bcFUSB	154
bcGUVR	145
bcBBEZ	178
bcGRSW	109
bcFTQV	95
bcHIIZ	171
bcDLKQ	149
bcCNWG	126
bcBCCC	161
bcAALE	173
bcBWVH	76
bcDETV	158
bcGHXY	133
bcHBAG	175
bcFKFN	147
bcFMEH	140
bcDPQF	46
bcBDLV	144
bcCTLP	132
bcFQOO	139
bcCIKR	134
bcDXIH	113
bcDRYR	145
bcHWOE	104
bcCNXA	116
bcAFVQ	153
bcHMTY	119
bcGXZZ	39
bcBHUH	135
bcDAGZ	144
bcERHB	114
bcAAQJ	125
bcCZSD	119
bcFODK	110
bcAKTP	114
bcDKIS	109
bcHLRZ	69
bcCQPL	141
bcBQQS	123
bcCNMS	84
bcDBVN	118
bcCQZM	84
bcCSCK	79
bcHJDQ	98
bcIATY	78
bcFBST	92
bcFACT	100
bcCCJL	90
bcAUMU	79
bcCBUG	92
bcGXYU	85
bcFFLR	4402
bcAXAV	3232
bcCOGW	3156
bcIIHS	2875
bcCXUI	2304
bcALVW	2139
bcDMKR	2418
bcHAOU	1527
bcIFWC	1188
bcERHU	1261
bcIDXI	1065
bcDJVH	1013
bcBZOR	707
bcGMBB	672
bcCHEY	719
bcAWCY	734
bcGGNL	483
bcGSEP	574
bcCDHY	574
bcDETP	507
bcHJAZ	417
bcBBKF	409
bcFEDC	463
bcAYCA	181
bcCYMU	233
bcAABW	239
bcIJHI	317
bcCPOH	177
bcDSFU	294
bcEHSO	276
bcDPDB	254
bcBNQF	281
bcDKTQ	246
bcAUOQ	257
bcEAEU	326
bcERRB	297
bcBARN	216
bcHQYP	154
bcHICM	216
bcDZKN	223
bcAZPL	227
bcDIYS	196
bcEGMC	216
bcALZT	193
bcHHOL	176
bcGCSE	132
bcBDTP	219
bcBRPP	137
bcDFSH	188
bcIHDR	124
bcEXCG	183
bcHMTT	134
bcCVLY	151
bcCXSV	190
bcCYDK	188
bcHDYY	192
bcCUAN	225
bcCGLQ	157
bcAGVB	133
bcFHFZ	147
bcAWYY	99
bcBCOM	126
bcBUCG	156
bcFUGY	132
bcHIPJ	131
bcBLNO	129
bcFRCS	117
bcAYZF	155
bcFSON	129
bcGEDP	136
bcFCIE	147
bcBPJU	161
bcEIXN	130
bcEHWO	69
bcFXXZ	159
bcDPAR	119
bcCRZX	127
bcCWQO	130
bcEXBI	139
bcHMKE	138
bcCXIW	108
bcBBKI	134
bcAKZN	117
bcCNSR	99
bcDRRJ	126
bcGSKP	122
bcEJTZ	107
bcBGUC	137
bcHGPQ	129
bcIFYU	103
bcESMI	108
bcATXE	130
bcGAUY	90
bcCHZV	211
bcHLEX	98
bcCPAV	149
bcABDA	114
bcALJN	129
bcAGLL	106
bcCQJI	106
bcABTX	101
bcGVOM	100
bcEWXX	103
bcENDZ	3877
bcDDTZ	3918
bcHMSI	3163
bcANFT	2773
bcGWPY	2216
bcCIIV	1826
bcFPEV	1535
bcEBEO	1589
bcETHX	1278
bcHMSP	1429
bcBGLN	1220
bcEAFC	860
bcHQOQ	702
bcDRAM	664
bcAOZQ	696
bcFLIQ	756
bcEBPH	695
bcGXQM	463
bcEIWC	359
bcAQYE	426
bcDCPM	539
bcGRCR	384
bcDOJQ	430
bcGAFO	317
bcDZXL	285
bcDMQH	245
bcCNLN	292
bcIJWG	330
bcHDPB	230
bcCEYN	322
bcCIVF	257
bcGTBE	278
bcGCYF	285
bcCXHX	240
bcCVMM	176
bcBUEX	197
bcCRDR	155
bcEHNX	228
bcHOYA	180
bcDUKM	247
bcBOZW	124
bcCICA	199
bcHXBL	168
bcHDKP	206
bcCBSX	180
bcIAIF	159
bcCOSO	115
bcGUQB	220
bcEZOA	168
bcHHSI	195
bcESJY	112
bcAERL	205
bcCSID	143
bcDGSE	181
bcEVLF	173
bcDKTB	167
bcHKQS	162
bcASSB	162
bcGTDR	138
bcHEJK	149
bcHDTB	170
bcCFCW	137
bcAQFP	71
bcFCXA	158
bcBUCH	156
bcEXMC	163
bcBDNQ	141
bcEPMR	165
bcDCJK	84
bcBJED	138
bcGURM	115
bcIDWV	120
bcFMFY	118
bcHDOU	123
bcECBH	116
bcBAZI	115
bcBQED	115
bcGAKI	107
bcGPMY	117
bcBPMA	110
bcHQYD	105
bcCZPC	104
bcEWLZ	47
bcCOQC	95
bcAPIM	124
bcDBZT	117
bcCWXK	109
bcAIOZ	137
bcDQYI	109
bcENLA	110
bcBYVI	92
bcDLEU	148
bcHLNZ	102
bcFVQU	86
bcGWNX	128
bcACPE	94
bcCAAL	129
bcATBH	91
bcERGS	73
bcAHAA	121
bcBLFR	58
bcACNG	97
bcAQJO	105
bcCSBI	4858
bcDMWO	2957
bcHCYM	2407
bcHGCO	2211
bcCDZT	1850
bcDUGR	2490
bcFLFU	2344
bcESGZ	1732
bcEFBF	1701
bcBKMR	1463
bcDKRB	1152
bcCGSD	882
bcBUJH	928
bcDSYH	814
bcGZWW	570
bcCIDM	321
bcFXOY	414
bcGTLV	429
bcHPVA	471
bcCCOE	530
bcGNQT	463
bcAVDG	386
bcDPZH	116
bcFKBZ	187
bcCVUF	186
bcAZWF	297
bcATJL	282
bcHGXZ	306
bcFLII	321
bcFWEP	160
bcCHSJ	275
bcAJID	213
bcIARW	141
bcCCJP	223
bcBNPO	254
bcGTDM	283
bcCOOS	225
bcFTBR	218
bcGGUP	224
bcAHCS	147
bcBJWL	243
bcEXVA	222
bcAUZK	217
bcBYMW	218
bcGGVJ	183
bcBUCY	153
bcBQGX	167
bcDGED	239
bcCPIE	178
bcFHIX	229
bcDNGZ	217
bcEBIZ	115
bcGWTC	175
bcFEJR	170
bcENJO	165
bcDEHN	176
bcEFDZ	188
bcFVWB	104
bcAWQI	179
bcAWUC	154
bcBMPP	148
bcBZSC	140
bcDNFV	163
bcHHEV	155
bcCNPQ	128
bcBTOA	134
bcEZIT	165
bcGHGO	117
bcCYQD	138
bcAUVE	119
bcAFNB	153
bcFCIA	143
bcIJKR	152
bcGQBR	97
bcHFCW	115
bcHEDC	154
bcAAIW	155
bcHTET	120
bcDDCQ	129
bcGGKF	110
bcEXNL	181
bcCUOF	79
bcIJXL	126
bcHSEQ	114
bcCVIU	122
bcBMLQ	104
bcCACX	124
bcBNKA	107
bcFTOH	117
bcICUU	114
bcAORQ	133
bcCAJO	103
bcBEDS	100
bcCADG	130
bcBAFJ	106
bcCHHV	90
bcBMNI	68
bcACIM	120
bcCMYW	67
bcDSXR	72
bcDOWA	58
bcDZDH	43
bcFFTS	98
bcDDLS	3724
bcBPNO	3022
bcHWZZ	2427
bcAIQF	2566
bcBIXM	2281
bcBQRD	2321
bcCHQH	1954
bcEMCS	2184
bcHVFT	1254
bcBQRM	1279
bcDGKS	1567
bcHOZO	875
bcBFZI	761
bcBKAQ	759
bcGEBB	473
bcCICD	705
bcICHK	509
bcGELZ	361
bcBAAM	601
bcAQHT	471
bcAQKV	347
bcEDGP	239
bcDOEO	392
bcDWRE	351
bcHCSU	347
bcBPSV	361
bcHZWL	234
bcCXNZ	251
bcGERM	293
bcEIOM	242
bcARYP	257
bcHTPK	221
bcGVGP	240
bcACGH	233
bcHMST	140
bcDIRC	208
bcFENP	232
bcCTBW	206
bcCGTU	97
bcATSV	243
bcBDUP	224
bcHCPU	238
bcGUNF	205
bcHSTW	159
bcFCKR	233
bcDOAS	237
bcGEHM	233
bcDOPZ	191
bcCWEK	143
bcAFJW	139
bcAVNK	147
bcIGCW	136
bcFFGY	179
bcCDAB	168
bcHTOI	149
bcCSEE	142
bcHCQP	178
bcANOX	177
bcCWLK	151
bcAQHX	150
bcFOXN	152
bcEMCW	183
bcCYHF	136
bcCCBD	158
bcAAFD	168
bcBTKB	158
bcICMT	147
bcEXQQ	154
bcDRHS	147
bcFUFO	152
bcHAUX	97
bcEUCC	134
bcGWDU	132
bcGHBU	105
bcAGCQ	142
bcHGSW	94
bcBKOP	86
bcEYKI	139
bcBXRW	125
bcAELB	52
bcHVDE	86
bcHHDJ	88
bcDYAH	135
bcGRFN	103
bcCTQQ	140
bcDAKA	130
bcFNQI	141
bcCVOX	89
bcGEDO	120
bcCYEV	125
bcBJYC	65
bcATVT	107
bcBZZG	96
bcEIPV	121
bcCITW	105
bcAUCZ	88
bcADQU	78
bcERLM	91
bcCILV	95
bcBMQC	112
bcAHTO	92
bcBDHS	79
bcIEYQ	95
bcIDIZ	3678
bcAIYJ	3614
bcCMUS	2190
bcFSGH	2373
bcFSEG	2039
bcEQLW	2414
bcBZCQ	1853
bcFNJW	1827
bcGATW	1557
bcFHRV	1177
bcCIOR	1094
bcAKOQ	1082
bcBIUH	813
bcGDPB	680
bcAFUQ	543
bcHOLB	500
bcASSA	693
bcGHYR	670
bcGKII	473
bcBTKD	351
bcEZJH	423
bcGYRM	357
bcEJSX	370
bcCCGS	358
bcBQSE	301
bcCMNY	289
bcHWLY	279
bcAELL	172
bcHRED	177
bcBQOL	210
bcCTLA	275
bcFAJS	236
bcCWGK	150
bcBMCP	191
bcAMWE	226
bcCKEB	219
bcDHLW	197
bcDDYQ	246
bcAFDM	259
bcFRDS	137
bcFDJU	151
bcGMNC	248
bcCLFD	185
bcDFEC	192
bcIGHX	175
bcHADD	186
bcGJBX	181
bcCTMB	186
bcFQFA	218
bcBDCB	143
bcBINC	200
bcEECO	187
bcIADK	128
bcBBCH	153
bcBTWX	151
bcDJGB	144
bcCSUA	159
bcDXBP	139
bcDJZK	154
bcFHGP	165
bcIJWY	177
bcGCFN	123
bcDAEE	110
bcBVYW	123
bcCMGN	190
bcFUZN	74
bcAJNO	113
bcAMKX	126
bcBMNS	104
bcHRZT	113
bcFGOA	126
bcEEXG	161
bcHSXS	127
bcFQFE	130
bcFGOW	75
bcFVDG	93
bcFBTF	136
bcEJIL	119
bcGGYE	107
bcFDGS	134
bcCJME	127
bcHNXX	125
bcFWOC	125
bcARCH	124
bcCQBA	101
bcFOAQ	99
bcAFVF	128
bcCKRL	143
bcCRYN	86
bcGGAU	114
bcFFEV	141
bcETQI	137
bcCIQU	97
bcEJZF	102
bcEDBJ	103
bcDREO	93
bcEKGO	111
bcGSUV	65
bcFEFQ	105
bcGPVE	94
bcERNN	63
bcHUWE	75
bcCEYK	93
bcCTOY	3798
bcCTMZ	3211
bcEEHQ	2444
bcHBZO	2207
bcATDX	1641
bcBEWZ	2531
bcDBMW	1874
bcBWUX	1873
bcBWIZ	1812
bcAVKM	1401
bcECBE	997
bcIEWD	1470
bcFLKG	815
bcDZCC	640
bcHPXR	586
bcDXSW	569
bcARTA	759
bcFPZA	635
bcCCSO	451
bcEHZI	338
bcAGGO	468
bcHYWS	248
bcDWLN	327
bcHDPF	210
bcGPYY	277
bcHSHC	305
bcBAEZ	227
bcBYSE	264
bcALZE	294
bcEEBL	285
bcEYPD	285
bcEVFU	170
bcAGDC	292
bcESOA	232
bcHSFG	194
bcHZTD	193
bcBFLX	247
bcEAWQ	241
bcDOIE	237
bcEWMQ	278
bcDYYG	222
bcDCLC	214
bcERJT	184
bcGUVH	164
bcAQHL	181
bcDOVF	199
bcFJWA	209
bcHFMG	215
bcGZZX	214
bcACHY	192
bcBVDL	163
bcFQCR	131
bcFMXI	185
bcHOSL	148
bcCATX	165
bcAQLD	173
bcGFVH	149
bcHTPA	180
bcGTHM	159
bcCWAP	129
bcBJVH	121
bcDWBQ	64
bcEVOW	174
bcGHNM	165
bcCPXZ	127
bcIDQX	124
bcGAOX	120
bcAXCU	127
bcFVRT	125
bcEDNT	139
bcHMIN	152
bcFUZA	132
bcBWJW	98
bcCYVO	136
bcGWYC	113
bcCITH	105
bcIHFZ	97
bcAZWY	128
bcBQNW	96
bcBJRL	91
bcDKGE	103
bcFFKK	110
bcDJMV	131
bcGKFD	115
bcFTIX	72
bcATWV	120
bcCPMX	119
bcGRLR	93
bcIENL	104
bcGBWF	99
bcDWAZ	103
bcDVWI	117
bcHOPG	95
bcDVJJ	90
bcGFAI	78
bcHOOI	111
bcHARY	92
bcFROB	80
bcBLLC	63
bcDOQC	119
bcHFGE	120
bcBALQ	95
bcFWSX	107
bcDEJQ	3907
bcHMPE	3034
bcAUET	2375
bcBQYX	2014
bcDEHC	2164
bcAEVD	2092
bcHALZ	1794
bcHPAY	1529
bcCQHD	1517
bcHJOV	1013
bcGZAZ	802
bcDSSU	1624
bcGRUQ	801
bcBWHL	602
bcHNWO	576
bcGECX	717
bcGHYN	715
bcHOSP	376
bcGXXH	388
bcGXTR	312
bcCTMV	444
bcCNTE	376
bcFMRP	301
bcARWM	126
bcANWT	352
bcBLKA	261
bcEALJ	287
bcDNCR	340
bcEBBI	302
bcFSUF	266
bcFAXP	217
bcEKFY	188
bcDAEJ	288
bcIJPH	226
bcDNHY	244
bcAIVB	295
bcGZAU	120
bcCPZC	80
bcGPZT	215
bcGJLO	186
bcCNTP	120
bcELZM	162
bcETKQ	174
bcAHKX	221
bcDFFI	171
bcHFTT	264
bcAOFC	142
bcAQOG	184
bcGLFZ	151
bcCCRT	162
bcCRCP	201
bcDWUQ	91
bcBTUP	176
bcERNV	155
bcIJSJ	166
bcICBK	112
bcHDKT	164
bcCTIW	147
bcHGKR	206
bcFJPC	133
bcFHDH	130
bcFDBF	113
bcFMKS	123
bcAMID	106
bcCOAL	140
bcACPF	159
bcAYKZ	91
bcEVUD	156
bcGVOB	122
bcENKT	120
bcGXQV	94
bcEXTV	176
bcERGE	138
bcENPL	163
bcHAZY	120
bcHUMC	103
bcEUZJ	125
bcCRGX	131
bcCHCL	117
bcBPIP	124
bcIJXE	129
bcHABT	101
bcDNET	112
bcEZXJ	137
bcCJFA	100
bcHGRF	132
bcGTHL	124
bcGYZT	93
bcBLDQ	103
bcGTHB	114
bcGNSA	116
bcANSB	111
bcHGGI	97
bcDZZN	109
bcHAFI	99
bcEEEK	121
bcCSEH	79
bcGCXT	86
bcAQUI	97
bcBGPO	110
bcDWFS	44
bcDOOK	70
bcGZWX	101
bcDBXA	4047
bcGTNH	2871
bcAOUM	2484
bcDWJI	2351
bcFBCP	2229
bcAZTS	1893
bcHWAU	1661
bcBOLA	1805
bcDJUW	1535
bcADOP	1319
bcEMNF	1265
bcCPZT	886
bcCYNZ	899
bcEBCP	689
bcAMUP	526
bcHMBQ	863
bcCIJQ	429
bcGXUN	379
bcBVMS	411
bcGQKY	188
bcDJFK	347
bcESAD	288
bcFLYB	411
bcARWA	332
bcHZLL	302
bcHNMV	333
bcDVUN	127
bcAVJP	252
bcGLEZ	220
bcELPR	273
bcGVDO	187
bcBZNS	243
bcCNVH	200
bcFSZK	236
bcIHWW	192
bcBVSW	172
bcCSJL	229
bcAWPL	234
bcGWMM	209
bcAESM	221
bcHDIY	231
bcGQLX	137
bcBHTL	180
bcAJUQ	212
bcAWPN	165
bcIHAQ	184
bcGLGF	133
bcIBDJ	169
bcHDDK	182
bcIIBT	178
bcCCEU	195
bcEOQB	196
bcAEON	223
bcDRIY	214
bcCANA	120
bcGJAJ	176
bcHCII	175
bcGOGK	146
bcFHRM	146
bcBTET	148
bcCKHX	147
bcDVDN	119
bcHBTI	66
bcAKPA	156
bcGKKM	144
bcIIHR	99
bcAXVK	128
bcECTV	156
bcDQZQ	156
bcDDJN	148
bcFBAN	135
bcIAQA	145
bcIEFY	144
bcDMRI	183
bcBFCJ	158
bcAIOS	150
bcBZPC	104
bcGHHB	133
bcFFSG	130
bcDEJE	149
bcHYWE	107
bcHEGA	141
bcEKDX	132
bcCWOM	112
bcBVIJ	77
bcFONQ	136
bcAJIS	125
bcHVEO	111
bcCXNY	108
bcDTFW	103
bcCCJB	104
bcGMRI	98
bcADYZ	127
bcFWSW	167
bcHCIP	92
bcDSHZ	104
bcEEFY	133
bcHIEA	88
bcCLMY	89
bcCHPQ	73
bcFCKP	89
bcASKH	87
bcBITL	131
bcGFHJ	6022
bcDGHX	2585
bcFGDF	2727
bcAEIW	2213
bcEXFY	1916
bcGJRN	1787
bcDAFE	1900
bcDZCX	1584
bcBZFJ	1170
bcDJRD	1282
bcBYDU	1136
bcGQRQ	802
bcBDUN	1371
bcHTKD	948
bcADFY	909
bcHHOR	604
bcEXZA	668
bcBZHD	241
bcEKII	570
bcABAI	400
bcAMAI	377
bcAUJX	214
bcFDRF	316
bcGODD	328
bcCNHG	343
bcBATV	383
bcIEGE	366
bcCHVT	302
bcGHEV	271
bcBPSR	211
bcGCGV	169
bcHYET	245
bcAIVM	206
bcAPHC	251
bcEXYK	290
bcBPFC	216
bcGRNH	57
bcCMJH	191
bcCJGM	186
bcGQPD	223
bcGYHZ	190
bcAAKT	220
bcCOMJ	201
bcCFVZ	205
bcAOGE	200
bcHYVP	169
bcDFJW	168
bcDBJX	196
bcFBTC	204
bcFUGP	162
bcFFKE	169
bcFAMD	167
bcADIW	192
bcIIJW	130
bcANMV	179
bcAAOL	183
bcGTDJ	138
bcBXTG	175
bcCTJM	173
bcEJYH	140
bcAXRZ	82
bcFAKK	175
bcBTYN	140
bcAUYM	158
bcGNJF	154
bcESSB	102
bcFKGR	130
bcBVZS	125
bcFJNY	139
bcAZPP	87
bcIFWB	109
bcBSML	136
bcBFUK	152
bcHAHC	143
bcEHXY	98
bcBKEI	158
bcHWDS	100
bcCTAA	134
bcAQYX	143
bcHLHG	122
bcDLBJ	112
bcATDC	110
bcCEGP	104
bcBKRE	142
bcBTKC	99
bcGJMU	99
bcGCIR	143
bcAOQT	115
bcEAXK	151
bcFVMY	130
bcHQFF	131
bcIENY	106
bcCDKA	79
bcHOOM	93
bcBOJZ	135
bcEAYU	104
bcBTIW	104
bcACHR	90
bcFJAH	110
bcGDUU	130
bcBFBY	113
bcBLLX	113
bcAYKS	101
bcDELP	3836
bcBVFP	2675
bcBOKY	2894
bcCIOZ	2347
bcIEOG	2121
bcBNDC	2226
bcCEYO	2074
bcFNDJ	1529
bcGOEY	1444
bcIATK	1078
bcCKGW	1038
bcETGE	812
bcGIUM	760
bcBGWY	748
bcCKEQ	489
bcBLZW	593
bcAUKU	606
bcBVIR	495
bcGAAD	516
bcBUOE	469
bcEEXH	534
bcESHG	408
bcCZWR	334
bcBVLQ	376
bcASJL	267
bcARSK	287
bcBNFQ	256
bcHFDK	278
bcCFZL	277
bcGAGC	253
bcATVN	256
bcBCYS	225
bcEXKP	286
bcEXBT	193
bcEEGW	232
bcHKKS	217
bcFELJ	218
bcAECR	234
bcAFKU	199
bcEFTT	209
bcDWCW	152
bcGMTV	217
bcBQPN	149
bcGVSN	186
bcAWTE	203
bcCLHM	180
bcAVIO	129
bcBWUY	145
bcAMGT	177
bcHWLM	114
bcAOPE	165
bcAEAP	163
bcIJER	182
bcBLYG	154
bcHQUF	144
bcABMJ	110
bcEBQV	201
bcAVNJ	168
bcFVQH	132
bcHWJM	123
bcGUOG	158
bcEQFV	62
bcAGKA	151
bcEPUJ	164
bcBSJC	137
bcAFZZ	81
bcAFFW	136
bcEZKI	136
bcAJVD	141
bcHKIK	108
bcGCCB	108
bcHTIE	117
bcGFES	141
bcFXFQ	137
bcIDSI	116
bcAZMR	136
bcHMNK	106
bcEYGA	127
bcATFB	70
bcATDH	85
bcECRD	149
bcELGW	126
bcCDBC	156
bcCLHO	110
bcCFWK	127
bcCUEW	146
bcGFNY	107
bcDUHB	132
bcEACL	124
bcCVLF	63
bcAXYC	99
bcCIEH	136
bcEGDF	109
bcCNBO	77
bcIGDS	107
bcAGHD	60
bcCXIN	95
bcGZXB	114
bcDWWJ	69
bcCAMK	66
bcFVOY	98
bcGRYU	102
bcAESG	125
